5,P,PPC,"Peercoin (PPC) is a cryptocurrency . Users are able to generate PPC through the process of mining. Peercoin has a current supply of 27,274,597.41390335. The last known price of Peercoin is 0.79453911 USD and is up 7.34 over the last 24 hours. It is currently trading on 10 active market(s) with $14,780.79 traded over the last 24 hours. More information can be found at http://www.peercoin.net.",http://www.peercoin.net,https://t.me/peercoin,Willy,https://t.me/bananenwilly
463,B,BTS,"BitShares (BTS) is a cryptocurrency . BitShares has a current supply of 2,994,580,000. The last known price of BitShares is 0.0372159 USD and is up 7.71 over the last 24 hours. It is currently trading on 48 active market(s) with $11,589,321.56 traded over the last 24 hours. More information can be found at https://bitshares.org.",https://bitshares.org,https://t.me/BitSharesDAC,Michael | KARAT | QUINTRIC | BEOS |,https://t.me/fromzer0t0her0
463,B,BTS,"BitShares (BTS) is a cryptocurrency . BitShares has a current supply of 2,994,580,000. The last known price of BitShares is 0.0372159 USD and is up 7.71 over the last 24 hours. It is currently trading on 48 active market(s) with $11,589,321.56 traded over the last 24 hours. More information can be found at https://bitshares.org.",https://bitshares.org,https://t.me/BitSharesDAC,Stan,https://t.me/StanLarimer
463,B,BTS,"BitShares (BTS) is a cryptocurrency . BitShares has a current supply of 2,994,580,000. The last known price of BitShares is 0.0372159 USD and is up 7.71 over the last 24 hours. It is currently trading on 48 active market(s) with $11,589,321.56 traded over the last 24 hours. More information can be found at https://bitshares.org.",https://bitshares.org,https://t.me/BitSharesDAC,Kevin,https://t.me/Kimchiking
463,B,BTS,"BitShares (BTS) is a cryptocurrency . BitShares has a current supply of 2,994,580,000. The last known price of BitShares is 0.0372159 USD and is up 7.71 over the last 24 hours. It is currently trading on 48 active market(s) with $11,589,321.56 traded over the last 24 hours. More information can be found at https://bitshares.org.",https://bitshares.org,https://t.me/BitSharesDAC,Tony,https://t.me/tonypeacock
463,B,BTS,"BitShares (BTS) is a cryptocurrency . BitShares has a current supply of 2,994,580,000. The last known price of BitShares is 0.0372159 USD and is up 7.71 over the last 24 hours. It is currently trading on 48 active market(s) with $11,589,321.56 traded over the last 24 hours. More information can be found at https://bitshares.org.",https://bitshares.org,https://t.me/BitSharesDAC,Ross,https://t.me/rosswLkr
541,S,SYS,"Syscoin (SYS) is a cryptocurrency launched in 2014. Users are able to generate SYS through the process of mining. Syscoin has a current supply of 623,748,009.0414796. The last known price of Syscoin is 0.63269011 USD and is up 19.68 over the last 24 hours. It is currently trading on 22 active market(s) with $30,403,836.84 traded over the last 24 hours. More information can be found at http://syscoin.org.",http://syscoin.org,https://t.me/Syscoin_Official,DOGE,https://t.me/DogeGone
541,S,SYS,"Syscoin (SYS) is a cryptocurrency launched in 2014. Users are able to generate SYS through the process of mining. Syscoin has a current supply of 623,748,009.0414796. The last known price of Syscoin is 0.63269011 USD and is up 19.68 over the last 24 hours. It is currently trading on 22 active market(s) with $30,403,836.84 traded over the last 24 hours. More information can be found at http://syscoin.org.",http://syscoin.org,https://t.me/Syscoin_Official,Sebastien,https://t.me/sebastien1234
541,S,SYS,"Syscoin (SYS) is a cryptocurrency launched in 2014. Users are able to generate SYS through the process of mining. Syscoin has a current supply of 623,748,009.0414796. The last known price of Syscoin is 0.63269011 USD and is up 19.68 over the last 24 hours. It is currently trading on 22 active market(s) with $30,403,836.84 traded over the last 24 hours. More information can be found at http://syscoin.org.",http://syscoin.org,https://t.me/Syscoin_Official,bstr156,https://t.me/bstr156
541,S,SYS,"Syscoin (SYS) is a cryptocurrency launched in 2014. Users are able to generate SYS through the process of mining. Syscoin has a current supply of 623,748,009.0414796. The last known price of Syscoin is 0.63269011 USD and is up 19.68 over the last 24 hours. It is currently trading on 22 active market(s) with $30,403,836.84 traded over the last 24 hours. More information can be found at http://syscoin.org.",http://syscoin.org,https://t.me/Syscoin_Official,Michiel,https://t.me/Michiel_N
541,S,SYS,"Syscoin (SYS) is a cryptocurrency launched in 2014. Users are able to generate SYS through the process of mining. Syscoin has a current supply of 623,748,009.0414796. The last known price of Syscoin is 0.63269011 USD and is up 19.68 over the last 24 hours. It is currently trading on 22 active market(s) with $30,403,836.84 traded over the last 24 hours. More information can be found at http://syscoin.org.",http://syscoin.org,https://t.me/Syscoin_Official,Big,https://t.me/Big_Poppa_37
