5,P,PPC,"Peercoin (PPC) is a cryptocurrency . Users are able to generate PPC through the process of mining. Peercoin has a current supply of 27,274,597.41390335. The last known price of Peercoin is 0.79453911 USD and is up 7.34 over the last 24 hours. It is currently trading on 10 active market(s) with $14,780.79 traded over the last 24 hours. More information can be found at http://www.peercoin.net.",http://www.peercoin.net,https://t.me/peercoin,Willy,https://t.me/bananenwilly
8320,P,PBR,"PolkaBridge (PBR) is a cryptocurrency and operates on the Ethereum platform. PolkaBridge has a current supply of 83,898,562.6514281 with 38,898,562.6514281 in circulation. The last known price of PolkaBridge is 1.38975997 USD and is up 49.81 over the last 24 hours. It is currently trading on 14 active market(s) with $10,221,273.18 traded over the last 24 hours. More information can be found at https://polkabridge.org/.",https://polkabridge.org/,https://t.me/polkabridgegroup,Cyclese,https://t.me/cyclese_polkabridge
8329,P,PAID,"PAID Network (PAID) is a cryptocurrency and operates on the Ethereum platform. PAID Network has a current supply of 594,717,455.71 with 83,070,175 in circulation. The last known price of PAID Network is 0.76185555 USD and is up 14.33 over the last 24 hours. It is currently trading on 6 active market(s) with $362,110.40 traded over the last 24 hours. More information can be found at https://paidnetwork.com/.",https://paidnetwork.com/,https://t.me/paidnetwork,kyle Chasse,https://t.me/KyleChasse
8329,P,PAID,"PAID Network (PAID) is a cryptocurrency and operates on the Ethereum platform. PAID Network has a current supply of 594,717,455.71 with 83,070,175 in circulation. The last known price of PAID Network is 0.76185555 USD and is up 14.33 over the last 24 hours. It is currently trading on 6 active market(s) with $362,110.40 traded over the last 24 hours. More information can be found at https://paidnetwork.com/.",https://paidnetwork.com/,https://t.me/paidnetwork,Usman (PAID Network) Will Never PM you first,https://t.me/usman_paid
8329,P,PAID,"PAID Network (PAID) is a cryptocurrency and operates on the Ethereum platform. PAID Network has a current supply of 594,717,455.71 with 83,070,175 in circulation. The last known price of PAID Network is 0.76185555 USD and is up 14.33 over the last 24 hours. It is currently trading on 6 active market(s) with $362,110.40 traded over the last 24 hours. More information can be found at https://paidnetwork.com/.",https://paidnetwork.com/,https://t.me/paidnetwork,Rhyan,https://t.me/Rhyan_MV
8329,P,PAID,"PAID Network (PAID) is a cryptocurrency and operates on the Ethereum platform. PAID Network has a current supply of 594,717,455.71 with 83,070,175 in circulation. The last known price of PAID Network is 0.76185555 USD and is up 14.33 over the last 24 hours. It is currently trading on 6 active market(s) with $362,110.40 traded over the last 24 hours. More information can be found at https://paidnetwork.com/.",https://paidnetwork.com/,https://t.me/paidnetwork,Hibijis - I will never PM you for funds,https://t.me/Hibijis
8329,P,PAID,"PAID Network (PAID) is a cryptocurrency and operates on the Ethereum platform. PAID Network has a current supply of 594,717,455.71 with 83,070,175 in circulation. The last known price of PAID Network is 0.76185555 USD and is up 14.33 over the last 24 hours. It is currently trading on 6 active market(s) with $362,110.40 traded over the last 24 hours. More information can be found at https://paidnetwork.com/.",https://paidnetwork.com/,https://t.me/paidnetwork,Rik l PAID OG Warrior,https://t.me/RikMV
8329,P,PAID,"PAID Network (PAID) is a cryptocurrency and operates on the Ethereum platform. PAID Network has a current supply of 594,717,455.71 with 83,070,175 in circulation. The last known price of PAID Network is 0.76185555 USD and is up 14.33 over the last 24 hours. It is currently trading on 6 active market(s) with $362,110.40 traded over the last 24 hours. More information can be found at https://paidnetwork.com/.",https://paidnetwork.com/,https://t.me/paidnetwork,Middlemist 🌸,https://t.me/blooming_wildflower
8329,P,PAID,"PAID Network (PAID) is a cryptocurrency and operates on the Ethereum platform. PAID Network has a current supply of 594,717,455.71 with 83,070,175 in circulation. The last known price of PAID Network is 0.76185555 USD and is up 14.33 over the last 24 hours. It is currently trading on 6 active market(s) with $362,110.40 traded over the last 24 hours. More information can be found at https://paidnetwork.com/.",https://paidnetwork.com/,https://t.me/paidnetwork,Lucas I Will never DM first!,https://t.me/TijanCRYP
8329,P,PAID,"PAID Network (PAID) is a cryptocurrency and operates on the Ethereum platform. PAID Network has a current supply of 594,717,455.71 with 83,070,175 in circulation. The last known price of PAID Network is 0.76185555 USD and is up 14.33 over the last 24 hours. It is currently trading on 6 active market(s) with $362,110.40 traded over the last 24 hours. More information can be found at https://paidnetwork.com/.",https://paidnetwork.com/,https://t.me/paidnetwork,CARMELO,https://t.me/Melowild
