5,P,PPC,"Peercoin (PPC) is a cryptocurrency . Users are able to generate PPC through the process of mining. Peercoin has a current supply of 27,274,597.41390335. The last known price of Peercoin is 0.79453911 USD and is up 7.34 over the last 24 hours. It is currently trading on 10 active market(s) with $14,780.79 traded over the last 24 hours. More information can be found at http://www.peercoin.net.",http://www.peercoin.net,https://t.me/peercoin,Willy,https://t.me/bananenwilly
10260,T,XRUNE,"Thorstarter (XRUNE) is a cryptocurrency launched in 2021and operates on the Ethereum platform. Thorstarter has a current supply of 500,000,000 with 80,689,454 in circulation. The last known price of Thorstarter is 0.27029083 USD and is down -6.90 over the last 24 hours. It is currently trading on 9 active market(s) with $1,595,797.94 traded over the last 24 hours. More information can be found at https://thorstarter.org.",https://thorstarter.org,https://t.me/thorstarter,Jason 🐯| Will never DM you first 🐯|,https://t.me/jasonCHY
10260,T,XRUNE,"Thorstarter (XRUNE) is a cryptocurrency launched in 2021and operates on the Ethereum platform. Thorstarter has a current supply of 500,000,000 with 80,689,454 in circulation. The last known price of Thorstarter is 0.27029083 USD and is down -6.90 over the last 24 hours. It is currently trading on 9 active market(s) with $1,595,797.94 traded over the last 24 hours. More information can be found at https://thorstarter.org.",https://thorstarter.org,https://t.me/thorstarter,Thad,https://t.me/thadk
10260,T,XRUNE,"Thorstarter (XRUNE) is a cryptocurrency launched in 2021and operates on the Ethereum platform. Thorstarter has a current supply of 500,000,000 with 80,689,454 in circulation. The last known price of Thorstarter is 0.27029083 USD and is down -6.90 over the last 24 hours. It is currently trading on 9 active market(s) with $1,595,797.94 traded over the last 24 hours. More information can be found at https://thorstarter.org.",https://thorstarter.org,https://t.me/thorstarter,Eji RYL,https://t.me/Swingdon
10260,T,XRUNE,"Thorstarter (XRUNE) is a cryptocurrency launched in 2021and operates on the Ethereum platform. Thorstarter has a current supply of 500,000,000 with 80,689,454 in circulation. The last known price of Thorstarter is 0.27029083 USD and is down -6.90 over the last 24 hours. It is currently trading on 9 active market(s) with $1,595,797.94 traded over the last 24 hours. More information can be found at https://thorstarter.org.",https://thorstarter.org,https://t.me/thorstarter,Shubhbrix,https://t.me/Shubhbrix
10260,T,XRUNE,"Thorstarter (XRUNE) is a cryptocurrency launched in 2021and operates on the Ethereum platform. Thorstarter has a current supply of 500,000,000 with 80,689,454 in circulation. The last known price of Thorstarter is 0.27029083 USD and is down -6.90 over the last 24 hours. It is currently trading on 9 active market(s) with $1,595,797.94 traded over the last 24 hours. More information can be found at https://thorstarter.org.",https://thorstarter.org,https://t.me/thorstarter,Butterfly🦋,https://t.me/Butt3rfly12
10260,T,XRUNE,"Thorstarter (XRUNE) is a cryptocurrency launched in 2021and operates on the Ethereum platform. Thorstarter has a current supply of 500,000,000 with 80,689,454 in circulation. The last known price of Thorstarter is 0.27029083 USD and is down -6.90 over the last 24 hours. It is currently trading on 9 active market(s) with $1,595,797.94 traded over the last 24 hours. More information can be found at https://thorstarter.org.",https://thorstarter.org,https://t.me/thorstarter,kiasaki,https://t.me/kiasaki
10260,T,XRUNE,"Thorstarter (XRUNE) is a cryptocurrency launched in 2021and operates on the Ethereum platform. Thorstarter has a current supply of 500,000,000 with 80,689,454 in circulation. The last known price of Thorstarter is 0.27029083 USD and is down -6.90 over the last 24 hours. It is currently trading on 9 active market(s) with $1,595,797.94 traded over the last 24 hours. More information can be found at https://thorstarter.org.",https://thorstarter.org,https://t.me/thorstarter,Thomas | I will never pm for funds!,https://t.me/Thomas88888
10260,T,XRUNE,"Thorstarter (XRUNE) is a cryptocurrency launched in 2021and operates on the Ethereum platform. Thorstarter has a current supply of 500,000,000 with 80,689,454 in circulation. The last known price of Thorstarter is 0.27029083 USD and is down -6.90 over the last 24 hours. It is currently trading on 9 active market(s) with $1,595,797.94 traded over the last 24 hours. More information can be found at https://thorstarter.org.",https://thorstarter.org,https://t.me/thorstarter,Blasco | I will never PM you first! | 🤖,https://t.me/dblama
10260,T,XRUNE,"Thorstarter (XRUNE) is a cryptocurrency launched in 2021and operates on the Ethereum platform. Thorstarter has a current supply of 500,000,000 with 80,689,454 in circulation. The last known price of Thorstarter is 0.27029083 USD and is down -6.90 over the last 24 hours. It is currently trading on 9 active market(s) with $1,595,797.94 traded over the last 24 hours. More information can be found at https://thorstarter.org.",https://thorstarter.org,https://t.me/thorstarter,Sia,https://t.me/kingkong878
10260,T,XRUNE,"Thorstarter (XRUNE) is a cryptocurrency launched in 2021and operates on the Ethereum platform. Thorstarter has a current supply of 500,000,000 with 80,689,454 in circulation. The last known price of Thorstarter is 0.27029083 USD and is down -6.90 over the last 24 hours. It is currently trading on 9 active market(s) with $1,595,797.94 traded over the last 24 hours. More information can be found at https://thorstarter.org.",https://thorstarter.org,https://t.me/thorstarter,A M,https://t.me/compound22
