5,P,PPC,"Peercoin (PPC) is a cryptocurrency . Users are able to generate PPC through the process of mining. Peercoin has a current supply of 27,274,597.41390335. The last known price of Peercoin is 0.79453911 USD and is up 7.34 over the last 24 hours. It is currently trading on 10 active market(s) with $14,780.79 traded over the last 24 hours. More information can be found at http://www.peercoin.net.",http://www.peercoin.net,https://t.me/peercoin,Willy,https://t.me/bananenwilly
7962,V,vBTC,"Venus BTC (vBTC) is a cryptocurrency and operates on the Binance Smart Chain (BEP20) platform. Venus BTC has a current supply of 205,836. The last known price of Venus BTC is 1,042.46538053 USD and is up 5.91 over the last 24 hours. It is currently trading on 1 active market(s) with $0.00 traded over the last 24 hours. More information can be found at https://app.venus.io/dashboard.",https://app.venus.io/dashboard,https://t.me/VenusProtocol,🅳🅰🅽🅽🆈 Global Deputy | @venusprotocol,https://t.me/CrYpToLoGiC_010
7962,V,vBTC,"Venus BTC (vBTC) is a cryptocurrency and operates on the Binance Smart Chain (BEP20) platform. Venus BTC has a current supply of 205,836. The last known price of Venus BTC is 1,042.46538053 USD and is up 5.91 over the last 24 hours. It is currently trading on 1 active market(s) with $0.00 traded over the last 24 hours. More information can be found at https://app.venus.io/dashboard.",https://app.venus.io/dashboard,https://t.me/VenusProtocol,Ben,https://t.me/benhuddy
7962,V,vBTC,"Venus BTC (vBTC) is a cryptocurrency and operates on the Binance Smart Chain (BEP20) platform. Venus BTC has a current supply of 205,836. The last known price of Venus BTC is 1,042.46538053 USD and is up 5.91 over the last 24 hours. It is currently trading on 1 active market(s) with $0.00 traded over the last 24 hours. More information can be found at https://app.venus.io/dashboard.",https://app.venus.io/dashboard,https://t.me/VenusProtocol,Jaime,https://t.me/J1Mtonic
7962,V,vBTC,"Venus BTC (vBTC) is a cryptocurrency and operates on the Binance Smart Chain (BEP20) platform. Venus BTC has a current supply of 205,836. The last known price of Venus BTC is 1,042.46538053 USD and is up 5.91 over the last 24 hours. It is currently trading on 1 active market(s) with $0.00 traded over the last 24 hours. More information can be found at https://app.venus.io/dashboard.",https://app.venus.io/dashboard,https://t.me/VenusProtocol,Venus,https://t.me/LazyKing1
7962,V,vBTC,"Venus BTC (vBTC) is a cryptocurrency and operates on the Binance Smart Chain (BEP20) platform. Venus BTC has a current supply of 205,836. The last known price of Venus BTC is 1,042.46538053 USD and is up 5.91 over the last 24 hours. It is currently trading on 1 active market(s) with $0.00 traded over the last 24 hours. More information can be found at https://app.venus.io/dashboard.",https://app.venus.io/dashboard,https://t.me/VenusProtocol,Phil,https://t.me/fee1thedream
7962,V,vBTC,"Venus BTC (vBTC) is a cryptocurrency and operates on the Binance Smart Chain (BEP20) platform. Venus BTC has a current supply of 205,836. The last known price of Venus BTC is 1,042.46538053 USD and is up 5.91 over the last 24 hours. It is currently trading on 1 active market(s) with $0.00 traded over the last 24 hours. More information can be found at https://app.venus.io/dashboard.",https://app.venus.io/dashboard,https://t.me/VenusProtocol,Dominik |,https://t.me/wonderomg
7963,V,vETH,"Venus ETH (vETH) is a cryptocurrency and operates on the Binance Smart Chain (BEP20) platform. Venus ETH has a current supply of 2,033,994. The last known price of Venus ETH is 88.50016225 USD and is up 6.74 over the last 24 hours. It is currently trading on 1 active market(s) with $0.00 traded over the last 24 hours. More information can be found at https://app.venus.io/dashboard.",https://app.venus.io/dashboard,https://t.me/VenusProtocol,NoOneVII 🌌XVS🔶️BNB,https://t.me/NoOneVII
7963,V,vETH,"Venus ETH (vETH) is a cryptocurrency and operates on the Binance Smart Chain (BEP20) platform. Venus ETH has a current supply of 2,033,994. The last known price of Venus ETH is 88.50016225 USD and is up 6.74 over the last 24 hours. It is currently trading on 1 active market(s) with $0.00 traded over the last 24 hours. More information can be found at https://app.venus.io/dashboard.",https://app.venus.io/dashboard,https://t.me/VenusProtocol,Dunnybhoy,https://t.me/dunnybhoy
7963,V,vETH,"Venus ETH (vETH) is a cryptocurrency and operates on the Binance Smart Chain (BEP20) platform. Venus ETH has a current supply of 2,033,994. The last known price of Venus ETH is 88.50016225 USD and is up 6.74 over the last 24 hours. It is currently trading on 1 active market(s) with $0.00 traded over the last 24 hours. More information can be found at https://app.venus.io/dashboard.",https://app.venus.io/dashboard,https://t.me/VenusProtocol,Mehmet,https://t.me/mehmeterkcn
7963,V,vETH,"Venus ETH (vETH) is a cryptocurrency and operates on the Binance Smart Chain (BEP20) platform. Venus ETH has a current supply of 2,033,994. The last known price of Venus ETH is 88.50016225 USD and is up 6.74 over the last 24 hours. It is currently trading on 1 active market(s) with $0.00 traded over the last 24 hours. More information can be found at https://app.venus.io/dashboard.",https://app.venus.io/dashboard,https://t.me/VenusProtocol,王大有,https://t.me/wangdayou6
