5,P,PPC,"Peercoin (PPC) is a cryptocurrency . Users are able to generate PPC through the process of mining. Peercoin has a current supply of 27,274,597.41390335. The last known price of Peercoin is 0.79453911 USD and is up 7.34 over the last 24 hours. It is currently trading on 10 active market(s) with $14,780.79 traded over the last 24 hours. More information can be found at http://www.peercoin.net.",http://www.peercoin.net,https://t.me/peercoin,Willy,https://t.me/bananenwilly
10974,T,CHESS,"Tranchess (CHESS) is a cryptocurrency launched in 2021and operates on the Binance Smart Chain (BEP20) platform. Tranchess has a current supply of 300,000,000 with 48,588,752.87307986 in circulation. The last known price of Tranchess is 2.07647872 USD and is down -7.26 over the last 24 hours. It is currently trading on 32 active market(s) with $46,901,619.79 traded over the last 24 hours. More information can be found at https://tranchess.com/.",https://tranchess.com/,https://t.me/tranchess,Tranchess Gambit,https://t.me/Tranchess_Gambit
10974,T,CHESS,"Tranchess (CHESS) is a cryptocurrency launched in 2021and operates on the Binance Smart Chain (BEP20) platform. Tranchess has a current supply of 300,000,000 with 48,588,752.87307986 in circulation. The last known price of Tranchess is 2.07647872 USD and is down -7.26 over the last 24 hours. It is currently trading on 32 active market(s) with $46,901,619.79 traded over the last 24 hours. More information can be found at https://tranchess.com/.",https://tranchess.com/,https://t.me/tranchess,Pony,https://t.me/TranchessPony
10974,T,CHESS,"Tranchess (CHESS) is a cryptocurrency launched in 2021and operates on the Binance Smart Chain (BEP20) platform. Tranchess has a current supply of 300,000,000 with 48,588,752.87307986 in circulation. The last known price of Tranchess is 2.07647872 USD and is down -7.26 over the last 24 hours. It is currently trading on 32 active market(s) with $46,901,619.79 traded over the last 24 hours. More information can be found at https://tranchess.com/.",https://tranchess.com/,https://t.me/tranchess,Tranchess King (Will not DM you first),https://t.me/Tranchess_King
10974,T,CHESS,"Tranchess (CHESS) is a cryptocurrency launched in 2021and operates on the Binance Smart Chain (BEP20) platform. Tranchess has a current supply of 300,000,000 with 48,588,752.87307986 in circulation. The last known price of Tranchess is 2.07647872 USD and is down -7.26 over the last 24 hours. It is currently trading on 32 active market(s) with $46,901,619.79 traded over the last 24 hours. More information can be found at https://tranchess.com/.",https://tranchess.com/,https://t.me/tranchess,Pawn 2 (will not DM you first),https://t.me/TranchessPawn2
10974,T,CHESS,"Tranchess (CHESS) is a cryptocurrency launched in 2021and operates on the Binance Smart Chain (BEP20) platform. Tranchess has a current supply of 300,000,000 with 48,588,752.87307986 in circulation. The last known price of Tranchess is 2.07647872 USD and is down -7.26 over the last 24 hours. It is currently trading on 32 active market(s) with $46,901,619.79 traded over the last 24 hours. More information can be found at https://tranchess.com/.",https://tranchess.com/,https://t.me/tranchess,Pawn 1,https://t.me/PawnTranchess1
10974,T,CHESS,"Tranchess (CHESS) is a cryptocurrency launched in 2021and operates on the Binance Smart Chain (BEP20) platform. Tranchess has a current supply of 300,000,000 with 48,588,752.87307986 in circulation. The last known price of Tranchess is 2.07647872 USD and is down -7.26 over the last 24 hours. It is currently trading on 32 active market(s) with $46,901,619.79 traded over the last 24 hours. More information can be found at https://tranchess.com/.",https://tranchess.com/,https://t.me/tranchess,Bishop,https://t.me/Tranchess_Bishop
10974,T,CHESS,"Tranchess (CHESS) is a cryptocurrency launched in 2021and operates on the Binance Smart Chain (BEP20) platform. Tranchess has a current supply of 300,000,000 with 48,588,752.87307986 in circulation. The last known price of Tranchess is 2.07647872 USD and is down -7.26 over the last 24 hours. It is currently trading on 32 active market(s) with $46,901,619.79 traded over the last 24 hours. More information can be found at https://tranchess.com/.",https://tranchess.com/,https://t.me/tranchess,Tranchess_Queen,https://t.me/Tranchess_Q
10974,T,CHESS,"Tranchess (CHESS) is a cryptocurrency launched in 2021and operates on the Binance Smart Chain (BEP20) platform. Tranchess has a current supply of 300,000,000 with 48,588,752.87307986 in circulation. The last known price of Tranchess is 2.07647872 USD and is down -7.26 over the last 24 hours. It is currently trading on 32 active market(s) with $46,901,619.79 traded over the last 24 hours. More information can be found at https://tranchess.com/.",https://tranchess.com/,https://t.me/tranchess,Rook (will not DM you first),https://t.me/TranchessRook
10977,M,MINT,"Mint Club (MINT) is a cryptocurrency launched in 2021and operates on the Binance Smart Chain (BEP20) platform. Mint Club has a current supply of 1,149,363,840,000 with 1,017,148,144,686 in circulation. The last known price of Mint Club is 0.00003841 USD and is up 4.84 over the last 24 hours. It is currently trading on 5 active market(s) with $1,036,316.06 traded over the last 24 hours. More information can be found at https://mint.club/.",https://mint.club/,https://t.me/mint_club,Cheeky,https://t.me/Cookiesarenice
10977,M,MINT,"Mint Club (MINT) is a cryptocurrency launched in 2021and operates on the Binance Smart Chain (BEP20) platform. Mint Club has a current supply of 1,149,363,840,000 with 1,017,148,144,686 in circulation. The last known price of Mint Club is 0.00003841 USD and is up 4.84 over the last 24 hours. It is currently trading on 5 active market(s) with $1,036,316.06 traded over the last 24 hours. More information can be found at https://mint.club/.",https://mint.club/,https://t.me/mint_club,Rachel,https://t.me/peachcronut
