5,P,PPC,"Peercoin (PPC) is a cryptocurrency . Users are able to generate PPC through the process of mining. Peercoin has a current supply of 27,274,597.41390335. The last known price of Peercoin is 0.79453911 USD and is up 7.34 over the last 24 hours. It is currently trading on 10 active market(s) with $14,780.79 traded over the last 24 hours. More information can be found at http://www.peercoin.net.",http://www.peercoin.net,https://t.me/peercoin,Willy,https://t.me/bananenwilly
10791,e,XEC,"eCash (XEC) is a cryptocurrency . eCash has a current supply of 18,899,704,673,313 with 18,917,735,923,313 in circulation. The last known price of eCash is 0.00012716 USD and is down -4.94 over the last 24 hours. It is currently trading on 38 active market(s) with $52,743,144.31 traded over the last 24 hours. More information can be found at https://e.cash/.",https://e.cash/,https://t.me/ecash_official,Joey,https://t.me/BytesOfMan
10791,e,XEC,"eCash (XEC) is a cryptocurrency . eCash has a current supply of 18,899,704,673,313 with 18,917,735,923,313 in circulation. The last known price of eCash is 0.00012716 USD and is down -4.94 over the last 24 hours. It is currently trading on 38 active market(s) with $52,743,144.31 traded over the last 24 hours. More information can be found at https://e.cash/.",https://e.cash/,https://t.me/ecash_official,Antony Zegers,https://t.me/Mengerian
10821,S,STARL,"Starlink (STARL) is a cryptocurrency launched in 2021and operates on the Ethereum platform. Starlink has a current supply of 10,000,000,000,000 with 9,979,172,029,858.488 in circulation. The last known price of Starlink is 0.0000452 USD and is up 7.69 over the last 24 hours. It is currently trading on 19 active market(s) with $40,482,877.49 traded over the last 24 hours. More information can be found at https://www.starltoken.com/.",https://www.starltoken.com/,https://t.me/starlinkofficial,Ken $STARL,https://t.me/Cbcbken
10821,S,STARL,"Starlink (STARL) is a cryptocurrency launched in 2021and operates on the Ethereum platform. Starlink has a current supply of 10,000,000,000,000 with 9,979,172,029,858.488 in circulation. The last known price of Starlink is 0.0000452 USD and is up 7.69 over the last 24 hours. It is currently trading on 19 active market(s) with $40,482,877.49 traded over the last 24 hours. More information can be found at https://www.starltoken.com/.",https://www.starltoken.com/,https://t.me/starlinkofficial,ROCKET,https://t.me/RocketCandles
10821,S,STARL,"Starlink (STARL) is a cryptocurrency launched in 2021and operates on the Ethereum platform. Starlink has a current supply of 10,000,000,000,000 with 9,979,172,029,858.488 in circulation. The last known price of Starlink is 0.0000452 USD and is up 7.69 over the last 24 hours. It is currently trading on 19 active market(s) with $40,482,877.49 traded over the last 24 hours. More information can be found at https://www.starltoken.com/.",https://www.starltoken.com/,https://t.me/starlinkofficial,Raf,https://t.me/rafdot
10821,S,STARL,"Starlink (STARL) is a cryptocurrency launched in 2021and operates on the Ethereum platform. Starlink has a current supply of 10,000,000,000,000 with 9,979,172,029,858.488 in circulation. The last known price of Starlink is 0.0000452 USD and is up 7.69 over the last 24 hours. It is currently trading on 19 active market(s) with $40,482,877.49 traded over the last 24 hours. More information can be found at https://www.starltoken.com/.",https://www.starltoken.com/,https://t.me/starlinkofficial,Genius Qween (Will Never DM First) 👑,https://t.me/genius_qween
10821,S,STARL,"Starlink (STARL) is a cryptocurrency launched in 2021and operates on the Ethereum platform. Starlink has a current supply of 10,000,000,000,000 with 9,979,172,029,858.488 in circulation. The last known price of Starlink is 0.0000452 USD and is up 7.69 over the last 24 hours. It is currently trading on 19 active market(s) with $40,482,877.49 traded over the last 24 hours. More information can be found at https://www.starltoken.com/.",https://www.starltoken.com/,https://t.me/starlinkofficial,Obie,https://t.me/anon
10821,S,STARL,"Starlink (STARL) is a cryptocurrency launched in 2021and operates on the Ethereum platform. Starlink has a current supply of 10,000,000,000,000 with 9,979,172,029,858.488 in circulation. The last known price of Starlink is 0.0000452 USD and is up 7.69 over the last 24 hours. It is currently trading on 19 active market(s) with $40,482,877.49 traded over the last 24 hours. More information can be found at https://www.starltoken.com/.",https://www.starltoken.com/,https://t.me/starlinkofficial,Mike,https://t.me/Mike_Kleen
10821,S,STARL,"Starlink (STARL) is a cryptocurrency launched in 2021and operates on the Ethereum platform. Starlink has a current supply of 10,000,000,000,000 with 9,979,172,029,858.488 in circulation. The last known price of Starlink is 0.0000452 USD and is up 7.69 over the last 24 hours. It is currently trading on 19 active market(s) with $40,482,877.49 traded over the last 24 hours. More information can be found at https://www.starltoken.com/.",https://www.starltoken.com/,https://t.me/starlinkofficial,Johnny Utah,https://t.me/JohnnyUtah_FBI
10821,S,STARL,"Starlink (STARL) is a cryptocurrency launched in 2021and operates on the Ethereum platform. Starlink has a current supply of 10,000,000,000,000 with 9,979,172,029,858.488 in circulation. The last known price of Starlink is 0.0000452 USD and is up 7.69 over the last 24 hours. It is currently trading on 19 active market(s) with $40,482,877.49 traded over the last 24 hours. More information can be found at https://www.starltoken.com/.",https://www.starltoken.com/,https://t.me/starlinkofficial,Skies,https://t.me/SkiesArcadia
