5,P,PPC,"Peercoin (PPC) is a cryptocurrency . Users are able to generate PPC through the process of mining. Peercoin has a current supply of 27,274,597.41390335. The last known price of Peercoin is 0.79453911 USD and is up 7.34 over the last 24 hours. It is currently trading on 10 active market(s) with $14,780.79 traded over the last 24 hours. More information can be found at http://www.peercoin.net.",http://www.peercoin.net,https://t.me/peercoin,Willy,https://t.me/bananenwilly
7978,B,FIDA,"Bonfida (FIDA) is a cryptocurrency launched in 2020and operates on the Solana platform. Bonfida has a current supply of 998,832,824.896 with 44,832,824.896 in circulation. The last known price of Bonfida is 7.62385219 USD and is up 4.75 over the last 24 hours. It is currently trading on 23 active market(s) with $3,249,322.71 traded over the last 24 hours. More information can be found at https://bonfida.com.",https://bonfida.com,https://t.me/bonfidatg,Selene,https://t.me/notlikedion
7978,B,FIDA,"Bonfida (FIDA) is a cryptocurrency launched in 2020and operates on the Solana platform. Bonfida has a current supply of 998,832,824.896 with 44,832,824.896 in circulation. The last known price of Bonfida is 7.62385219 USD and is up 4.75 over the last 24 hours. It is currently trading on 23 active market(s) with $3,249,322.71 traded over the last 24 hours. More information can be found at https://bonfida.com.",https://bonfida.com,https://t.me/bonfidatg,Joe,https://t.me/J03R4
7978,B,FIDA,"Bonfida (FIDA) is a cryptocurrency launched in 2020and operates on the Solana platform. Bonfida has a current supply of 998,832,824.896 with 44,832,824.896 in circulation. The last known price of Bonfida is 7.62385219 USD and is up 4.75 over the last 24 hours. It is currently trading on 23 active market(s) with $3,249,322.71 traded over the last 24 hours. More information can be found at https://bonfida.com.",https://bonfida.com,https://t.me/bonfidatg,Cyn.sol | Bonfida,https://t.me/cynbonfida
7978,B,FIDA,"Bonfida (FIDA) is a cryptocurrency launched in 2020and operates on the Solana platform. Bonfida has a current supply of 998,832,824.896 with 44,832,824.896 in circulation. The last known price of Bonfida is 7.62385219 USD and is up 4.75 over the last 24 hours. It is currently trading on 23 active market(s) with $3,249,322.71 traded over the last 24 hours. More information can be found at https://bonfida.com.",https://bonfida.com,https://t.me/bonfidatg,Timothy I Bonfida,https://t.me/Quags
7978,B,FIDA,"Bonfida (FIDA) is a cryptocurrency launched in 2020and operates on the Solana platform. Bonfida has a current supply of 998,832,824.896 with 44,832,824.896 in circulation. The last known price of Bonfida is 7.62385219 USD and is up 4.75 over the last 24 hours. It is currently trading on 23 active market(s) with $3,249,322.71 traded over the last 24 hours. More information can be found at https://bonfida.com.",https://bonfida.com,https://t.me/bonfidatg,Bonfida,https://t.me/bonfida
8000,L,LDO,"Lido DAO Token (LDO) is a cryptocurrency and operates on the Ethereum platform. Lido DAO Token has a current supply of 1,000,000,000 with 24,539,272.6900496 in circulation. The last known price of Lido DAO Token is 3.75668162 USD and is up 11.31 over the last 24 hours. It is currently trading on 21 active market(s) with $5,949,752.97 traded over the last 24 hours. More information can be found at https://lido.fi/.",https://lido.fi/,https://t.me/lidofinance,Sam,https://t.me/skozin
8000,L,LDO,"Lido DAO Token (LDO) is a cryptocurrency and operates on the Ethereum platform. Lido DAO Token has a current supply of 1,000,000,000 with 24,539,272.6900496 in circulation. The last known price of Lido DAO Token is 3.75668162 USD and is up 11.31 over the last 24 hours. It is currently trading on 21 active market(s) with $5,949,752.97 traded over the last 24 hours. More information can be found at https://lido.fi/.",https://lido.fi/,https://t.me/lidofinance,Isidoros,https://t.me/isidorosp
8000,L,LDO,"Lido DAO Token (LDO) is a cryptocurrency and operates on the Ethereum platform. Lido DAO Token has a current supply of 1,000,000,000 with 24,539,272.6900496 in circulation. The last known price of Lido DAO Token is 3.75668162 USD and is up 11.31 over the last 24 hours. It is currently trading on 21 active market(s) with $5,949,752.97 traded over the last 24 hours. More information can be found at https://lido.fi/.",https://lido.fi/,https://t.me/lidofinance,John,https://t.me/JjohnFe
8000,L,LDO,"Lido DAO Token (LDO) is a cryptocurrency and operates on the Ethereum platform. Lido DAO Token has a current supply of 1,000,000,000 with 24,539,272.6900496 in circulation. The last known price of Lido DAO Token is 3.75668162 USD and is up 11.31 over the last 24 hours. It is currently trading on 21 active market(s) with $5,949,752.97 traded over the last 24 hours. More information can be found at https://lido.fi/.",https://lido.fi/,https://t.me/lidofinance,frontalpha (I will not DM you),https://t.me/frontalpha
8000,L,LDO,"Lido DAO Token (LDO) is a cryptocurrency and operates on the Ethereum platform. Lido DAO Token has a current supply of 1,000,000,000 with 24,539,272.6900496 in circulation. The last known price of Lido DAO Token is 3.75668162 USD and is up 11.31 over the last 24 hours. It is currently trading on 21 active market(s) with $5,949,752.97 traded over the last 24 hours. More information can be found at https://lido.fi/.",https://lido.fi/,https://t.me/lidofinance,Arjun,https://t.me/arjunblj
8000,L,LDO,"Lido DAO Token (LDO) is a cryptocurrency and operates on the Ethereum platform. Lido DAO Token has a current supply of 1,000,000,000 with 24,539,272.6900496 in circulation. The last known price of Lido DAO Token is 3.75668162 USD and is up 11.31 over the last 24 hours. It is currently trading on 21 active market(s) with $5,949,752.97 traded over the last 24 hours. More information can be found at https://lido.fi/.",https://lido.fi/,https://t.me/lidofinance,Fred.,https://t.me/Freddmannen
8000,L,LDO,"Lido DAO Token (LDO) is a cryptocurrency and operates on the Ethereum platform. Lido DAO Token has a current supply of 1,000,000,000 with 24,539,272.6900496 in circulation. The last known price of Lido DAO Token is 3.75668162 USD and is up 11.31 over the last 24 hours. It is currently trading on 21 active market(s) with $5,949,752.97 traded over the last 24 hours. More information can be found at https://lido.fi/.",https://lido.fi/,https://t.me/lidofinance,Victor,https://t.me/kadmil
