5,P,PPC,"Peercoin (PPC) is a cryptocurrency . Users are able to generate PPC through the process of mining. Peercoin has a current supply of 27,274,597.41390335. The last known price of Peercoin is 0.79453911 USD and is up 7.34 over the last 24 hours. It is currently trading on 10 active market(s) with $14,780.79 traded over the last 24 hours. More information can be found at http://www.peercoin.net.",http://www.peercoin.net,https://t.me/peercoin,Willy,https://t.me/bananenwilly
7102,L,LINA,"Linear (LINA) is a cryptocurrency and operates on the Ethereum platform. Linear has a current supply of 10,000,000,000 with 4,003,665,122.5244446 in circulation. The last known price of Linear is 0.04115295 USD and is up 12.20 over the last 24 hours. It is currently trading on 40 active market(s) with $32,484,134.66 traded over the last 24 hours. More information can be found at https://linear.finance.",https://linear.finance,https://t.me/LinearExchangeCommunity,$LINA,https://t.me/LINALUSD
7102,L,LINA,"Linear (LINA) is a cryptocurrency and operates on the Ethereum platform. Linear has a current supply of 10,000,000,000 with 4,003,665,122.5244446 in circulation. The last known price of Linear is 0.04115295 USD and is up 12.20 over the last 24 hours. It is currently trading on 40 active market(s) with $32,484,134.66 traded over the last 24 hours. More information can be found at https://linear.finance.",https://linear.finance,https://t.me/LinearExchangeCommunity,Kevin | Linear Finance [ADMINS WILL NEVER DM YOU FIRST],https://t.me/KT_LinearFinance
7102,L,LINA,"Linear (LINA) is a cryptocurrency and operates on the Ethereum platform. Linear has a current supply of 10,000,000,000 with 4,003,665,122.5244446 in circulation. The last known price of Linear is 0.04115295 USD and is up 12.20 over the last 24 hours. It is currently trading on 40 active market(s) with $32,484,134.66 traded over the last 24 hours. More information can be found at https://linear.finance.",https://linear.finance,https://t.me/LinearExchangeCommunity,Linear Finance Admin,https://t.me/LinearFinance
7102,L,LINA,"Linear (LINA) is a cryptocurrency and operates on the Ethereum platform. Linear has a current supply of 10,000,000,000 with 4,003,665,122.5244446 in circulation. The last known price of Linear is 0.04115295 USD and is up 12.20 over the last 24 hours. It is currently trading on 40 active market(s) with $32,484,134.66 traded over the last 24 hours. More information can be found at https://linear.finance.",https://linear.finance,https://t.me/LinearExchangeCommunity,Drey,https://t.me/dreyng
7129,T,UST,"TerraUSD (UST) is a cryptocurrency launched in 2019. TerraUSD has a current supply of 8,294,501,806.5441 with 8,294,501,513.736544 in circulation. The last known price of TerraUSD is 1.00221055 USD and is up 0.16 over the last 24 hours. It is currently trading on 125 active market(s) with $179,487,648.42 traded over the last 24 hours. More information can be found at https://terra.money.",https://terra.money,https://t.me/TerraLunaChat,Peter,https://t.me/Petermartin0
7129,T,UST,"TerraUSD (UST) is a cryptocurrency launched in 2019. TerraUSD has a current supply of 8,294,501,806.5441 with 8,294,501,513.736544 in circulation. The last known price of TerraUSD is 1.00221055 USD and is up 0.16 over the last 24 hours. It is currently trading on 125 active market(s) with $179,487,648.42 traded over the last 24 hours. More information can be found at https://terra.money.",https://terra.money,https://t.me/TerraLunaChat,Midas 🌖,https://t.me/MoonMidas
7129,T,UST,"TerraUSD (UST) is a cryptocurrency launched in 2019. TerraUSD has a current supply of 8,294,501,806.5441 with 8,294,501,513.736544 in circulation. The last known price of TerraUSD is 1.00221055 USD and is up 0.16 over the last 24 hours. It is currently trading on 125 active market(s) with $179,487,648.42 traded over the last 24 hours. More information can be found at https://terra.money.",https://terra.money,https://t.me/TerraLunaChat,Brian,https://t.me/bk2111
7129,T,UST,"TerraUSD (UST) is a cryptocurrency launched in 2019. TerraUSD has a current supply of 8,294,501,806.5441 with 8,294,501,513.736544 in circulation. The last known price of TerraUSD is 1.00221055 USD and is up 0.16 over the last 24 hours. It is currently trading on 125 active market(s) with $179,487,648.42 traded over the last 24 hours. More information can be found at https://terra.money.",https://terra.money,https://t.me/TerraLunaChat,Xavier,https://t.me/akforce
7129,T,UST,"TerraUSD (UST) is a cryptocurrency launched in 2019. TerraUSD has a current supply of 8,294,501,806.5441 with 8,294,501,513.736544 in circulation. The last known price of TerraUSD is 1.00221055 USD and is up 0.16 over the last 24 hours. It is currently trading on 125 active market(s) with $179,487,648.42 traded over the last 24 hours. More information can be found at https://terra.money.",https://terra.money,https://t.me/TerraLunaChat,Mike | GT | Will not DM you,https://t.me/MikeR_AM
7129,T,UST,"TerraUSD (UST) is a cryptocurrency launched in 2019. TerraUSD has a current supply of 8,294,501,806.5441 with 8,294,501,513.736544 in circulation. The last known price of TerraUSD is 1.00221055 USD and is up 0.16 over the last 24 hours. It is currently trading on 125 active market(s) with $179,487,648.42 traded over the last 24 hours. More information can be found at https://terra.money.",https://terra.money,https://t.me/TerraLunaChat,Justin - LunaOrbit Validator,https://t.me/lunaorbit
