5,P,PPC,"Peercoin (PPC) is a cryptocurrency . Users are able to generate PPC through the process of mining. Peercoin has a current supply of 27,274,597.41390335. The last known price of Peercoin is 0.79453911 USD and is up 7.34 over the last 24 hours. It is currently trading on 10 active market(s) with $14,780.79 traded over the last 24 hours. More information can be found at http://www.peercoin.net.",http://www.peercoin.net,https://t.me/peercoin,Willy,https://t.me/bananenwilly
6719,T,GRT,"The Graph (GRT) is a cryptocurrency launched in 2018and operates on the Ethereum platform. The Graph has a current supply of 10,000,000,000 with 4,715,735,200 in circulation. The last known price of The Graph is 0.70061348 USD and is up 5.97 over the last 24 hours. It is currently trading on 143 active market(s) with $119,902,297.94 traded over the last 24 hours. More information can be found at https://thegraph.com.",https://thegraph.com,https://t.me/GraphProtocol,Sun Tzu,https://t.me/S_U_N_T_Z_U
6719,T,GRT,"The Graph (GRT) is a cryptocurrency launched in 2018and operates on the Ethereum platform. The Graph has a current supply of 10,000,000,000 with 4,715,735,200 in circulation. The last known price of The Graph is 0.70061348 USD and is up 5.97 over the last 24 hours. It is currently trading on 143 active market(s) with $119,902,297.94 traded over the last 24 hours. More information can be found at https://thegraph.com.",https://thegraph.com,https://t.me/GraphProtocol,warfollowsme | ryabina,https://t.me/warfollowsme
6719,T,GRT,"The Graph (GRT) is a cryptocurrency launched in 2018and operates on the Ethereum platform. The Graph has a current supply of 10,000,000,000 with 4,715,735,200 in circulation. The last known price of The Graph is 0.70061348 USD and is up 5.97 over the last 24 hours. It is currently trading on 143 active market(s) with $119,902,297.94 traded over the last 24 hours. More information can be found at https://thegraph.com.",https://thegraph.com,https://t.me/GraphProtocol,Alex / Payne 🦑 StakeSquid,https://t.me/lfg100x
6719,T,GRT,"The Graph (GRT) is a cryptocurrency launched in 2018and operates on the Ethereum platform. The Graph has a current supply of 10,000,000,000 with 4,715,735,200 in circulation. The last known price of The Graph is 0.70061348 USD and is up 5.97 over the last 24 hours. It is currently trading on 143 active market(s) with $119,902,297.94 traded over the last 24 hours. More information can be found at https://thegraph.com.",https://thegraph.com,https://t.me/GraphProtocol,Wasi,https://t.me/Wasimalik
6719,T,GRT,"The Graph (GRT) is a cryptocurrency launched in 2018and operates on the Ethereum platform. The Graph has a current supply of 10,000,000,000 with 4,715,735,200 in circulation. The last known price of The Graph is 0.70061348 USD and is up 5.97 over the last 24 hours. It is currently trading on 143 active market(s) with $119,902,297.94 traded over the last 24 hours. More information can be found at https://thegraph.com.",https://thegraph.com,https://t.me/GraphProtocol,vict | grassets.tech,https://t.me/vict_grassets
6719,T,GRT,"The Graph (GRT) is a cryptocurrency launched in 2018and operates on the Ethereum platform. The Graph has a current supply of 10,000,000,000 with 4,715,735,200 in circulation. The last known price of The Graph is 0.70061348 USD and is up 5.97 over the last 24 hours. It is currently trading on 143 active market(s) with $119,902,297.94 traded over the last 24 hours. More information can be found at https://thegraph.com.",https://thegraph.com,https://t.me/GraphProtocol,Derek,https://t.me/dereksilva
6719,T,GRT,"The Graph (GRT) is a cryptocurrency launched in 2018and operates on the Ethereum platform. The Graph has a current supply of 10,000,000,000 with 4,715,735,200 in circulation. The last known price of The Graph is 0.70061348 USD and is up 5.97 over the last 24 hours. It is currently trading on 143 active market(s) with $119,902,297.94 traded over the last 24 hours. More information can be found at https://thegraph.com.",https://thegraph.com,https://t.me/GraphProtocol,WayneWayner,https://t.me/waynewayner
6719,T,GRT,"The Graph (GRT) is a cryptocurrency launched in 2018and operates on the Ethereum platform. The Graph has a current supply of 10,000,000,000 with 4,715,735,200 in circulation. The last known price of The Graph is 0.70061348 USD and is up 5.97 over the last 24 hours. It is currently trading on 143 active market(s) with $119,902,297.94 traded over the last 24 hours. More information can be found at https://thegraph.com.",https://thegraph.com,https://t.me/GraphProtocol,Cyfera | BitNordic.com,https://t.me/ziefa
6719,T,GRT,"The Graph (GRT) is a cryptocurrency launched in 2018and operates on the Ethereum platform. The Graph has a current supply of 10,000,000,000 with 4,715,735,200 in circulation. The last known price of The Graph is 0.70061348 USD and is up 5.97 over the last 24 hours. It is currently trading on 143 active market(s) with $119,902,297.94 traded over the last 24 hours. More information can be found at https://thegraph.com.",https://thegraph.com,https://t.me/GraphProtocol,Alex,https://t.me/alexnovacovschi
6719,T,GRT,"The Graph (GRT) is a cryptocurrency launched in 2018and operates on the Ethereum platform. The Graph has a current supply of 10,000,000,000 with 4,715,735,200 in circulation. The last known price of The Graph is 0.70061348 USD and is up 5.97 over the last 24 hours. It is currently trading on 143 active market(s) with $119,902,297.94 traded over the last 24 hours. More information can be found at https://thegraph.com.",https://thegraph.com,https://t.me/GraphProtocol,Eva,https://t.me/evabeylin
