5,P,PPC,"Peercoin (PPC) is a cryptocurrency . Users are able to generate PPC through the process of mining. Peercoin has a current supply of 27,274,597.41390335. The last known price of Peercoin is 0.79453911 USD and is up 7.34 over the last 24 hours. It is currently trading on 10 active market(s) with $14,780.79 traded over the last 24 hours. More information can be found at http://www.peercoin.net.",http://www.peercoin.net,https://t.me/peercoin,Willy,https://t.me/bananenwilly
10188,A,ATA,"Automata Network (ATA) is a cryptocurrency launched in 2021and operates on the Ethereum platform. Automata Network has a current supply of 1,000,000,000 with 172,252,000 in circulation. The last known price of Automata Network is 0.72002351 USD and is down -3.15 over the last 24 hours. It is currently trading on 31 active market(s) with $27,374,637.36 traded over the last 24 hours. More information can be found at https://ata.network.",https://ata.network,https://t.me/ata_network,Susan,https://t.me/susan458
10188,A,ATA,"Automata Network (ATA) is a cryptocurrency launched in 2021and operates on the Ethereum platform. Automata Network has a current supply of 1,000,000,000 with 172,252,000 in circulation. The last known price of Automata Network is 0.72002351 USD and is down -3.15 over the last 24 hours. It is currently trading on 31 active market(s) with $27,374,637.36 traded over the last 24 hours. More information can be found at https://ata.network.",https://ata.network,https://t.me/ata_network,Abhimanyu | ServGecko,https://t.me/abhimanyu_servgecko
10188,A,ATA,"Automata Network (ATA) is a cryptocurrency launched in 2021and operates on the Ethereum platform. Automata Network has a current supply of 1,000,000,000 with 172,252,000 in circulation. The last known price of Automata Network is 0.72002351 USD and is down -3.15 over the last 24 hours. It is currently trading on 31 active market(s) with $27,374,637.36 traded over the last 24 hours. More information can be found at https://ata.network.",https://ata.network,https://t.me/ata_network,Anos Voldigoad ✪,https://t.me/ashdeadpool
10188,A,ATA,"Automata Network (ATA) is a cryptocurrency launched in 2021and operates on the Ethereum platform. Automata Network has a current supply of 1,000,000,000 with 172,252,000 in circulation. The last known price of Automata Network is 0.72002351 USD and is down -3.15 over the last 24 hours. It is currently trading on 31 active market(s) with $27,374,637.36 traded over the last 24 hours. More information can be found at https://ata.network.",https://ata.network,https://t.me/ata_network,Batman🇮🇳[I'll Never Ask For Funds],https://t.me/BatmanTheGuardian
10188,A,ATA,"Automata Network (ATA) is a cryptocurrency launched in 2021and operates on the Ethereum platform. Automata Network has a current supply of 1,000,000,000 with 172,252,000 in circulation. The last known price of Automata Network is 0.72002351 USD and is down -3.15 over the last 24 hours. It is currently trading on 31 active market(s) with $27,374,637.36 traded over the last 24 hours. More information can be found at https://ata.network.",https://ata.network,https://t.me/ata_network,Dick,https://t.me/kingofdz
10188,A,ATA,"Automata Network (ATA) is a cryptocurrency launched in 2021and operates on the Ethereum platform. Automata Network has a current supply of 1,000,000,000 with 172,252,000 in circulation. The last known price of Automata Network is 0.72002351 USD and is down -3.15 over the last 24 hours. It is currently trading on 31 active market(s) with $27,374,637.36 traded over the last 24 hours. More information can be found at https://ata.network.",https://ata.network,https://t.me/ata_network,Eric,https://t.me/EricAwesomeDragonNinja
10188,A,ATA,"Automata Network (ATA) is a cryptocurrency launched in 2021and operates on the Ethereum platform. Automata Network has a current supply of 1,000,000,000 with 172,252,000 in circulation. The last known price of Automata Network is 0.72002351 USD and is down -3.15 over the last 24 hours. It is currently trading on 31 active market(s) with $27,374,637.36 traded over the last 24 hours. More information can be found at https://ata.network.",https://ata.network,https://t.me/ata_network,Deli,https://t.me/gongdeli
10188,A,ATA,"Automata Network (ATA) is a cryptocurrency launched in 2021and operates on the Ethereum platform. Automata Network has a current supply of 1,000,000,000 with 172,252,000 in circulation. The last known price of Automata Network is 0.72002351 USD and is down -3.15 over the last 24 hours. It is currently trading on 31 active market(s) with $27,374,637.36 traded over the last 24 hours. More information can be found at https://ata.network.",https://ata.network,https://t.me/ata_network,Zheng Leong,https://t.me/chuazl
10223,V,VEGA,"Vega Protocol (VEGA) is a cryptocurrency launched in 2018and operates on the Ethereum platform. Vega Protocol has a current supply of 64,999,723 with 7,344,956.19851855 in circulation. The last known price of Vega Protocol is 10.8601862 USD and is up 10.21 over the last 24 hours. It is currently trading on 15 active market(s) with $7,574,759.87 traded over the last 24 hours. More information can be found at https://vega.xyz.",https://vega.xyz,https://t.me/vegacommunity,Sergio [Nodes.Guru],https://t.me/Aiboleath
10223,V,VEGA,"Vega Protocol (VEGA) is a cryptocurrency launched in 2018and operates on the Ethereum platform. Vega Protocol has a current supply of 64,999,723 with 7,344,956.19851855 in circulation. The last known price of Vega Protocol is 10.8601862 USD and is up 10.21 over the last 24 hours. It is currently trading on 15 active market(s) with $7,574,759.87 traded over the last 24 hours. More information can be found at https://vega.xyz.",https://vega.xyz,https://t.me/vegacommunity,Ben | Commodum DAO,https://t.me/B_Commodum
10223,V,VEGA,"Vega Protocol (VEGA) is a cryptocurrency launched in 2018and operates on the Ethereum platform. Vega Protocol has a current supply of 64,999,723 with 7,344,956.19851855 in circulation. The last known price of Vega Protocol is 10.8601862 USD and is up 10.21 over the last 24 hours. It is currently trading on 15 active market(s) with $7,574,759.87 traded over the last 24 hours. More information can be found at https://vega.xyz.",https://vega.xyz,https://t.me/vegacommunity,Arne,https://t.me/ArneVega
10223,V,VEGA,"Vega Protocol (VEGA) is a cryptocurrency launched in 2018and operates on the Ethereum platform. Vega Protocol has a current supply of 64,999,723 with 7,344,956.19851855 in circulation. The last known price of Vega Protocol is 10.8601862 USD and is up 10.21 over the last 24 hours. It is currently trading on 15 active market(s) with $7,574,759.87 traded over the last 24 hours. More information can be found at https://vega.xyz.",https://vega.xyz,https://t.me/vegacommunity,Dmitry Argunov,https://t.me/dmiarg
10223,V,VEGA,"Vega Protocol (VEGA) is a cryptocurrency launched in 2018and operates on the Ethereum platform. Vega Protocol has a current supply of 64,999,723 with 7,344,956.19851855 in circulation. The last known price of Vega Protocol is 10.8601862 USD and is up 10.21 over the last 24 hours. It is currently trading on 15 active market(s) with $7,574,759.87 traded over the last 24 hours. More information can be found at https://vega.xyz.",https://vega.xyz,https://t.me/vegacommunity,First Name,https://t.me/luckyuid
