5,P,PPC,"Peercoin (PPC) is a cryptocurrency . Users are able to generate PPC through the process of mining. Peercoin has a current supply of 27,274,597.41390335. The last known price of Peercoin is 0.79453911 USD and is up 7.34 over the last 24 hours. It is currently trading on 10 active market(s) with $14,780.79 traded over the last 24 hours. More information can be found at http://www.peercoin.net.",http://www.peercoin.net,https://t.me/peercoin,Willy,https://t.me/bananenwilly
8536,M,MASK,"Mask Network (MASK) is a cryptocurrency launched in 2021and operates on the Ethereum platform. Mask Network has a current supply of 100,000,000 with 29,130,722.72384565 in circulation. The last known price of Mask Network is 12.8083556 USD and is up 17.82 over the last 24 hours. It is currently trading on 59 active market(s) with $168,102,769.45 traded over the last 24 hours. More information can be found at https://www.mask.io.",https://www.mask.io,https://t.me/maskbook_group,Cryptouf,https://t.me/cryptouf
8536,M,MASK,"Mask Network (MASK) is a cryptocurrency launched in 2021and operates on the Ethereum platform. Mask Network has a current supply of 100,000,000 with 29,130,722.72384565 in circulation. The last known price of Mask Network is 12.8083556 USD and is up 17.82 over the last 24 hours. It is currently trading on 59 active market(s) with $168,102,769.45 traded over the last 24 hours. More information can be found at https://www.mask.io.",https://www.mask.io,https://t.me/maskbook_group,Cris,https://t.me/cmofcryptopr
8536,M,MASK,"Mask Network (MASK) is a cryptocurrency launched in 2021and operates on the Ethereum platform. Mask Network has a current supply of 100,000,000 with 29,130,722.72384565 in circulation. The last known price of Mask Network is 12.8083556 USD and is up 17.82 over the last 24 hours. It is currently trading on 59 active market(s) with $168,102,769.45 traded over the last 24 hours. More information can be found at https://www.mask.io.",https://www.mask.io,https://t.me/maskbook_group,Taylor,https://t.me/tzhan28
8536,M,MASK,"Mask Network (MASK) is a cryptocurrency launched in 2021and operates on the Ethereum platform. Mask Network has a current supply of 100,000,000 with 29,130,722.72384565 in circulation. The last known price of Mask Network is 12.8083556 USD and is up 17.82 over the last 24 hours. It is currently trading on 59 active market(s) with $168,102,769.45 traded over the last 24 hours. More information can be found at https://www.mask.io.",https://www.mask.io,https://t.me/maskbook_group,Tsuki,https://t.me/tsukimoe
8536,M,MASK,"Mask Network (MASK) is a cryptocurrency launched in 2021and operates on the Ethereum platform. Mask Network has a current supply of 100,000,000 with 29,130,722.72384565 in circulation. The last known price of Mask Network is 12.8083556 USD and is up 17.82 over the last 24 hours. It is currently trading on 59 active market(s) with $168,102,769.45 traded over the last 24 hours. More information can be found at https://www.mask.io.",https://www.mask.io,https://t.me/maskbook_group,Ason,https://t.me/asonmine
8536,M,MASK,"Mask Network (MASK) is a cryptocurrency launched in 2021and operates on the Ethereum platform. Mask Network has a current supply of 100,000,000 with 29,130,722.72384565 in circulation. The last known price of Mask Network is 12.8083556 USD and is up 17.82 over the last 24 hours. It is currently trading on 59 active market(s) with $168,102,769.45 traded over the last 24 hours. More information can be found at https://www.mask.io.",https://www.mask.io,https://t.me/maskbook_group,Nefer(ネフェル),https://t.me/NeferMu
8536,M,MASK,"Mask Network (MASK) is a cryptocurrency launched in 2021and operates on the Ethereum platform. Mask Network has a current supply of 100,000,000 with 29,130,722.72384565 in circulation. The last known price of Mask Network is 12.8083556 USD and is up 17.82 over the last 24 hours. It is currently trading on 59 active market(s) with $168,102,769.45 traded over the last 24 hours. More information can be found at https://www.mask.io.",https://www.mask.io,https://t.me/maskbook_group,Mel Ma | Mask 🎭,https://t.me/hellomelma
8536,M,MASK,"Mask Network (MASK) is a cryptocurrency launched in 2021and operates on the Ethereum platform. Mask Network has a current supply of 100,000,000 with 29,130,722.72384565 in circulation. The last known price of Mask Network is 12.8083556 USD and is up 17.82 over the last 24 hours. It is currently trading on 59 active market(s) with $168,102,769.45 traded over the last 24 hours. More information can be found at https://www.mask.io.",https://www.mask.io,https://t.me/maskbook_group,Mindey,https://t.me/mindey
8536,M,MASK,"Mask Network (MASK) is a cryptocurrency launched in 2021and operates on the Ethereum platform. Mask Network has a current supply of 100,000,000 with 29,130,722.72384565 in circulation. The last known price of Mask Network is 12.8083556 USD and is up 17.82 over the last 24 hours. It is currently trading on 59 active market(s) with $168,102,769.45 traded over the last 24 hours. More information can be found at https://www.mask.io.",https://www.mask.io,https://t.me/maskbook_group,Cache,https://t.me/yisiliu
8536,M,MASK,"Mask Network (MASK) is a cryptocurrency launched in 2021and operates on the Ethereum platform. Mask Network has a current supply of 100,000,000 with 29,130,722.72384565 in circulation. The last known price of Mask Network is 12.8083556 USD and is up 17.82 over the last 24 hours. It is currently trading on 59 active market(s) with $168,102,769.45 traded over the last 24 hours. More information can be found at https://www.mask.io.",https://www.mask.io,https://t.me/maskbook_group,Suji,https://t.me/SujiYan
8567,H,HAPI,"HAPI (HAPI) is a cryptocurrency launched in 2021and operates on the Ethereum platform. HAPI has a current supply of 531,929.20666767 with 510,356.06277158 in circulation. The last known price of HAPI is 41.5828733 USD and is down -0.13 over the last 24 hours. It is currently trading on 9 active market(s) with $1,138,588.26 traded over the last 24 hours. More information can be found at https://hapi.one/.",https://hapi.one/,https://t.me/hapiHF,Kat,https://t.me/Kat_Cool
8567,H,HAPI,"HAPI (HAPI) is a cryptocurrency launched in 2021and operates on the Ethereum platform. HAPI has a current supply of 531,929.20666767 with 510,356.06277158 in circulation. The last known price of HAPI is 41.5828733 USD and is down -0.13 over the last 24 hours. It is currently trading on 9 active market(s) with $1,138,588.26 traded over the last 24 hours. More information can be found at https://hapi.one/.",https://hapi.one/,https://t.me/hapiHF,OKAYA,https://t.me/OKAYAOKAYA
8567,H,HAPI,"HAPI (HAPI) is a cryptocurrency launched in 2021and operates on the Ethereum platform. HAPI has a current supply of 531,929.20666767 with 510,356.06277158 in circulation. The last known price of HAPI is 41.5828733 USD and is down -0.13 over the last 24 hours. It is currently trading on 9 active market(s) with $1,138,588.26 traded over the last 24 hours. More information can be found at https://hapi.one/.",https://hapi.one/,https://t.me/hapiHF,PeteW | I’m #HAPI,https://t.me/PeteW92
8567,H,HAPI,"HAPI (HAPI) is a cryptocurrency launched in 2021and operates on the Ethereum platform. HAPI has a current supply of 531,929.20666767 with 510,356.06277158 in circulation. The last known price of HAPI is 41.5828733 USD and is down -0.13 over the last 24 hours. It is currently trading on 9 active market(s) with $1,138,588.26 traded over the last 24 hours. More information can be found at https://hapi.one/.",https://hapi.one/,https://t.me/hapiHF,Jumbo Ben Santos 3.0,https://t.me/ikas31
8567,H,HAPI,"HAPI (HAPI) is a cryptocurrency launched in 2021and operates on the Ethereum platform. HAPI has a current supply of 531,929.20666767 with 510,356.06277158 in circulation. The last known price of HAPI is 41.5828733 USD and is down -0.13 over the last 24 hours. It is currently trading on 9 active market(s) with $1,138,588.26 traded over the last 24 hours. More information can be found at https://hapi.one/.",https://hapi.one/,https://t.me/hapiHF,Dmitry,https://t.me/d_afonin
