5,P,PPC,"Peercoin (PPC) is a cryptocurrency . Users are able to generate PPC through the process of mining. Peercoin has a current supply of 27,274,597.41390335. The last known price of Peercoin is 0.79453911 USD and is up 7.34 over the last 24 hours. It is currently trading on 10 active market(s) with $14,780.79 traded over the last 24 hours. More information can be found at http://www.peercoin.net.",http://www.peercoin.net,https://t.me/peercoin,Willy,https://t.me/bananenwilly
11948,R,XRD,"Radix (XRD) is a cryptocurrency launched in 2013. Radix has a current supply of 12,106,864,914.2308 with 12,108,705,269.4509 in circulation. The last known price of Radix is 0.29318363 USD and is down -10.41 over the last 24 hours. It is currently trading on 2 active market(s) with $1,083,957.91 traded over the last 24 hours. More information can be found at https://www.radixdlt.com/.",https://www.radixdlt.com/,https://t.me/radix_dlt,Matt,https://t.me/radixmatt
11948,R,XRD,"Radix (XRD) is a cryptocurrency launched in 2013. Radix has a current supply of 12,106,864,914.2308 with 12,108,705,269.4509 in circulation. The last known price of Radix is 0.29318363 USD and is down -10.41 over the last 24 hours. It is currently trading on 2 active market(s) with $1,083,957.91 traded over the last 24 hours. More information can be found at https://www.radixdlt.com/.",https://www.radixdlt.com/,https://t.me/radix_dlt,Piers,https://t.me/piersr
11948,R,XRD,"Radix (XRD) is a cryptocurrency launched in 2013. Radix has a current supply of 12,106,864,914.2308 with 12,108,705,269.4509 in circulation. The last known price of Radix is 0.29318363 USD and is down -10.41 over the last 24 hours. It is currently trading on 2 active market(s) with $1,083,957.91 traded over the last 24 hours. More information can be found at https://www.radixdlt.com/.",https://www.radixdlt.com/,https://t.me/radix_dlt,√ Emmoglu.io by leomagal |,https://t.me/Magal36
11948,R,XRD,"Radix (XRD) is a cryptocurrency launched in 2013. Radix has a current supply of 12,106,864,914.2308 with 12,108,705,269.4509 in circulation. The last known price of Radix is 0.29318363 USD and is down -10.41 over the last 24 hours. It is currently trading on 2 active market(s) with $1,083,957.91 traded over the last 24 hours. More information can be found at https://www.radixdlt.com/.",https://www.radixdlt.com/,https://t.me/radix_dlt,Russell,https://t.me/russellharv
11948,R,XRD,"Radix (XRD) is a cryptocurrency launched in 2013. Radix has a current supply of 12,106,864,914.2308 with 12,108,705,269.4509 in circulation. The last known price of Radix is 0.29318363 USD and is down -10.41 over the last 24 hours. It is currently trading on 2 active market(s) with $1,083,957.91 traded over the last 24 hours. More information can be found at https://www.radixdlt.com/.",https://www.radixdlt.com/,https://t.me/radix_dlt,Joshua,https://t.me/TAlekhiNezh
11948,R,XRD,"Radix (XRD) is a cryptocurrency launched in 2013. Radix has a current supply of 12,106,864,914.2308 with 12,108,705,269.4509 in circulation. The last known price of Radix is 0.29318363 USD and is down -10.41 over the last 24 hours. It is currently trading on 2 active market(s) with $1,083,957.91 traded over the last 24 hours. More information can be found at https://www.radixdlt.com/.",https://www.radixdlt.com/,https://t.me/radix_dlt,Blind5ight (Watch out for scammers),https://t.me/Blind5ight
11948,R,XRD,"Radix (XRD) is a cryptocurrency launched in 2013. Radix has a current supply of 12,106,864,914.2308 with 12,108,705,269.4509 in circulation. The last known price of Radix is 0.29318363 USD and is down -10.41 over the last 24 hours. It is currently trading on 2 active market(s) with $1,083,957.91 traded over the last 24 hours. More information can be found at https://www.radixdlt.com/.",https://www.radixdlt.com/,https://t.me/radix_dlt,user2432615184,https://t.me/MassieFur
11948,R,XRD,"Radix (XRD) is a cryptocurrency launched in 2013. Radix has a current supply of 12,106,864,914.2308 with 12,108,705,269.4509 in circulation. The last known price of Radix is 0.29318363 USD and is down -10.41 over the last 24 hours. It is currently trading on 2 active market(s) with $1,083,957.91 traded over the last 24 hours. More information can be found at https://www.radixdlt.com/.",https://www.radixdlt.com/,https://t.me/radix_dlt,Leroy,https://t.me/LeroyMargolis
11948,R,XRD,"Radix (XRD) is a cryptocurrency launched in 2013. Radix has a current supply of 12,106,864,914.2308 with 12,108,705,269.4509 in circulation. The last known price of Radix is 0.29318363 USD and is down -10.41 over the last 24 hours. It is currently trading on 2 active market(s) with $1,083,957.91 traded over the last 24 hours. More information can be found at https://www.radixdlt.com/.",https://www.radixdlt.com/,https://t.me/radix_dlt,Faraz | Radstakes.com,https://t.me/Radstakes
11948,R,XRD,"Radix (XRD) is a cryptocurrency launched in 2013. Radix has a current supply of 12,106,864,914.2308 with 12,108,705,269.4509 in circulation. The last known price of Radix is 0.29318363 USD and is down -10.41 over the last 24 hours. It is currently trading on 2 active market(s) with $1,083,957.91 traded over the last 24 hours. More information can be found at https://www.radixdlt.com/.",https://www.radixdlt.com/,https://t.me/radix_dlt,Jazzer | DefiPlaza.net,https://t.me/Jazzer9F
11948,R,XRD,"Radix (XRD) is a cryptocurrency launched in 2013. Radix has a current supply of 12,106,864,914.2308 with 12,108,705,269.4509 in circulation. The last known price of Radix is 0.29318363 USD and is down -10.41 over the last 24 hours. It is currently trading on 2 active market(s) with $1,083,957.91 traded over the last 24 hours. More information can be found at https://www.radixdlt.com/.",https://www.radixdlt.com/,https://t.me/radix_dlt,r3animation √ | Never DMs first,https://t.me/d1scere
11948,R,XRD,"Radix (XRD) is a cryptocurrency launched in 2013. Radix has a current supply of 12,106,864,914.2308 with 12,108,705,269.4509 in circulation. The last known price of Radix is 0.29318363 USD and is down -10.41 over the last 24 hours. It is currently trading on 2 active market(s) with $1,083,957.91 traded over the last 24 hours. More information can be found at https://www.radixdlt.com/.",https://www.radixdlt.com/,https://t.me/radix_dlt,Alexander,https://t.me/Sajjon
11948,R,XRD,"Radix (XRD) is a cryptocurrency launched in 2013. Radix has a current supply of 12,106,864,914.2308 with 12,108,705,269.4509 in circulation. The last known price of Radix is 0.29318363 USD and is down -10.41 over the last 24 hours. It is currently trading on 2 active market(s) with $1,083,957.91 traded over the last 24 hours. More information can be found at https://www.radixdlt.com/.",https://www.radixdlt.com/,https://t.me/radix_dlt,"""Peachy"" Keehn √",https://t.me/PeachyKeehn
11948,R,XRD,"Radix (XRD) is a cryptocurrency launched in 2013. Radix has a current supply of 12,106,864,914.2308 with 12,108,705,269.4509 in circulation. The last known price of Radix is 0.29318363 USD and is down -10.41 over the last 24 hours. It is currently trading on 2 active market(s) with $1,083,957.91 traded over the last 24 hours. More information can be found at https://www.radixdlt.com/.",https://www.radixdlt.com/,https://t.me/radix_dlt,Anima,https://t.me/animunie
11948,R,XRD,"Radix (XRD) is a cryptocurrency launched in 2013. Radix has a current supply of 12,106,864,914.2308 with 12,108,705,269.4509 in circulation. The last known price of Radix is 0.29318363 USD and is down -10.41 over the last 24 hours. It is currently trading on 2 active market(s) with $1,083,957.91 traded over the last 24 hours. More information can be found at https://www.radixdlt.com/.",https://www.radixdlt.com/,https://t.me/radix_dlt,"Dan ""Fuserleer""",https://t.me/danhughes
11977,I,IPAD,"Infinity PAD (IPAD) is a cryptocurrency launched in 2021and operates on the Binance Smart Chain (BEP20) platform. Infinity PAD has a current supply of 200,000,000 with 540,000,000 in circulation. The last known price of Infinity PAD is 0.05811675 USD and is up 0.25 over the last 24 hours. It is currently trading on 4 active market(s) with $445,227.47 traded over the last 24 hours. More information can be found at https://www.infinitypad.com.",https://www.infinitypad.com,https://t.me/ipadchat,Tarek,https://t.me/tarekinfinity
11977,I,IPAD,"Infinity PAD (IPAD) is a cryptocurrency launched in 2021and operates on the Binance Smart Chain (BEP20) platform. Infinity PAD has a current supply of 200,000,000 with 540,000,000 in circulation. The last known price of Infinity PAD is 0.05811675 USD and is up 0.25 over the last 24 hours. It is currently trading on 4 active market(s) with $445,227.47 traded over the last 24 hours. More information can be found at https://www.infinitypad.com.",https://www.infinitypad.com,https://t.me/ipadchat,Jeremy,https://t.me/JeremySilman
