5,P,PPC,"Peercoin (PPC) is a cryptocurrency . Users are able to generate PPC through the process of mining. Peercoin has a current supply of 27,274,597.41390335. The last known price of Peercoin is 0.79453911 USD and is up 7.34 over the last 24 hours. It is currently trading on 10 active market(s) with $14,780.79 traded over the last 24 hours. More information can be found at http://www.peercoin.net.",http://www.peercoin.net,https://t.me/peercoin,Willy,https://t.me/bananenwilly
7692,e,EXRD,"e-Radix (EXRD) is a cryptocurrency and operates on the Ethereum platform. e-Radix has a current supply of 0 with 734,834,633 in circulation. The last known price of e-Radix is 0.31929618 USD and is up 14.76 over the last 24 hours. It is currently trading on 15 active market(s) with $8,240,049.31 traded over the last 24 hours. More information can be found at https://www.radixdlt.com/.",https://www.radixdlt.com/,https://t.me/radix_dlt,r3animation √ | Never DMs first,https://t.me/d1scere
7692,e,EXRD,"e-Radix (EXRD) is a cryptocurrency and operates on the Ethereum platform. e-Radix has a current supply of 0 with 734,834,633 in circulation. The last known price of e-Radix is 0.31929618 USD and is up 14.76 over the last 24 hours. It is currently trading on 15 active market(s) with $8,240,049.31 traded over the last 24 hours. More information can be found at https://www.radixdlt.com/.",https://www.radixdlt.com/,https://t.me/radix_dlt,Alexander,https://t.me/Sajjon
7692,e,EXRD,"e-Radix (EXRD) is a cryptocurrency and operates on the Ethereum platform. e-Radix has a current supply of 0 with 734,834,633 in circulation. The last known price of e-Radix is 0.31929618 USD and is up 14.76 over the last 24 hours. It is currently trading on 15 active market(s) with $8,240,049.31 traded over the last 24 hours. More information can be found at https://www.radixdlt.com/.",https://www.radixdlt.com/,https://t.me/radix_dlt,"""Peachy"" Keehn √",https://t.me/PeachyKeehn
7692,e,EXRD,"e-Radix (EXRD) is a cryptocurrency and operates on the Ethereum platform. e-Radix has a current supply of 0 with 734,834,633 in circulation. The last known price of e-Radix is 0.31929618 USD and is up 14.76 over the last 24 hours. It is currently trading on 15 active market(s) with $8,240,049.31 traded over the last 24 hours. More information can be found at https://www.radixdlt.com/.",https://www.radixdlt.com/,https://t.me/radix_dlt,Anima,https://t.me/animunie
7692,e,EXRD,"e-Radix (EXRD) is a cryptocurrency and operates on the Ethereum platform. e-Radix has a current supply of 0 with 734,834,633 in circulation. The last known price of e-Radix is 0.31929618 USD and is up 14.76 over the last 24 hours. It is currently trading on 15 active market(s) with $8,240,049.31 traded over the last 24 hours. More information can be found at https://www.radixdlt.com/.",https://www.radixdlt.com/,https://t.me/radix_dlt,"Dan ""Fuserleer""",https://t.me/danhughes
7726,I,ICHI,"ICHI (ICHI) is a cryptocurrency and operates on the Ethereum platform. ICHI has a current supply of 5,000,000 with 3,875,057.43395882 in circulation. The last known price of ICHI is 5.63168788 USD and is up 5.05 over the last 24 hours. It is currently trading on 3 active market(s) with $208,059.22 traded over the last 24 hours. More information can be found at https://ichi.farm/#/swap.",https://ichi.farm/#/swap,https://t.me/ichifarm,Ethan,https://t.me/ETHan1Elohim
7726,I,ICHI,"ICHI (ICHI) is a cryptocurrency and operates on the Ethereum platform. ICHI has a current supply of 5,000,000 with 3,875,057.43395882 in circulation. The last known price of ICHI is 5.63168788 USD and is up 5.05 over the last 24 hours. It is currently trading on 3 active market(s) with $208,059.22 traded over the last 24 hours. More information can be found at https://ichi.farm/#/swap.",https://ichi.farm/#/swap,https://t.me/ichifarm,Daniel,https://t.me/dhtal
7726,I,ICHI,"ICHI (ICHI) is a cryptocurrency and operates on the Ethereum platform. ICHI has a current supply of 5,000,000 with 3,875,057.43395882 in circulation. The last known price of ICHI is 5.63168788 USD and is up 5.05 over the last 24 hours. It is currently trading on 3 active market(s) with $208,059.22 traded over the last 24 hours. More information can be found at https://ichi.farm/#/swap.",https://ichi.farm/#/swap,https://t.me/ichifarm,Leo,https://t.me/leograms
7726,I,ICHI,"ICHI (ICHI) is a cryptocurrency and operates on the Ethereum platform. ICHI has a current supply of 5,000,000 with 3,875,057.43395882 in circulation. The last known price of ICHI is 5.63168788 USD and is up 5.05 over the last 24 hours. It is currently trading on 3 active market(s) with $208,059.22 traded over the last 24 hours. More information can be found at https://ichi.farm/#/swap.",https://ichi.farm/#/swap,https://t.me/ichifarm,Cheech,https://t.me/Cheeeeech
7726,I,ICHI,"ICHI (ICHI) is a cryptocurrency and operates on the Ethereum platform. ICHI has a current supply of 5,000,000 with 3,875,057.43395882 in circulation. The last known price of ICHI is 5.63168788 USD and is up 5.05 over the last 24 hours. It is currently trading on 3 active market(s) with $208,059.22 traded over the last 24 hours. More information can be found at https://ichi.farm/#/swap.",https://ichi.farm/#/swap,https://t.me/ichifarm,Adam,https://t.me/adamgoczo
