5,P,PPC,"Peercoin (PPC) is a cryptocurrency . Users are able to generate PPC through the process of mining. Peercoin has a current supply of 27,274,597.41390335. The last known price of Peercoin is 0.79453911 USD and is up 7.34 over the last 24 hours. It is currently trading on 10 active market(s) with $14,780.79 traded over the last 24 hours. More information can be found at http://www.peercoin.net.",http://www.peercoin.net,https://t.me/peercoin,Willy,https://t.me/bananenwilly
2748,O,OXEN,"Oxen (OXEN) is a cryptocurrency launched in 2020. Oxen has a current supply of 56,212,598. The last known price of Oxen is 0.6068946 USD and is up 2.48 over the last 24 hours. It is currently trading on 9 active market(s) with $152,588.27 traded over the last 24 hours. More information can be found at https://oxen.io/.",https://oxen.io/,https://t.me/Oxen_Community,mugkip,https://t.me/mugkip
2748,O,OXEN,"Oxen (OXEN) is a cryptocurrency launched in 2020. Oxen has a current supply of 56,212,598. The last known price of Oxen is 0.6068946 USD and is up 2.48 over the last 24 hours. It is currently trading on 9 active market(s) with $152,588.27 traded over the last 24 hours. More information can be found at https://oxen.io/.",https://oxen.io/,https://t.me/Oxen_Community,Lungdoge,https://t.me/lungdoge
2748,O,OXEN,"Oxen (OXEN) is a cryptocurrency launched in 2020. Oxen has a current supply of 56,212,598. The last known price of Oxen is 0.6068946 USD and is up 2.48 over the last 24 hours. It is currently trading on 9 active market(s) with $152,588.27 traded over the last 24 hours. More information can be found at https://oxen.io/.",https://oxen.io/,https://t.me/Oxen_Community,Simon,https://t.me/simonaharman
2758,U,UBT,"Unibright (UBT) is a cryptocurrency launched in 2018and operates on the Ethereum platform. Unibright has a current supply of 150,000,000 with 149,999,999.24349335 in circulation. The last known price of Unibright is 2.11540145 USD and is up 16.18 over the last 24 hours. It is currently trading on 19 active market(s) with $3,261,747.34 traded over the last 24 hours. More information can be found at https://unibright.io/.",https://unibright.io/,https://t.me/unibright_io,A5,https://t.me/StayStrong80
2758,U,UBT,"Unibright (UBT) is a cryptocurrency launched in 2018and operates on the Ethereum platform. Unibright has a current supply of 150,000,000 with 149,999,999.24349335 in circulation. The last known price of Unibright is 2.11540145 USD and is up 16.18 over the last 24 hours. It is currently trading on 19 active market(s) with $3,261,747.34 traded over the last 24 hours. More information can be found at https://unibright.io/.",https://unibright.io/,https://t.me/unibright_io,Stefan,https://t.me/stefschmidt
2758,U,UBT,"Unibright (UBT) is a cryptocurrency launched in 2018and operates on the Ethereum platform. Unibright has a current supply of 150,000,000 with 149,999,999.24349335 in circulation. The last known price of Unibright is 2.11540145 USD and is up 16.18 over the last 24 hours. It is currently trading on 19 active market(s) with $3,261,747.34 traded over the last 24 hours. More information can be found at https://unibright.io/.",https://unibright.io/,https://t.me/unibright_io,Dan,https://t.me/DanCryptoMan
2758,U,UBT,"Unibright (UBT) is a cryptocurrency launched in 2018and operates on the Ethereum platform. Unibright has a current supply of 150,000,000 with 149,999,999.24349335 in circulation. The last known price of Unibright is 2.11540145 USD and is up 16.18 over the last 24 hours. It is currently trading on 19 active market(s) with $3,261,747.34 traded over the last 24 hours. More information can be found at https://unibright.io/.",https://unibright.io/,https://t.me/unibright_io,Jack,https://t.me/sjaaaakster
2758,U,UBT,"Unibright (UBT) is a cryptocurrency launched in 2018and operates on the Ethereum platform. Unibright has a current supply of 150,000,000 with 149,999,999.24349335 in circulation. The last known price of Unibright is 2.11540145 USD and is up 16.18 over the last 24 hours. It is currently trading on 19 active market(s) with $3,261,747.34 traded over the last 24 hours. More information can be found at https://unibright.io/.",https://unibright.io/,https://t.me/unibright_io,Marten | Unibright.io,https://t.me/martenjung
2765,X,XYO,"XYO (XYO) is a cryptocurrency and operates on the Ethereum platform. XYO has a current supply of 13,960,974,963 with 12,844,821,265.9205 in circulation. The last known price of XYO is 0.04018696 USD and is up 6.97 over the last 24 hours. It is currently trading on 31 active market(s) with $28,150,735.47 traded over the last 24 hours. More information can be found at https://xyo.network/.",https://xyo.network/,https://t.me/xyonetwork,Vicky,https://t.me/anon
2765,X,XYO,"XYO (XYO) is a cryptocurrency and operates on the Ethereum platform. XYO has a current supply of 13,960,974,963 with 12,844,821,265.9205 in circulation. The last known price of XYO is 0.04018696 USD and is up 6.97 over the last 24 hours. It is currently trading on 31 active market(s) with $28,150,735.47 traded over the last 24 hours. More information can be found at https://xyo.network/.",https://xyo.network/,https://t.me/xyonetwork,Jade,https://t.me/anon
2765,X,XYO,"XYO (XYO) is a cryptocurrency and operates on the Ethereum platform. XYO has a current supply of 13,960,974,963 with 12,844,821,265.9205 in circulation. The last known price of XYO is 0.04018696 USD and is up 6.97 over the last 24 hours. It is currently trading on 31 active market(s) with $28,150,735.47 traded over the last 24 hours. More information can be found at https://xyo.network/.",https://xyo.network/,https://t.me/xyonetwork,Arie,https://t.me/arietrouw
2765,X,XYO,"XYO (XYO) is a cryptocurrency and operates on the Ethereum platform. XYO has a current supply of 13,960,974,963 with 12,844,821,265.9205 in circulation. The last known price of XYO is 0.04018696 USD and is up 6.97 over the last 24 hours. It is currently trading on 31 active market(s) with $28,150,735.47 traded over the last 24 hours. More information can be found at https://xyo.network/.",https://xyo.network/,https://t.me/xyonetwork,,https://t.me/anon
2765,X,XYO,"XYO (XYO) is a cryptocurrency and operates on the Ethereum platform. XYO has a current supply of 13,960,974,963 with 12,844,821,265.9205 in circulation. The last known price of XYO is 0.04018696 USD and is up 6.97 over the last 24 hours. It is currently trading on 31 active market(s) with $28,150,735.47 traded over the last 24 hours. More information can be found at https://xyo.network/.",https://xyo.network/,https://t.me/xyonetwork,Lexi,https://t.me/anon
2765,X,XYO,"XYO (XYO) is a cryptocurrency and operates on the Ethereum platform. XYO has a current supply of 13,960,974,963 with 12,844,821,265.9205 in circulation. The last known price of XYO is 0.04018696 USD and is up 6.97 over the last 24 hours. It is currently trading on 31 active market(s) with $28,150,735.47 traded over the last 24 hours. More information can be found at https://xyo.network/.",https://xyo.network/,https://t.me/xyonetwork,Alup132,https://t.me/Alup132
2765,X,XYO,"XYO (XYO) is a cryptocurrency and operates on the Ethereum platform. XYO has a current supply of 13,960,974,963 with 12,844,821,265.9205 in circulation. The last known price of XYO is 0.04018696 USD and is up 6.97 over the last 24 hours. It is currently trading on 31 active market(s) with $28,150,735.47 traded over the last 24 hours. More information can be found at https://xyo.network/.",https://xyo.network/,https://t.me/xyonetwork,Joseph,https://t.me/josephbader
2765,X,XYO,"XYO (XYO) is a cryptocurrency and operates on the Ethereum platform. XYO has a current supply of 13,960,974,963 with 12,844,821,265.9205 in circulation. The last known price of XYO is 0.04018696 USD and is up 6.97 over the last 24 hours. It is currently trading on 31 active market(s) with $28,150,735.47 traded over the last 24 hours. More information can be found at https://xyo.network/.",https://xyo.network/,https://t.me/xyonetwork,Andrew,https://t.me/Andyman73
2765,X,XYO,"XYO (XYO) is a cryptocurrency and operates on the Ethereum platform. XYO has a current supply of 13,960,974,963 with 12,844,821,265.9205 in circulation. The last known price of XYO is 0.04018696 USD and is up 6.97 over the last 24 hours. It is currently trading on 31 active market(s) with $28,150,735.47 traded over the last 24 hours. More information can be found at https://xyo.network/.",https://xyo.network/,https://t.me/xyonetwork,Shoshi,https://t.me/vLiLy
2765,X,XYO,"XYO (XYO) is a cryptocurrency and operates on the Ethereum platform. XYO has a current supply of 13,960,974,963 with 12,844,821,265.9205 in circulation. The last known price of XYO is 0.04018696 USD and is up 6.97 over the last 24 hours. It is currently trading on 31 active market(s) with $28,150,735.47 traded over the last 24 hours. More information can be found at https://xyo.network/.",https://xyo.network/,https://t.me/xyonetwork,zachy,https://t.me/zachyam
2765,X,XYO,"XYO (XYO) is a cryptocurrency and operates on the Ethereum platform. XYO has a current supply of 13,960,974,963 with 12,844,821,265.9205 in circulation. The last known price of XYO is 0.04018696 USD and is up 6.97 over the last 24 hours. It is currently trading on 31 active market(s) with $28,150,735.47 traded over the last 24 hours. More information can be found at https://xyo.network/.",https://xyo.network/,https://t.me/xyonetwork,Myparadigm,https://t.me/OneParadigm
