5,P,PPC,"Peercoin (PPC) is a cryptocurrency . Users are able to generate PPC through the process of mining. Peercoin has a current supply of 27,274,597.41390335. The last known price of Peercoin is 0.79453911 USD and is up 7.34 over the last 24 hours. It is currently trading on 10 active market(s) with $14,780.79 traded over the last 24 hours. More information can be found at http://www.peercoin.net.",http://www.peercoin.net,https://t.me/peercoin,Willy,https://t.me/bananenwilly
10586,T,TABOO,"TABOO TOKEN (TABOO) is a cryptocurrency launched in 2020and operates on the Binance Smart Chain (BEP20) platform. TABOO TOKEN has a current supply of 9,782,678,080. The last known price of TABOO TOKEN is 0.01356803 USD and is up 4.40 over the last 24 hours. It is currently trading on 5 active market(s) with $4,406,690.91 traded over the last 24 hours. More information can be found at https://taboo.community/.",https://taboo.community/,https://t.me/TABOO_OFFICIAL,Majid,https://t.me/M_Guru91
10641,R,QUACK,"RichQUACK.com (QUACK) is a cryptocurrency launched in 2021and operates on the Binance Smart Chain (BEP20) platform. RichQUACK.com has a current supply of 46,775,855,335,611,000 with 44,085,961,274,152,300 in circulation. The last known price of RichQUACK.com is 0 USD and is up 1.33 over the last 24 hours. It is currently trading on 7 active market(s) with $7,312,168.90 traded over the last 24 hours. More information can be found at https://www.richquack.com.",https://www.richquack.com,https://t.me/richquack,Matheus Castro,https://t.me/mcastr_o
10641,R,QUACK,"RichQUACK.com (QUACK) is a cryptocurrency launched in 2021and operates on the Binance Smart Chain (BEP20) platform. RichQUACK.com has a current supply of 46,775,855,335,611,000 with 44,085,961,274,152,300 in circulation. The last known price of RichQUACK.com is 0 USD and is up 1.33 over the last 24 hours. It is currently trading on 7 active market(s) with $7,312,168.90 traded over the last 24 hours. More information can be found at https://www.richquack.com.",https://www.richquack.com,https://t.me/richquack,Azzedine,https://t.me/anon
10641,R,QUACK,"RichQUACK.com (QUACK) is a cryptocurrency launched in 2021and operates on the Binance Smart Chain (BEP20) platform. RichQUACK.com has a current supply of 46,775,855,335,611,000 with 44,085,961,274,152,300 in circulation. The last known price of RichQUACK.com is 0 USD and is up 1.33 over the last 24 hours. It is currently trading on 7 active market(s) with $7,312,168.90 traded over the last 24 hours. More information can be found at https://www.richquack.com.",https://www.richquack.com,https://t.me/richquack,Scotsman (Never DM You),https://t.me/CryptonizeThis
10641,R,QUACK,"RichQUACK.com (QUACK) is a cryptocurrency launched in 2021and operates on the Binance Smart Chain (BEP20) platform. RichQUACK.com has a current supply of 46,775,855,335,611,000 with 44,085,961,274,152,300 in circulation. The last known price of RichQUACK.com is 0 USD and is up 1.33 over the last 24 hours. It is currently trading on 7 active market(s) with $7,312,168.90 traded over the last 24 hours. More information can be found at https://www.richquack.com.",https://www.richquack.com,https://t.me/richquack,VisHaL,https://t.me/The_Artistt
10641,R,QUACK,"RichQUACK.com (QUACK) is a cryptocurrency launched in 2021and operates on the Binance Smart Chain (BEP20) platform. RichQUACK.com has a current supply of 46,775,855,335,611,000 with 44,085,961,274,152,300 in circulation. The last known price of RichQUACK.com is 0 USD and is up 1.33 over the last 24 hours. It is currently trading on 7 active market(s) with $7,312,168.90 traded over the last 24 hours. More information can be found at https://www.richquack.com.",https://www.richquack.com,https://t.me/richquack,Jani,https://t.me/MasK_0nE
10641,R,QUACK,"RichQUACK.com (QUACK) is a cryptocurrency launched in 2021and operates on the Binance Smart Chain (BEP20) platform. RichQUACK.com has a current supply of 46,775,855,335,611,000 with 44,085,961,274,152,300 in circulation. The last known price of RichQUACK.com is 0 USD and is up 1.33 over the last 24 hours. It is currently trading on 7 active market(s) with $7,312,168.90 traded over the last 24 hours. More information can be found at https://www.richquack.com.",https://www.richquack.com,https://t.me/richquack,Rana ||,https://t.me/Rana739
10641,R,QUACK,"RichQUACK.com (QUACK) is a cryptocurrency launched in 2021and operates on the Binance Smart Chain (BEP20) platform. RichQUACK.com has a current supply of 46,775,855,335,611,000 with 44,085,961,274,152,300 in circulation. The last known price of RichQUACK.com is 0 USD and is up 1.33 over the last 24 hours. It is currently trading on 7 active market(s) with $7,312,168.90 traded over the last 24 hours. More information can be found at https://www.richquack.com.",https://www.richquack.com,https://t.me/richquack,ZenCrypto,https://t.me/zencryp
10641,R,QUACK,"RichQUACK.com (QUACK) is a cryptocurrency launched in 2021and operates on the Binance Smart Chain (BEP20) platform. RichQUACK.com has a current supply of 46,775,855,335,611,000 with 44,085,961,274,152,300 in circulation. The last known price of RichQUACK.com is 0 USD and is up 1.33 over the last 24 hours. It is currently trading on 7 active market(s) with $7,312,168.90 traded over the last 24 hours. More information can be found at https://www.richquack.com.",https://www.richquack.com,https://t.me/richquack,Jay (Will Not DM You First),https://t.me/JasonS_Quack
10641,R,QUACK,"RichQUACK.com (QUACK) is a cryptocurrency launched in 2021and operates on the Binance Smart Chain (BEP20) platform. RichQUACK.com has a current supply of 46,775,855,335,611,000 with 44,085,961,274,152,300 in circulation. The last known price of RichQUACK.com is 0 USD and is up 1.33 over the last 24 hours. It is currently trading on 7 active market(s) with $7,312,168.90 traded over the last 24 hours. More information can be found at https://www.richquack.com.",https://www.richquack.com,https://t.me/richquack,Psychoquack $RichQUACK.com,https://t.me/Psychoquack
