5,P,PPC,"Peercoin (PPC) is a cryptocurrency . Users are able to generate PPC through the process of mining. Peercoin has a current supply of 27,274,597.41390335. The last known price of Peercoin is 0.79453911 USD and is up 7.34 over the last 24 hours. It is currently trading on 10 active market(s) with $14,780.79 traded over the last 24 hours. More information can be found at http://www.peercoin.net.",http://www.peercoin.net,https://t.me/peercoin,Willy,https://t.me/bananenwilly
8424,D,DERI,"Deri Protocol (DERI) is a cryptocurrency and operates on the Ethereum platform. Deri Protocol has a current supply of 454,532,435.592577 with 102,191,208.30776003 in circulation. The last known price of Deri Protocol is 0.39680196 USD and is up 8.38 over the last 24 hours. It is currently trading on 15 active market(s) with $3,261,176.50 traded over the last 24 hours. More information can be found at https://deri.finance/.",https://deri.finance/,https://t.me/DeriProtocol,Daniela DeFi YT,https://t.me/DanielaWAGMI
8424,D,DERI,"Deri Protocol (DERI) is a cryptocurrency and operates on the Ethereum platform. Deri Protocol has a current supply of 454,532,435.592577 with 102,191,208.30776003 in circulation. The last known price of Deri Protocol is 0.39680196 USD and is up 8.38 over the last 24 hours. It is currently trading on 15 active market(s) with $3,261,176.50 traded over the last 24 hours. More information can be found at https://deri.finance/.",https://deri.finance/,https://t.me/DeriProtocol,A D R I E L,https://t.me/realadriel
8424,D,DERI,"Deri Protocol (DERI) is a cryptocurrency and operates on the Ethereum platform. Deri Protocol has a current supply of 454,532,435.592577 with 102,191,208.30776003 in circulation. The last known price of Deri Protocol is 0.39680196 USD and is up 8.38 over the last 24 hours. It is currently trading on 15 active market(s) with $3,261,176.50 traded over the last 24 hours. More information can be found at https://deri.finance/.",https://deri.finance/,https://t.me/DeriProtocol,Janice,https://t.me/JaniceHua
8424,D,DERI,"Deri Protocol (DERI) is a cryptocurrency and operates on the Ethereum platform. Deri Protocol has a current supply of 454,532,435.592577 with 102,191,208.30776003 in circulation. The last known price of Deri Protocol is 0.39680196 USD and is up 8.38 over the last 24 hours. It is currently trading on 15 active market(s) with $3,261,176.50 traded over the last 24 hours. More information can be found at https://deri.finance/.",https://deri.finance/,https://t.me/DeriProtocol,Archer | will not DM first,https://t.me/archus
8424,D,DERI,"Deri Protocol (DERI) is a cryptocurrency and operates on the Ethereum platform. Deri Protocol has a current supply of 454,532,435.592577 with 102,191,208.30776003 in circulation. The last known price of Deri Protocol is 0.39680196 USD and is up 8.38 over the last 24 hours. It is currently trading on 15 active market(s) with $3,261,176.50 traded over the last 24 hours. More information can be found at https://deri.finance/.",https://deri.finance/,https://t.me/DeriProtocol,0xAlpha,https://t.me/im0xAlpha
8424,D,DERI,"Deri Protocol (DERI) is a cryptocurrency and operates on the Ethereum platform. Deri Protocol has a current supply of 454,532,435.592577 with 102,191,208.30776003 in circulation. The last known price of Deri Protocol is 0.39680196 USD and is up 8.38 over the last 24 hours. It is currently trading on 15 active market(s) with $3,261,176.50 traded over the last 24 hours. More information can be found at https://deri.finance/.",https://deri.finance/,https://t.me/DeriProtocol,Protocol,https://t.me/moon_deri
8425,J,JASMY,"JasmyCoin (JASMY) is a cryptocurrency launched in 2016and operates on the Ethereum platform. JasmyCoin has a current supply of 50,000,000,000 with 4,754,930,779.736645 in circulation. The last known price of JasmyCoin is 0.12583619 USD and is up 6.99 over the last 24 hours. It is currently trading on 30 active market(s) with $70,120,179.54 traded over the last 24 hours. More information can be found at https://www.jasmy.co.jp/en_company.html.",https://www.jasmy.co.jp/en_company.html,https://t.me/OfficialJasmyUniverse,Ninja(will never dm u),https://t.me/ninjainvesting
8425,J,JASMY,"JasmyCoin (JASMY) is a cryptocurrency launched in 2016and operates on the Ethereum platform. JasmyCoin has a current supply of 50,000,000,000 with 4,754,930,779.736645 in circulation. The last known price of JasmyCoin is 0.12583619 USD and is up 6.99 over the last 24 hours. It is currently trading on 30 active market(s) with $70,120,179.54 traded over the last 24 hours. More information can be found at https://www.jasmy.co.jp/en_company.html.",https://www.jasmy.co.jp/en_company.html,https://t.me/OfficialJasmyUniverse,SEPRO89,https://t.me/SEPRO89
8425,J,JASMY,"JasmyCoin (JASMY) is a cryptocurrency launched in 2016and operates on the Ethereum platform. JasmyCoin has a current supply of 50,000,000,000 with 4,754,930,779.736645 in circulation. The last known price of JasmyCoin is 0.12583619 USD and is up 6.99 over the last 24 hours. It is currently trading on 30 active market(s) with $70,120,179.54 traded over the last 24 hours. More information can be found at https://www.jasmy.co.jp/en_company.html.",https://www.jasmy.co.jp/en_company.html,https://t.me/OfficialJasmyUniverse,Richson,https://t.me/RichsonTheFirst
8425,J,JASMY,"JasmyCoin (JASMY) is a cryptocurrency launched in 2016and operates on the Ethereum platform. JasmyCoin has a current supply of 50,000,000,000 with 4,754,930,779.736645 in circulation. The last known price of JasmyCoin is 0.12583619 USD and is up 6.99 over the last 24 hours. It is currently trading on 30 active market(s) with $70,120,179.54 traded over the last 24 hours. More information can be found at https://www.jasmy.co.jp/en_company.html.",https://www.jasmy.co.jp/en_company.html,https://t.me/OfficialJasmyUniverse,Lucky 🇮🇳 ₿,https://t.me/Luckylllll
8425,J,JASMY,"JasmyCoin (JASMY) is a cryptocurrency launched in 2016and operates on the Ethereum platform. JasmyCoin has a current supply of 50,000,000,000 with 4,754,930,779.736645 in circulation. The last known price of JasmyCoin is 0.12583619 USD and is up 6.99 over the last 24 hours. It is currently trading on 30 active market(s) with $70,120,179.54 traded over the last 24 hours. More information can be found at https://www.jasmy.co.jp/en_company.html.",https://www.jasmy.co.jp/en_company.html,https://t.me/OfficialJasmyUniverse,Haruhi,https://t.me/MomoeHaruhi
8425,J,JASMY,"JasmyCoin (JASMY) is a cryptocurrency launched in 2016and operates on the Ethereum platform. JasmyCoin has a current supply of 50,000,000,000 with 4,754,930,779.736645 in circulation. The last known price of JasmyCoin is 0.12583619 USD and is up 6.99 over the last 24 hours. It is currently trading on 30 active market(s) with $70,120,179.54 traded over the last 24 hours. More information can be found at https://www.jasmy.co.jp/en_company.html.",https://www.jasmy.co.jp/en_company.html,https://t.me/OfficialJasmyUniverse,Lloyd (Never DM for Fund),https://t.me/Popkinslloyd
8438,H,HOGE,"Hoge Finance (HOGE) is a cryptocurrency launched in 2021and operates on the Ethereum platform. Hoge Finance has a current supply of 402,383,438,080. The last known price of Hoge Finance is 0.00028224 USD and is up 17.26 over the last 24 hours. It is currently trading on 11 active market(s) with $932,293.04 traded over the last 24 hours. More information can be found at https://hoge.finance.",https://hoge.finance,https://t.me/hogefinance,Natasha,https://t.me/snowingkiwi
8438,H,HOGE,"Hoge Finance (HOGE) is a cryptocurrency launched in 2021and operates on the Ethereum platform. Hoge Finance has a current supply of 402,383,438,080. The last known price of Hoge Finance is 0.00028224 USD and is up 17.26 over the last 24 hours. It is currently trading on 11 active market(s) with $932,293.04 traded over the last 24 hours. More information can be found at https://hoge.finance.",https://hoge.finance,https://t.me/hogefinance,Laith,https://t.me/Rholmy
8438,H,HOGE,"Hoge Finance (HOGE) is a cryptocurrency launched in 2021and operates on the Ethereum platform. Hoge Finance has a current supply of 402,383,438,080. The last known price of Hoge Finance is 0.00028224 USD and is up 17.26 over the last 24 hours. It is currently trading on 11 active market(s) with $932,293.04 traded over the last 24 hours. More information can be found at https://hoge.finance.",https://hoge.finance,https://t.me/hogefinance,R,https://t.me/Purple_Jalopy
8438,H,HOGE,"Hoge Finance (HOGE) is a cryptocurrency launched in 2021and operates on the Ethereum platform. Hoge Finance has a current supply of 402,383,438,080. The last known price of Hoge Finance is 0.00028224 USD and is up 17.26 over the last 24 hours. It is currently trading on 11 active market(s) with $932,293.04 traded over the last 24 hours. More information can be found at https://hoge.finance.",https://hoge.finance,https://t.me/hogefinance,PUMP DADDY - PUMP RANCH,https://t.me/PUMP_DADDY
8438,H,HOGE,"Hoge Finance (HOGE) is a cryptocurrency launched in 2021and operates on the Ethereum platform. Hoge Finance has a current supply of 402,383,438,080. The last known price of Hoge Finance is 0.00028224 USD and is up 17.26 over the last 24 hours. It is currently trading on 11 active market(s) with $932,293.04 traded over the last 24 hours. More information can be found at https://hoge.finance.",https://hoge.finance,https://t.me/hogefinance,Bravo,https://t.me/Finalfantasy3
8438,H,HOGE,"Hoge Finance (HOGE) is a cryptocurrency launched in 2021and operates on the Ethereum platform. Hoge Finance has a current supply of 402,383,438,080. The last known price of Hoge Finance is 0.00028224 USD and is up 17.26 over the last 24 hours. It is currently trading on 11 active market(s) with $932,293.04 traded over the last 24 hours. More information can be found at https://hoge.finance.",https://hoge.finance,https://t.me/hogefinance,Angel_m,https://t.me/shitcoinwhore
8438,H,HOGE,"Hoge Finance (HOGE) is a cryptocurrency launched in 2021and operates on the Ethereum platform. Hoge Finance has a current supply of 402,383,438,080. The last known price of Hoge Finance is 0.00028224 USD and is up 17.26 over the last 24 hours. It is currently trading on 11 active market(s) with $932,293.04 traded over the last 24 hours. More information can be found at https://hoge.finance.",https://hoge.finance,https://t.me/hogefinance,DISRUPTION BOT,https://t.me/DisruptRBot
