5,P,PPC,"Peercoin (PPC) is a cryptocurrency . Users are able to generate PPC through the process of mining. Peercoin has a current supply of 27,274,597.41390335. The last known price of Peercoin is 0.79453911 USD and is up 7.34 over the last 24 hours. It is currently trading on 10 active market(s) with $14,780.79 traded over the last 24 hours. More information can be found at http://www.peercoin.net.",http://www.peercoin.net,https://t.me/peercoin,Willy,https://t.me/bananenwilly
13521,N,NUM,"Numbers Protocol (NUM) is a cryptocurrency and operates on the Binance Smart Chain (BEP20) platform. Numbers Protocol has a current supply of 42,382,500 with 24,323,696.35095282 in circulation. The last known price of Numbers Protocol is 1.00936559 USD and is down -13.37 over the last 24 hours. It is currently trading on 7 active market(s) with $2,901,900.89 traded over the last 24 hours. More information can be found at https://www.numbersprotocol.io/.",https://www.numbersprotocol.io/,https://t.me/numbersprotocol,Mark beyond360,https://t.me/cmmark224
13521,N,NUM,"Numbers Protocol (NUM) is a cryptocurrency and operates on the Binance Smart Chain (BEP20) platform. Numbers Protocol has a current supply of 42,382,500 with 24,323,696.35095282 in circulation. The last known price of Numbers Protocol is 1.00936559 USD and is down -13.37 over the last 24 hours. It is currently trading on 7 active market(s) with $2,901,900.89 traded over the last 24 hours. More information can be found at https://www.numbersprotocol.io/.",https://www.numbersprotocol.io/,https://t.me/numbersprotocol,Wolfonaire|Beyond360|Never DM / PM for Funds,https://t.me/psram09
13521,N,NUM,"Numbers Protocol (NUM) is a cryptocurrency and operates on the Binance Smart Chain (BEP20) platform. Numbers Protocol has a current supply of 42,382,500 with 24,323,696.35095282 in circulation. The last known price of Numbers Protocol is 1.00936559 USD and is down -13.37 over the last 24 hours. It is currently trading on 7 active market(s) with $2,901,900.89 traded over the last 24 hours. More information can be found at https://www.numbersprotocol.io/.",https://www.numbersprotocol.io/,https://t.me/numbersprotocol,Sagar,https://t.me/sagar_sl
13521,N,NUM,"Numbers Protocol (NUM) is a cryptocurrency and operates on the Binance Smart Chain (BEP20) platform. Numbers Protocol has a current supply of 42,382,500 with 24,323,696.35095282 in circulation. The last known price of Numbers Protocol is 1.00936559 USD and is down -13.37 over the last 24 hours. It is currently trading on 7 active market(s) with $2,901,900.89 traded over the last 24 hours. More information can be found at https://www.numbersprotocol.io/.",https://www.numbersprotocol.io/,https://t.me/numbersprotocol,DAN,https://t.me/omocrypto
13521,N,NUM,"Numbers Protocol (NUM) is a cryptocurrency and operates on the Binance Smart Chain (BEP20) platform. Numbers Protocol has a current supply of 42,382,500 with 24,323,696.35095282 in circulation. The last known price of Numbers Protocol is 1.00936559 USD and is down -13.37 over the last 24 hours. It is currently trading on 7 active market(s) with $2,901,900.89 traded over the last 24 hours. More information can be found at https://www.numbersprotocol.io/.",https://www.numbersprotocol.io/,https://t.me/numbersprotocol,Tammy | Founder Numbers,https://t.me/tammy_numbers
13521,N,NUM,"Numbers Protocol (NUM) is a cryptocurrency and operates on the Binance Smart Chain (BEP20) platform. Numbers Protocol has a current supply of 42,382,500 with 24,323,696.35095282 in circulation. The last known price of Numbers Protocol is 1.00936559 USD and is down -13.37 over the last 24 hours. It is currently trading on 7 active market(s) with $2,901,900.89 traded over the last 24 hours. More information can be found at https://www.numbersprotocol.io/.",https://www.numbersprotocol.io/,https://t.me/numbersprotocol,Aaron |,https://t.me/lasheron
13521,N,NUM,"Numbers Protocol (NUM) is a cryptocurrency and operates on the Binance Smart Chain (BEP20) platform. Numbers Protocol has a current supply of 42,382,500 with 24,323,696.35095282 in circulation. The last known price of Numbers Protocol is 1.00936559 USD and is down -13.37 over the last 24 hours. It is currently trading on 7 active market(s) with $2,901,900.89 traded over the last 24 hours. More information can be found at https://www.numbersprotocol.io/.",https://www.numbersprotocol.io/,https://t.me/numbersprotocol,Aaron,https://t.me/aaron_barboza
13521,N,NUM,"Numbers Protocol (NUM) is a cryptocurrency and operates on the Binance Smart Chain (BEP20) platform. Numbers Protocol has a current supply of 42,382,500 with 24,323,696.35095282 in circulation. The last known price of Numbers Protocol is 1.00936559 USD and is down -13.37 over the last 24 hours. It is currently trading on 7 active market(s) with $2,901,900.89 traded over the last 24 hours. More information can be found at https://www.numbersprotocol.io/.",https://www.numbersprotocol.io/,https://t.me/numbersprotocol,Ethan | Community Manager Numbers,https://t.me/ethanwu155
13521,N,NUM,"Numbers Protocol (NUM) is a cryptocurrency and operates on the Binance Smart Chain (BEP20) platform. Numbers Protocol has a current supply of 42,382,500 with 24,323,696.35095282 in circulation. The last known price of Numbers Protocol is 1.00936559 USD and is down -13.37 over the last 24 hours. It is currently trading on 7 active market(s) with $2,901,900.89 traded over the last 24 hours. More information can be found at https://www.numbersprotocol.io/.",https://www.numbersprotocol.io/,https://t.me/numbersprotocol,Sofia,https://t.me/sofiayan
13521,N,NUM,"Numbers Protocol (NUM) is a cryptocurrency and operates on the Binance Smart Chain (BEP20) platform. Numbers Protocol has a current supply of 42,382,500 with 24,323,696.35095282 in circulation. The last known price of Numbers Protocol is 1.00936559 USD and is down -13.37 over the last 24 hours. It is currently trading on 7 active market(s) with $2,901,900.89 traded over the last 24 hours. More information can be found at https://www.numbersprotocol.io/.",https://www.numbersprotocol.io/,https://t.me/numbersprotocol,Bofu @bofuchen,https://t.me/bofuchen
