5,P,PPC,"Peercoin (PPC) is a cryptocurrency . Users are able to generate PPC through the process of mining. Peercoin has a current supply of 27,274,597.41390335. The last known price of Peercoin is 0.79453911 USD and is up 7.34 over the last 24 hours. It is currently trading on 10 active market(s) with $14,780.79 traded over the last 24 hours. More information can be found at http://www.peercoin.net.",http://www.peercoin.net,https://t.me/peercoin,Willy,https://t.me/bananenwilly
9760,S,STOS,"Stratos (STOS) is a cryptocurrency launched in 2021and operates on the Ethereum platform. Stratos has a current supply of 100,000,000 with 14,965,750.82858922 in circulation. The last known price of Stratos is 2.2014872 USD and is down -3.63 over the last 24 hours. It is currently trading on 9 active market(s) with $2,779,645.68 traded over the last 24 hours. More information can be found at https://www.thestratos.org/.",https://www.thestratos.org/,https://t.me/StratosCommunity,Patrick | NEVER DM FIRST,https://t.me/Patje09
9760,S,STOS,"Stratos (STOS) is a cryptocurrency launched in 2021and operates on the Ethereum platform. Stratos has a current supply of 100,000,000 with 14,965,750.82858922 in circulation. The last known price of Stratos is 2.2014872 USD and is down -3.63 over the last 24 hours. It is currently trading on 9 active market(s) with $2,779,645.68 traded over the last 24 hours. More information can be found at https://www.thestratos.org/.",https://www.thestratos.org/,https://t.me/StratosCommunity,Saeed never PMs first,https://t.me/SaeedSaws
9760,S,STOS,"Stratos (STOS) is a cryptocurrency launched in 2021and operates on the Ethereum platform. Stratos has a current supply of 100,000,000 with 14,965,750.82858922 in circulation. The last known price of Stratos is 2.2014872 USD and is down -3.63 over the last 24 hours. It is currently trading on 9 active market(s) with $2,779,645.68 traded over the last 24 hours. More information can be found at https://www.thestratos.org/.",https://www.thestratos.org/,https://t.me/StratosCommunity,Tobes | I will never PM you first!,https://t.me/fctobes
9760,S,STOS,"Stratos (STOS) is a cryptocurrency launched in 2021and operates on the Ethereum platform. Stratos has a current supply of 100,000,000 with 14,965,750.82858922 in circulation. The last known price of Stratos is 2.2014872 USD and is down -3.63 over the last 24 hours. It is currently trading on 9 active market(s) with $2,779,645.68 traded over the last 24 hours. More information can be found at https://www.thestratos.org/.",https://www.thestratos.org/,https://t.me/StratosCommunity,LisaMarie,https://t.me/LlisahMarie
9760,S,STOS,"Stratos (STOS) is a cryptocurrency launched in 2021and operates on the Ethereum platform. Stratos has a current supply of 100,000,000 with 14,965,750.82858922 in circulation. The last known price of Stratos is 2.2014872 USD and is down -3.63 over the last 24 hours. It is currently trading on 9 active market(s) with $2,779,645.68 traded over the last 24 hours. More information can be found at https://www.thestratos.org/.",https://www.thestratos.org/,https://t.me/StratosCommunity,Bin,https://t.me/NotBoxBin
9764,M,MLT,"MILC Platform (MLT) is a cryptocurrency launched in 2021and operates on the Ethereum platform. MILC Platform has a current supply of 200,000,000 with 79,013,039.99 in circulation. The last known price of MILC Platform is 0.44363786 USD and is down -8.61 over the last 24 hours. It is currently trading on 4 active market(s) with $3,179,726.18 traded over the last 24 hours. More information can be found at https://www.milc.global/.",https://www.milc.global/,https://t.me/MILCplatform,MM || Will Never DM you First,https://t.me/MMyear20
9764,M,MLT,"MILC Platform (MLT) is a cryptocurrency launched in 2021and operates on the Ethereum platform. MILC Platform has a current supply of 200,000,000 with 79,013,039.99 in circulation. The last known price of MILC Platform is 0.44363786 USD and is down -8.61 over the last 24 hours. It is currently trading on 4 active market(s) with $3,179,726.18 traded over the last 24 hours. More information can be found at https://www.milc.global/.",https://www.milc.global/,https://t.me/MILCplatform,Ronald Brian,https://t.me/Richboss77
9764,M,MLT,"MILC Platform (MLT) is a cryptocurrency launched in 2021and operates on the Ethereum platform. MILC Platform has a current supply of 200,000,000 with 79,013,039.99 in circulation. The last known price of MILC Platform is 0.44363786 USD and is down -8.61 over the last 24 hours. It is currently trading on 4 active market(s) with $3,179,726.18 traded over the last 24 hours. More information can be found at https://www.milc.global/.",https://www.milc.global/,https://t.me/MILCplatform,BaderBTC,https://t.me/Bodherar
9764,M,MLT,"MILC Platform (MLT) is a cryptocurrency launched in 2021and operates on the Ethereum platform. MILC Platform has a current supply of 200,000,000 with 79,013,039.99 in circulation. The last known price of MILC Platform is 0.44363786 USD and is down -8.61 over the last 24 hours. It is currently trading on 4 active market(s) with $3,179,726.18 traded over the last 24 hours. More information can be found at https://www.milc.global/.",https://www.milc.global/,https://t.me/MILCplatform,VAIOTELLI,https://t.me/Vaiotelli
9764,M,MLT,"MILC Platform (MLT) is a cryptocurrency launched in 2021and operates on the Ethereum platform. MILC Platform has a current supply of 200,000,000 with 79,013,039.99 in circulation. The last known price of MILC Platform is 0.44363786 USD and is down -8.61 over the last 24 hours. It is currently trading on 4 active market(s) with $3,179,726.18 traded over the last 24 hours. More information can be found at https://www.milc.global/.",https://www.milc.global/,https://t.me/MILCplatform,weezel,https://t.me/weezel87
