5,P,PPC,"Peercoin (PPC) is a cryptocurrency . Users are able to generate PPC through the process of mining. Peercoin has a current supply of 27,274,597.41390335. The last known price of Peercoin is 0.79453911 USD and is up 7.34 over the last 24 hours. It is currently trading on 10 active market(s) with $14,780.79 traded over the last 24 hours. More information can be found at http://www.peercoin.net.",http://www.peercoin.net,https://t.me/peercoin,Willy,https://t.me/bananenwilly
12687,S,LAZIO,"S.S. Lazio Fan Token (LAZIO) is a cryptocurrency and operates on the Binance Smart Chain (BEP20) platform. S.S. Lazio Fan Token has a current supply of 40,000,000 with 8,600,000 in circulation. The last known price of S.S. Lazio Fan Token is 5.519147 USD and is down -8.22 over the last 24 hours. It is currently trading on 14 active market(s) with $30,504,588.64 traded over the last 24 hours. More information can be found at https://www.sslazio.it/en.",https://www.sslazio.it/en,https://t.me/binanceexchange,CZ,https://t.me/cpzhao
12687,S,LAZIO,"S.S. Lazio Fan Token (LAZIO) is a cryptocurrency and operates on the Binance Smart Chain (BEP20) platform. S.S. Lazio Fan Token has a current supply of 40,000,000 with 8,600,000 in circulation. The last known price of S.S. Lazio Fan Token is 5.519147 USD and is down -8.22 over the last 24 hours. It is currently trading on 14 active market(s) with $30,504,588.64 traded over the last 24 hours. More information can be found at https://www.sslazio.it/en.",https://www.sslazio.it/en,https://t.me/binanceexchange,Quake 🐼 (Binance Angel),https://t.me/Quakekid
12687,S,LAZIO,"S.S. Lazio Fan Token (LAZIO) is a cryptocurrency and operates on the Binance Smart Chain (BEP20) platform. S.S. Lazio Fan Token has a current supply of 40,000,000 with 8,600,000 in circulation. The last known price of S.S. Lazio Fan Token is 5.519147 USD and is down -8.22 over the last 24 hours. It is currently trading on 14 active market(s) with $30,504,588.64 traded over the last 24 hours. More information can be found at https://www.sslazio.it/en.",https://www.sslazio.it/en,https://t.me/binanceexchange,Gajender,https://t.me/gajender_BNB
12687,S,LAZIO,"S.S. Lazio Fan Token (LAZIO) is a cryptocurrency and operates on the Binance Smart Chain (BEP20) platform. S.S. Lazio Fan Token has a current supply of 40,000,000 with 8,600,000 in circulation. The last known price of S.S. Lazio Fan Token is 5.519147 USD and is down -8.22 over the last 24 hours. It is currently trading on 14 active market(s) with $30,504,588.64 traded over the last 24 hours. More information can be found at https://www.sslazio.it/en.",https://www.sslazio.it/en,https://t.me/binanceexchange,Ribka (Binance Angel) 🇺🇲 🇳🇱 🌍 NO PM Always talk in the GROUP,https://t.me/Ribka7
12687,S,LAZIO,"S.S. Lazio Fan Token (LAZIO) is a cryptocurrency and operates on the Binance Smart Chain (BEP20) platform. S.S. Lazio Fan Token has a current supply of 40,000,000 with 8,600,000 in circulation. The last known price of S.S. Lazio Fan Token is 5.519147 USD and is down -8.22 over the last 24 hours. It is currently trading on 14 active market(s) with $30,504,588.64 traded over the last 24 hours. More information can be found at https://www.sslazio.it/en.",https://www.sslazio.it/en,https://t.me/binanceexchange,Wanxin (I don’t DM users first),https://t.me/wanxin_c
12687,S,LAZIO,"S.S. Lazio Fan Token (LAZIO) is a cryptocurrency and operates on the Binance Smart Chain (BEP20) platform. S.S. Lazio Fan Token has a current supply of 40,000,000 with 8,600,000 in circulation. The last known price of S.S. Lazio Fan Token is 5.519147 USD and is down -8.22 over the last 24 hours. It is currently trading on 14 active market(s) with $30,504,588.64 traded over the last 24 hours. More information can be found at https://www.sslazio.it/en.",https://www.sslazio.it/en,https://t.me/binanceexchange,Gideon,https://t.me/Naralion
12687,S,LAZIO,"S.S. Lazio Fan Token (LAZIO) is a cryptocurrency and operates on the Binance Smart Chain (BEP20) platform. S.S. Lazio Fan Token has a current supply of 40,000,000 with 8,600,000 in circulation. The last known price of S.S. Lazio Fan Token is 5.519147 USD and is down -8.22 over the last 24 hours. It is currently trading on 14 active market(s) with $30,504,588.64 traded over the last 24 hours. More information can be found at https://www.sslazio.it/en.",https://www.sslazio.it/en,https://t.me/binanceexchange,Lucy,https://t.me/Luciaq1984
12687,S,LAZIO,"S.S. Lazio Fan Token (LAZIO) is a cryptocurrency and operates on the Binance Smart Chain (BEP20) platform. S.S. Lazio Fan Token has a current supply of 40,000,000 with 8,600,000 in circulation. The last known price of S.S. Lazio Fan Token is 5.519147 USD and is down -8.22 over the last 24 hours. It is currently trading on 14 active market(s) with $30,504,588.64 traded over the last 24 hours. More information can be found at https://www.sslazio.it/en.",https://www.sslazio.it/en,https://t.me/binanceexchange,Pain,https://t.me/PainALive
12687,S,LAZIO,"S.S. Lazio Fan Token (LAZIO) is a cryptocurrency and operates on the Binance Smart Chain (BEP20) platform. S.S. Lazio Fan Token has a current supply of 40,000,000 with 8,600,000 in circulation. The last known price of S.S. Lazio Fan Token is 5.519147 USD and is down -8.22 over the last 24 hours. It is currently trading on 14 active market(s) with $30,504,588.64 traded over the last 24 hours. More information can be found at https://www.sslazio.it/en.",https://www.sslazio.it/en,https://t.me/binanceexchange,Mikhail Ivan,https://t.me/gamesdarker
12687,S,LAZIO,"S.S. Lazio Fan Token (LAZIO) is a cryptocurrency and operates on the Binance Smart Chain (BEP20) platform. S.S. Lazio Fan Token has a current supply of 40,000,000 with 8,600,000 in circulation. The last known price of S.S. Lazio Fan Token is 5.519147 USD and is down -8.22 over the last 24 hours. It is currently trading on 14 active market(s) with $30,504,588.64 traded over the last 24 hours. More information can be found at https://www.sslazio.it/en.",https://www.sslazio.it/en,https://t.me/binanceexchange,Symbiotic,https://t.me/symbiotic_bnbangel
12687,S,LAZIO,"S.S. Lazio Fan Token (LAZIO) is a cryptocurrency and operates on the Binance Smart Chain (BEP20) platform. S.S. Lazio Fan Token has a current supply of 40,000,000 with 8,600,000 in circulation. The last known price of S.S. Lazio Fan Token is 5.519147 USD and is down -8.22 over the last 24 hours. It is currently trading on 14 active market(s) with $30,504,588.64 traded over the last 24 hours. More information can be found at https://www.sslazio.it/en.",https://www.sslazio.it/en,https://t.me/binanceexchange,一一,https://t.me/heyibinance
12727,D,DOGEDASH,"Doge Dash (DOGEDASH) is a cryptocurrency launched in 2021and operates on the Binance Smart Chain (BEP20) platform. Doge Dash has a current supply of 90,286,721,009.31483 with 54,046,882,509.60472 in circulation. The last known price of Doge Dash is 0.00113472 USD and is up 1.22 over the last 24 hours. It is currently trading on 4 active market(s) with $1,261,530.87 traded over the last 24 hours. More information can be found at https://dogedash.com/.",https://dogedash.com/,https://t.me/dogedashgame,Sugarcat (WILL ABSOLUTELY NEVER DM YOU!!),https://t.me/anon
12727,D,DOGEDASH,"Doge Dash (DOGEDASH) is a cryptocurrency launched in 2021and operates on the Binance Smart Chain (BEP20) platform. Doge Dash has a current supply of 90,286,721,009.31483 with 54,046,882,509.60472 in circulation. The last known price of Doge Dash is 0.00113472 USD and is up 1.22 over the last 24 hours. It is currently trading on 4 active market(s) with $1,261,530.87 traded over the last 24 hours. More information can be found at https://dogedash.com/.",https://dogedash.com/,https://t.me/dogedashgame,Jake,https://t.me/DogeDashJake
12727,D,DOGEDASH,"Doge Dash (DOGEDASH) is a cryptocurrency launched in 2021and operates on the Binance Smart Chain (BEP20) platform. Doge Dash has a current supply of 90,286,721,009.31483 with 54,046,882,509.60472 in circulation. The last known price of Doge Dash is 0.00113472 USD and is up 1.22 over the last 24 hours. It is currently trading on 4 active market(s) with $1,261,530.87 traded over the last 24 hours. More information can be found at https://dogedash.com/.",https://dogedash.com/,https://t.me/dogedashgame,Clancy,https://t.me/anon
