5,P,PPC,"Peercoin (PPC) is a cryptocurrency . Users are able to generate PPC through the process of mining. Peercoin has a current supply of 27,274,597.41390335. The last known price of Peercoin is 0.79453911 USD and is up 7.34 over the last 24 hours. It is currently trading on 10 active market(s) with $14,780.79 traded over the last 24 hours. More information can be found at http://www.peercoin.net.",http://www.peercoin.net,https://t.me/peercoin,Willy,https://t.me/bananenwilly
11374,M,DAR,"Mines of Dalarnia (DAR) is a cryptocurrency launched in 2021and operates on the Ethereum platform. Mines of Dalarnia has a current supply of 800,000,000 with 123,200,000 in circulation. The last known price of Mines of Dalarnia is 2.32185725 USD and is up 1.58 over the last 24 hours. It is currently trading on 20 active market(s) with $97,131,725.24 traded over the last 24 hours. More information can be found at https://www.minesofdalarnia.com/.",https://www.minesofdalarnia.com/,https://t.me/MinesOfDalarnia,Oswald,https://t.me/LAVINYC
11374,M,DAR,"Mines of Dalarnia (DAR) is a cryptocurrency launched in 2021and operates on the Ethereum platform. Mines of Dalarnia has a current supply of 800,000,000 with 123,200,000 in circulation. The last known price of Mines of Dalarnia is 2.32185725 USD and is up 1.58 over the last 24 hours. It is currently trading on 20 active market(s) with $97,131,725.24 traded over the last 24 hours. More information can be found at https://www.minesofdalarnia.com/.",https://www.minesofdalarnia.com/,https://t.me/MinesOfDalarnia,Ebba,https://t.me/linkzelda678
11374,M,DAR,"Mines of Dalarnia (DAR) is a cryptocurrency launched in 2021and operates on the Ethereum platform. Mines of Dalarnia has a current supply of 800,000,000 with 123,200,000 in circulation. The last known price of Mines of Dalarnia is 2.32185725 USD and is up 1.58 over the last 24 hours. It is currently trading on 20 active market(s) with $97,131,725.24 traded over the last 24 hours. More information can be found at https://www.minesofdalarnia.com/.",https://www.minesofdalarnia.com/,https://t.me/MinesOfDalarnia,Azeem,https://t.me/azm077
11374,M,DAR,"Mines of Dalarnia (DAR) is a cryptocurrency launched in 2021and operates on the Ethereum platform. Mines of Dalarnia has a current supply of 800,000,000 with 123,200,000 in circulation. The last known price of Mines of Dalarnia is 2.32185725 USD and is up 1.58 over the last 24 hours. It is currently trading on 20 active market(s) with $97,131,725.24 traded over the last 24 hours. More information can be found at https://www.minesofdalarnia.com/.",https://www.minesofdalarnia.com/,https://t.me/MinesOfDalarnia,James,https://t.me/imjamesA
11374,M,DAR,"Mines of Dalarnia (DAR) is a cryptocurrency launched in 2021and operates on the Ethereum platform. Mines of Dalarnia has a current supply of 800,000,000 with 123,200,000 in circulation. The last known price of Mines of Dalarnia is 2.32185725 USD and is up 1.58 over the last 24 hours. It is currently trading on 20 active market(s) with $97,131,725.24 traded over the last 24 hours. More information can be found at https://www.minesofdalarnia.com/.",https://www.minesofdalarnia.com/,https://t.me/MinesOfDalarnia,Jay,https://t.me/jaycrims
11374,M,DAR,"Mines of Dalarnia (DAR) is a cryptocurrency launched in 2021and operates on the Ethereum platform. Mines of Dalarnia has a current supply of 800,000,000 with 123,200,000 in circulation. The last known price of Mines of Dalarnia is 2.32185725 USD and is up 1.58 over the last 24 hours. It is currently trading on 20 active market(s) with $97,131,725.24 traded over the last 24 hours. More information can be found at https://www.minesofdalarnia.com/.",https://www.minesofdalarnia.com/,https://t.me/MinesOfDalarnia,Or,https://t.me/OrChromia
11374,M,DAR,"Mines of Dalarnia (DAR) is a cryptocurrency launched in 2021and operates on the Ethereum platform. Mines of Dalarnia has a current supply of 800,000,000 with 123,200,000 in circulation. The last known price of Mines of Dalarnia is 2.32185725 USD and is up 1.58 over the last 24 hours. It is currently trading on 20 active market(s) with $97,131,725.24 traded over the last 24 hours. More information can be found at https://www.minesofdalarnia.com/.",https://www.minesofdalarnia.com/,https://t.me/MinesOfDalarnia,PatSu,https://t.me/cryptopatsu
11396,J,JOE,"JOE (JOE) is a cryptocurrency and operates on the Avalanche C-Chain platform. JOE has a current supply of 199,010,126.2 with 134,182,254 in circulation. The last known price of JOE is 2.45442591 USD and is up 1.91 over the last 24 hours. It is currently trading on 18 active market(s) with $24,409,605.35 traded over the last 24 hours. More information can be found at https://www.traderjoexyz.com/#/home.",https://www.traderjoexyz.com/#/home,https://t.me/traderjoe_xyz,0xBond,https://t.me/OxB0nd
11396,J,JOE,"JOE (JOE) is a cryptocurrency and operates on the Avalanche C-Chain platform. JOE has a current supply of 199,010,126.2 with 134,182,254 in circulation. The last known price of JOE is 2.45442591 USD and is up 1.91 over the last 24 hours. It is currently trading on 18 active market(s) with $24,409,605.35 traded over the last 24 hours. More information can be found at https://www.traderjoexyz.com/#/home.",https://www.traderjoexyz.com/#/home,https://t.me/traderjoe_xyz,P456 - block me if I dm you first,https://t.me/GH_P456
11396,J,JOE,"JOE (JOE) is a cryptocurrency and operates on the Avalanche C-Chain platform. JOE has a current supply of 199,010,126.2 with 134,182,254 in circulation. The last known price of JOE is 2.45442591 USD and is up 1.91 over the last 24 hours. It is currently trading on 18 active market(s) with $24,409,605.35 traded over the last 24 hours. More information can be found at https://www.traderjoexyz.com/#/home.",https://www.traderjoexyz.com/#/home,https://t.me/traderjoe_xyz,ukuzu,https://t.me/ukuzu1
11396,J,JOE,"JOE (JOE) is a cryptocurrency and operates on the Avalanche C-Chain platform. JOE has a current supply of 199,010,126.2 with 134,182,254 in circulation. The last known price of JOE is 2.45442591 USD and is up 1.91 over the last 24 hours. It is currently trading on 18 active market(s) with $24,409,605.35 traded over the last 24 hours. More information can be found at https://www.traderjoexyz.com/#/home.",https://www.traderjoexyz.com/#/home,https://t.me/traderjoe_xyz,The Jason,https://t.me/Jason166
11396,J,JOE,"JOE (JOE) is a cryptocurrency and operates on the Avalanche C-Chain platform. JOE has a current supply of 199,010,126.2 with 134,182,254 in circulation. The last known price of JOE is 2.45442591 USD and is up 1.91 over the last 24 hours. It is currently trading on 18 active market(s) with $24,409,605.35 traded over the last 24 hours. More information can be found at https://www.traderjoexyz.com/#/home.",https://www.traderjoexyz.com/#/home,https://t.me/traderjoe_xyz,🔺0x360🔺,https://t.me/The_0x360
11396,J,JOE,"JOE (JOE) is a cryptocurrency and operates on the Avalanche C-Chain platform. JOE has a current supply of 199,010,126.2 with 134,182,254 in circulation. The last known price of JOE is 2.45442591 USD and is up 1.91 over the last 24 hours. It is currently trading on 18 active market(s) with $24,409,605.35 traded over the last 24 hours. More information can be found at https://www.traderjoexyz.com/#/home.",https://www.traderjoexyz.com/#/home,https://t.me/traderjoe_xyz,Blue (I will not DM you),https://t.me/BlueClarity
11396,J,JOE,"JOE (JOE) is a cryptocurrency and operates on the Avalanche C-Chain platform. JOE has a current supply of 199,010,126.2 with 134,182,254 in circulation. The last known price of JOE is 2.45442591 USD and is up 1.91 over the last 24 hours. It is currently trading on 18 active market(s) with $24,409,605.35 traded over the last 24 hours. More information can be found at https://www.traderjoexyz.com/#/home.",https://www.traderjoexyz.com/#/home,https://t.me/traderjoe_xyz,Natchompp (NO DM FIRST),https://t.me/Natchompp
11396,J,JOE,"JOE (JOE) is a cryptocurrency and operates on the Avalanche C-Chain platform. JOE has a current supply of 199,010,126.2 with 134,182,254 in circulation. The last known price of JOE is 2.45442591 USD and is up 1.91 over the last 24 hours. It is currently trading on 18 active market(s) with $24,409,605.35 traded over the last 24 hours. More information can be found at https://www.traderjoexyz.com/#/home.",https://www.traderjoexyz.com/#/home,https://t.me/traderjoe_xyz,Petch ∀ 🔺- ( I will not DM you first ),https://t.me/Petch_Saritpong
11396,J,JOE,"JOE (JOE) is a cryptocurrency and operates on the Avalanche C-Chain platform. JOE has a current supply of 199,010,126.2 with 134,182,254 in circulation. The last known price of JOE is 2.45442591 USD and is up 1.91 over the last 24 hours. It is currently trading on 18 active market(s) with $24,409,605.35 traded over the last 24 hours. More information can be found at https://www.traderjoexyz.com/#/home.",https://www.traderjoexyz.com/#/home,https://t.me/traderjoe_xyz,cryptofish🔺,https://t.me/cryptofish7
11396,J,JOE,"JOE (JOE) is a cryptocurrency and operates on the Avalanche C-Chain platform. JOE has a current supply of 199,010,126.2 with 134,182,254 in circulation. The last known price of JOE is 2.45442591 USD and is up 1.91 over the last 24 hours. It is currently trading on 18 active market(s) with $24,409,605.35 traded over the last 24 hours. More information can be found at https://www.traderjoexyz.com/#/home.",https://www.traderjoexyz.com/#/home,https://t.me/traderjoe_xyz,0xmurloc 🔺,https://t.me/murloc0x
11423,v,VEMP,"vEmpire DDAO (VEMP) is a cryptocurrency launched in 2021and operates on the Ethereum platform. vEmpire DDAO has a current supply of 810,720,000 with 173,684,290.86524367 in circulation. The last known price of vEmpire DDAO is 0.3276527 USD and is down -0.34 over the last 24 hours. It is currently trading on 14 active market(s) with $6,096,251.12 traded over the last 24 hours. More information can be found at https://v-empire.digital.",https://v-empire.digital,https://t.me/vEmpirediscussion,Jose,https://t.me/josbuttler23
11423,v,VEMP,"vEmpire DDAO (VEMP) is a cryptocurrency launched in 2021and operates on the Ethereum platform. vEmpire DDAO has a current supply of 810,720,000 with 173,684,290.86524367 in circulation. The last known price of vEmpire DDAO is 0.3276527 USD and is down -0.34 over the last 24 hours. It is currently trading on 14 active market(s) with $6,096,251.12 traded over the last 24 hours. More information can be found at https://v-empire.digital.",https://v-empire.digital,https://t.me/vEmpirediscussion,kevin,https://t.me/anon
