5,P,PPC,"Peercoin (PPC) is a cryptocurrency . Users are able to generate PPC through the process of mining. Peercoin has a current supply of 27,274,597.41390335. The last known price of Peercoin is 0.79453911 USD and is up 7.34 over the last 24 hours. It is currently trading on 10 active market(s) with $14,780.79 traded over the last 24 hours. More information can be found at http://www.peercoin.net.",http://www.peercoin.net,https://t.me/peercoin,Willy,https://t.me/bananenwilly
10412,H,HOD,"HoDooi.com (HOD) is a cryptocurrency launched in 2021and operates on the Ethereum platform. HoDooi.com has a current supply of 1,000,000,000 with 202,785,121 in circulation. The last known price of HoDooi.com is 0.17127216 USD and is down -0.94 over the last 24 hours. It is currently trading on 10 active market(s) with $3,764,887.21 traded over the last 24 hours. More information can be found at https://www.hodooi.com/.",https://www.hodooi.com/,https://t.me/hodooi,Vinay T,https://t.me/TVinay
10412,H,HOD,"HoDooi.com (HOD) is a cryptocurrency launched in 2021and operates on the Ethereum platform. HoDooi.com has a current supply of 1,000,000,000 with 202,785,121 in circulation. The last known price of HoDooi.com is 0.17127216 USD and is down -0.94 over the last 24 hours. It is currently trading on 10 active market(s) with $3,764,887.21 traded over the last 24 hours. More information can be found at https://www.hodooi.com/.",https://www.hodooi.com/,https://t.me/hodooi,Gabi (Will Never DM First),https://t.me/GABRIALF
10412,H,HOD,"HoDooi.com (HOD) is a cryptocurrency launched in 2021and operates on the Ethereum platform. HoDooi.com has a current supply of 1,000,000,000 with 202,785,121 in circulation. The last known price of HoDooi.com is 0.17127216 USD and is down -0.94 over the last 24 hours. It is currently trading on 10 active market(s) with $3,764,887.21 traded over the last 24 hours. More information can be found at https://www.hodooi.com/.",https://www.hodooi.com/,https://t.me/hodooi,Bill,https://t.me/bpetridis
10412,H,HOD,"HoDooi.com (HOD) is a cryptocurrency launched in 2021and operates on the Ethereum platform. HoDooi.com has a current supply of 1,000,000,000 with 202,785,121 in circulation. The last known price of HoDooi.com is 0.17127216 USD and is down -0.94 over the last 24 hours. It is currently trading on 10 active market(s) with $3,764,887.21 traded over the last 24 hours. More information can be found at https://www.hodooi.com/.",https://www.hodooi.com/,https://t.me/hodooi,Gabe,https://t.me/GabeCrypto
10421,T,XTM,"Torum (XTM) is a cryptocurrency launched in 2020and operates on the Ethereum platform. Torum has a current supply of 800,000,000 with 42,628,670.96556092 in circulation. The last known price of Torum is 1.3645434 USD and is up 13.25 over the last 24 hours. It is currently trading on 6 active market(s) with $11,119,052.43 traded over the last 24 hours. More information can be found at https://intro.torum.com/.",https://intro.torum.com/,https://t.me/torum_official_group_chinese,Keyang,https://t.me/Degen_888
10421,T,XTM,"Torum (XTM) is a cryptocurrency launched in 2020and operates on the Ethereum platform. Torum has a current supply of 800,000,000 with 42,628,670.96556092 in circulation. The last known price of Torum is 1.3645434 USD and is up 13.25 over the last 24 hours. It is currently trading on 6 active market(s) with $11,119,052.43 traded over the last 24 hours. More information can be found at https://intro.torum.com/.",https://intro.torum.com/,https://t.me/torum_official_group_chinese,Leslie ( *** Holder ),https://t.me/Leslie1001
10421,T,XTM,"Torum (XTM) is a cryptocurrency launched in 2020and operates on the Ethereum platform. Torum has a current supply of 800,000,000 with 42,628,670.96556092 in circulation. The last known price of Torum is 1.3645434 USD and is up 13.25 over the last 24 hours. It is currently trading on 6 active market(s) with $11,119,052.43 traded over the last 24 hours. More information can be found at https://intro.torum.com/.",https://intro.torum.com/,https://t.me/torum_official_group_chinese,Cova,https://t.me/covaruok
10421,T,XTM,"Torum (XTM) is a cryptocurrency launched in 2020and operates on the Ethereum platform. Torum has a current supply of 800,000,000 with 42,628,670.96556092 in circulation. The last known price of Torum is 1.3645434 USD and is up 13.25 over the last 24 hours. It is currently trading on 6 active market(s) with $11,119,052.43 traded over the last 24 hours. More information can be found at https://intro.torum.com/.",https://intro.torum.com/,https://t.me/torum_official_group_chinese,Yee Fon,https://t.me/Yeefonkoh
10421,T,XTM,"Torum (XTM) is a cryptocurrency launched in 2020and operates on the Ethereum platform. Torum has a current supply of 800,000,000 with 42,628,670.96556092 in circulation. The last known price of Torum is 1.3645434 USD and is up 13.25 over the last 24 hours. It is currently trading on 6 active market(s) with $11,119,052.43 traded over the last 24 hours. More information can be found at https://intro.torum.com/.",https://intro.torum.com/,https://t.me/torum_official_group_chinese,cloud,https://t.me/c_409
10421,T,XTM,"Torum (XTM) is a cryptocurrency launched in 2020and operates on the Ethereum platform. Torum has a current supply of 800,000,000 with 42,628,670.96556092 in circulation. The last known price of Torum is 1.3645434 USD and is up 13.25 over the last 24 hours. It is currently trading on 6 active market(s) with $11,119,052.43 traded over the last 24 hours. More information can be found at https://intro.torum.com/.",https://intro.torum.com/,https://t.me/torum_official_group_chinese,Teddy,https://t.me/GstTeddy
10421,T,XTM,"Torum (XTM) is a cryptocurrency launched in 2020and operates on the Ethereum platform. Torum has a current supply of 800,000,000 with 42,628,670.96556092 in circulation. The last known price of Torum is 1.3645434 USD and is up 13.25 over the last 24 hours. It is currently trading on 6 active market(s) with $11,119,052.43 traded over the last 24 hours. More information can be found at https://intro.torum.com/.",https://intro.torum.com/,https://t.me/torum_official_group_chinese,Nelthan,https://t.me/turninc
10421,T,XTM,"Torum (XTM) is a cryptocurrency launched in 2020and operates on the Ethereum platform. Torum has a current supply of 800,000,000 with 42,628,670.96556092 in circulation. The last known price of Torum is 1.3645434 USD and is up 13.25 over the last 24 hours. It is currently trading on 6 active market(s) with $11,119,052.43 traded over the last 24 hours. More information can be found at https://intro.torum.com/.",https://intro.torum.com/,https://t.me/torum_official_group_chinese,Yx,https://t.me/YxOoi
10421,T,XTM,"Torum (XTM) is a cryptocurrency launched in 2020and operates on the Ethereum platform. Torum has a current supply of 800,000,000 with 42,628,670.96556092 in circulation. The last known price of Torum is 1.3645434 USD and is up 13.25 over the last 24 hours. It is currently trading on 6 active market(s) with $11,119,052.43 traded over the last 24 hours. More information can be found at https://intro.torum.com/.",https://intro.torum.com/,https://t.me/torum_official_group_chinese,Go | TORUM.com,https://t.me/yfenggo
10529,S,SUN,"Sun (New) (SUN) is a cryptocurrency and operates on the Tron20 platform. Sun (New) has a current supply of 19,900,730,000 with 10,514,908,025 in circulation. The last known price of Sun (New) is 0.02586081 USD and is up 2.64 over the last 24 hours. It is currently trading on 38 active market(s) with $106,470,293.58 traded over the last 24 hours. More information can be found at https://sun.io/.",https://sun.io/,https://t.me/SunIO_Defi,Tzuhsin,https://t.me/TzuhsinChu
10529,S,SUN,"Sun (New) (SUN) is a cryptocurrency and operates on the Tron20 platform. Sun (New) has a current supply of 19,900,730,000 with 10,514,908,025 in circulation. The last known price of Sun (New) is 0.02586081 USD and is up 2.64 over the last 24 hours. It is currently trading on 38 active market(s) with $106,470,293.58 traded over the last 24 hours. More information can be found at https://sun.io/.",https://sun.io/,https://t.me/SunIO_Defi,Carlos 🌞 #SUN | TRONIC | 🇪🇸,https://t.me/Carlos_TRX
10529,S,SUN,"Sun (New) (SUN) is a cryptocurrency and operates on the Tron20 platform. Sun (New) has a current supply of 19,900,730,000 with 10,514,908,025 in circulation. The last known price of Sun (New) is 0.02586081 USD and is up 2.64 over the last 24 hours. It is currently trading on 38 active market(s) with $106,470,293.58 traded over the last 24 hours. More information can be found at https://sun.io/.",https://sun.io/,https://t.me/SunIO_Defi,SUNDAO,https://t.me/SUNDAO_Service
10529,S,SUN,"Sun (New) (SUN) is a cryptocurrency and operates on the Tron20 platform. Sun (New) has a current supply of 19,900,730,000 with 10,514,908,025 in circulation. The last known price of Sun (New) is 0.02586081 USD and is up 2.64 over the last 24 hours. It is currently trading on 38 active market(s) with $106,470,293.58 traded over the last 24 hours. More information can be found at https://sun.io/.",https://sun.io/,https://t.me/SunIO_Defi,Justin,https://t.me/Justinsun1990
10529,S,SUN,"Sun (New) (SUN) is a cryptocurrency and operates on the Tron20 platform. Sun (New) has a current supply of 19,900,730,000 with 10,514,908,025 in circulation. The last known price of Sun (New) is 0.02586081 USD and is up 2.64 over the last 24 hours. It is currently trading on 38 active market(s) with $106,470,293.58 traded over the last 24 hours. More information can be found at https://sun.io/.",https://sun.io/,https://t.me/SunIO_Defi,TRON_EN,https://t.me/TRON_EN
10529,S,SUN,"Sun (New) (SUN) is a cryptocurrency and operates on the Tron20 platform. Sun (New) has a current supply of 19,900,730,000 with 10,514,908,025 in circulation. The last known price of Sun (New) is 0.02586081 USD and is up 2.64 over the last 24 hours. It is currently trading on 38 active market(s) with $106,470,293.58 traded over the last 24 hours. More information can be found at https://sun.io/.",https://sun.io/,https://t.me/SunIO_Defi,Piter 🅣 | TRONIC | 🇪🇸,https://t.me/PiterSpain
