5,P,PPC,"Peercoin (PPC) is a cryptocurrency . Users are able to generate PPC through the process of mining. Peercoin has a current supply of 27,274,597.41390335. The last known price of Peercoin is 0.79453911 USD and is up 7.34 over the last 24 hours. It is currently trading on 10 active market(s) with $14,780.79 traded over the last 24 hours. More information can be found at http://www.peercoin.net.",http://www.peercoin.net,https://t.me/peercoin,Willy,https://t.me/bananenwilly
10891,O,LIKE,"Only1 (LIKE) is a cryptocurrency launched in 2021and operates on the Solana platform. Only1 has a current supply of 500,000,000 with 69,466,869 in circulation. The last known price of Only1 is 0.39323491 USD and is down -0.50 over the last 24 hours. It is currently trading on 14 active market(s) with $1,535,542.37 traded over the last 24 hours. More information can be found at https://only1.io/.",https://only1.io/,https://t.me/only1nft,Copper Alligator,https://t.me/lampamazaza
10891,O,LIKE,"Only1 (LIKE) is a cryptocurrency launched in 2021and operates on the Solana platform. Only1 has a current supply of 500,000,000 with 69,466,869 in circulation. The last known price of Only1 is 0.39323491 USD and is down -0.50 over the last 24 hours. It is currently trading on 14 active market(s) with $1,535,542.37 traded over the last 24 hours. More information can be found at https://only1.io/.",https://only1.io/,https://t.me/only1nft,Solana,https://t.me/timothy_leungg
10891,O,LIKE,"Only1 (LIKE) is a cryptocurrency launched in 2021and operates on the Solana platform. Only1 has a current supply of 500,000,000 with 69,466,869 in circulation. The last known price of Only1 is 0.39323491 USD and is down -0.50 over the last 24 hours. It is currently trading on 14 active market(s) with $1,535,542.37 traded over the last 24 hours. More information can be found at https://only1.io/.",https://only1.io/,https://t.me/only1nft,Logan,https://t.me/Logangren
10891,O,LIKE,"Only1 (LIKE) is a cryptocurrency launched in 2021and operates on the Solana platform. Only1 has a current supply of 500,000,000 with 69,466,869 in circulation. The last known price of Only1 is 0.39323491 USD and is down -0.50 over the last 24 hours. It is currently trading on 14 active market(s) with $1,535,542.37 traded over the last 24 hours. More information can be found at https://only1.io/.",https://only1.io/,https://t.me/only1nft,Morning,https://t.me/morningwuu
10891,O,LIKE,"Only1 (LIKE) is a cryptocurrency launched in 2021and operates on the Solana platform. Only1 has a current supply of 500,000,000 with 69,466,869 in circulation. The last known price of Only1 is 0.39323491 USD and is down -0.50 over the last 24 hours. It is currently trading on 14 active market(s) with $1,535,542.37 traded over the last 24 hours. More information can be found at https://only1.io/.",https://only1.io/,https://t.me/only1nft,Andreas,https://t.me/anon
10891,O,LIKE,"Only1 (LIKE) is a cryptocurrency launched in 2021and operates on the Solana platform. Only1 has a current supply of 500,000,000 with 69,466,869 in circulation. The last known price of Only1 is 0.39323491 USD and is down -0.50 over the last 24 hours. It is currently trading on 14 active market(s) with $1,535,542.37 traded over the last 24 hours. More information can be found at https://only1.io/.",https://only1.io/,https://t.me/only1nft,Philip,https://t.me/Philip_Musk
10891,O,LIKE,"Only1 (LIKE) is a cryptocurrency launched in 2021and operates on the Solana platform. Only1 has a current supply of 500,000,000 with 69,466,869 in circulation. The last known price of Only1 is 0.39323491 USD and is down -0.50 over the last 24 hours. It is currently trading on 14 active market(s) with $1,535,542.37 traded over the last 24 hours. More information can be found at https://only1.io/.",https://only1.io/,https://t.me/only1nft,Burberry,https://t.me/askBurberry
10891,O,LIKE,"Only1 (LIKE) is a cryptocurrency launched in 2021and operates on the Solana platform. Only1 has a current supply of 500,000,000 with 69,466,869 in circulation. The last known price of Only1 is 0.39323491 USD and is down -0.50 over the last 24 hours. It is currently trading on 14 active market(s) with $1,535,542.37 traded over the last 24 hours. More information can be found at https://only1.io/.",https://only1.io/,https://t.me/only1nft,Tim,https://t.me/vertigo2130
10891,O,LIKE,"Only1 (LIKE) is a cryptocurrency launched in 2021and operates on the Solana platform. Only1 has a current supply of 500,000,000 with 69,466,869 in circulation. The last known price of Only1 is 0.39323491 USD and is down -0.50 over the last 24 hours. It is currently trading on 14 active market(s) with $1,535,542.37 traded over the last 24 hours. More information can be found at https://only1.io/.",https://only1.io/,https://t.me/only1nft,Jatinsinh,https://t.me/Jatin1498
10891,O,LIKE,"Only1 (LIKE) is a cryptocurrency launched in 2021and operates on the Solana platform. Only1 has a current supply of 500,000,000 with 69,466,869 in circulation. The last known price of Only1 is 0.39323491 USD and is down -0.50 over the last 24 hours. It is currently trading on 14 active market(s) with $1,535,542.37 traded over the last 24 hours. More information can be found at https://only1.io/.",https://only1.io/,https://t.me/only1nft,Invoka,https://t.me/CryptoInvoker
10891,O,LIKE,"Only1 (LIKE) is a cryptocurrency launched in 2021and operates on the Solana platform. Only1 has a current supply of 500,000,000 with 69,466,869 in circulation. The last known price of Only1 is 0.39323491 USD and is down -0.50 over the last 24 hours. It is currently trading on 14 active market(s) with $1,535,542.37 traded over the last 24 hours. More information can be found at https://only1.io/.",https://only1.io/,https://t.me/only1nft,T rex,https://t.me/Neetu1234565
