5,P,PPC,"Peercoin (PPC) is a cryptocurrency . Users are able to generate PPC through the process of mining. Peercoin has a current supply of 27,274,597.41390335. The last known price of Peercoin is 0.79453911 USD and is up 7.34 over the last 24 hours. It is currently trading on 10 active market(s) with $14,780.79 traded over the last 24 hours. More information can be found at http://www.peercoin.net.",http://www.peercoin.net,https://t.me/peercoin,Willy,https://t.me/bananenwilly
6187,S,SRM,"Serum (SRM) is a cryptocurrency launched in 2020. Serum has a current supply of 1,092,844,982 with 133,231,781 in circulation. The last known price of Serum is 4.19670865 USD and is up 5.80 over the last 24 hours. It is currently trading on 100 active market(s) with $104,850,340.77 traded over the last 24 hours. More information can be found at https://projectserum.com/.",https://projectserum.com/,https://t.me/ProjectSerum,Milo (I won't DM you first),https://t.me/wilado
6187,S,SRM,"Serum (SRM) is a cryptocurrency launched in 2020. Serum has a current supply of 1,092,844,982 with 133,231,781 in circulation. The last known price of Serum is 4.19670865 USD and is up 5.80 over the last 24 hours. It is currently trading on 100 active market(s) with $104,850,340.77 traded over the last 24 hours. More information can be found at https://projectserum.com/.",https://projectserum.com/,https://t.me/ProjectSerum,Adrian,https://t.me/aciaff
6187,S,SRM,"Serum (SRM) is a cryptocurrency launched in 2020. Serum has a current supply of 1,092,844,982 with 133,231,781 in circulation. The last known price of Serum is 4.19670865 USD and is up 5.80 over the last 24 hours. It is currently trading on 100 active market(s) with $104,850,340.77 traded over the last 24 hours. More information can be found at https://projectserum.com/.",https://projectserum.com/,https://t.me/ProjectSerum,Mario,https://t.me/snyler
6187,S,SRM,"Serum (SRM) is a cryptocurrency launched in 2020. Serum has a current supply of 1,092,844,982 with 133,231,781 in circulation. The last known price of Serum is 4.19670865 USD and is up 5.80 over the last 24 hours. It is currently trading on 100 active market(s) with $104,850,340.77 traded over the last 24 hours. More information can be found at https://projectserum.com/.",https://projectserum.com/,https://t.me/ProjectSerum,D4C,https://t.me/D4Ccp
6187,S,SRM,"Serum (SRM) is a cryptocurrency launched in 2020. Serum has a current supply of 1,092,844,982 with 133,231,781 in circulation. The last known price of Serum is 4.19670865 USD and is up 5.80 over the last 24 hours. It is currently trading on 100 active market(s) with $104,850,340.77 traded over the last 24 hours. More information can be found at https://projectserum.com/.",https://projectserum.com/,https://t.me/ProjectSerum,jhl,https://t.me/jhl_xx
6187,S,SRM,"Serum (SRM) is a cryptocurrency launched in 2020. Serum has a current supply of 1,092,844,982 with 133,231,781 in circulation. The last known price of Serum is 4.19670865 USD and is up 5.80 over the last 24 hours. It is currently trading on 100 active market(s) with $104,850,340.77 traded over the last 24 hours. More information can be found at https://projectserum.com/.",https://projectserum.com/,https://t.me/ProjectSerum,Armani,https://t.me/armaniferrante
6187,S,SRM,"Serum (SRM) is a cryptocurrency launched in 2020. Serum has a current supply of 1,092,844,982 with 133,231,781 in circulation. The last known price of Serum is 4.19670865 USD and is up 5.80 over the last 24 hours. It is currently trading on 100 active market(s) with $104,850,340.77 traded over the last 24 hours. More information can be found at https://projectserum.com/.",https://projectserum.com/,https://t.me/ProjectSerum,Yoda,https://t.me/yoda_defi
6187,S,SRM,"Serum (SRM) is a cryptocurrency launched in 2020. Serum has a current supply of 1,092,844,982 with 133,231,781 in circulation. The last known price of Serum is 4.19670865 USD and is up 5.80 over the last 24 hours. It is currently trading on 100 active market(s) with $104,850,340.77 traded over the last 24 hours. More information can be found at https://projectserum.com/.",https://projectserum.com/,https://t.me/ProjectSerum,Rey,https://t.me/Reyftx
6187,S,SRM,"Serum (SRM) is a cryptocurrency launched in 2020. Serum has a current supply of 1,092,844,982 with 133,231,781 in circulation. The last known price of Serum is 4.19670865 USD and is up 5.80 over the last 24 hours. It is currently trading on 100 active market(s) with $104,850,340.77 traded over the last 24 hours. More information can be found at https://projectserum.com/.",https://projectserum.com/,https://t.me/ProjectSerum,Keith,https://t.me/Keithftx
6187,S,SRM,"Serum (SRM) is a cryptocurrency launched in 2020. Serum has a current supply of 1,092,844,982 with 133,231,781 in circulation. The last known price of Serum is 4.19670865 USD and is up 5.80 over the last 24 hours. It is currently trading on 100 active market(s) with $104,850,340.77 traded over the last 24 hours. More information can be found at https://projectserum.com/.",https://projectserum.com/,https://t.me/ProjectSerum,Ailant,https://t.me/ak797
6187,S,SRM,"Serum (SRM) is a cryptocurrency launched in 2020. Serum has a current supply of 1,092,844,982 with 133,231,781 in circulation. The last known price of Serum is 4.19670865 USD and is up 5.80 over the last 24 hours. It is currently trading on 100 active market(s) with $104,850,340.77 traded over the last 24 hours. More information can be found at https://projectserum.com/.",https://projectserum.com/,https://t.me/ProjectSerum,Constance,https://t.me/constancekk
6187,S,SRM,"Serum (SRM) is a cryptocurrency launched in 2020. Serum has a current supply of 1,092,844,982 with 133,231,781 in circulation. The last known price of Serum is 4.19670865 USD and is up 5.80 over the last 24 hours. It is currently trading on 100 active market(s) with $104,850,340.77 traded over the last 24 hours. More information can be found at https://projectserum.com/.",https://projectserum.com/,https://t.me/ProjectSerum,Sebastian,https://t.me/AlamedaSebastian
6187,S,SRM,"Serum (SRM) is a cryptocurrency launched in 2020. Serum has a current supply of 1,092,844,982 with 133,231,781 in circulation. The last known price of Serum is 4.19670865 USD and is up 5.80 over the last 24 hours. It is currently trading on 100 active market(s) with $104,850,340.77 traded over the last 24 hours. More information can be found at https://projectserum.com/.",https://projectserum.com/,https://t.me/ProjectSerum,AY,https://t.me/anthonysyoon
6187,S,SRM,"Serum (SRM) is a cryptocurrency launched in 2020. Serum has a current supply of 1,092,844,982 with 133,231,781 in circulation. The last known price of Serum is 4.19670865 USD and is up 5.80 over the last 24 hours. It is currently trading on 100 active market(s) with $104,850,340.77 traded over the last 24 hours. More information can be found at https://projectserum.com/.",https://projectserum.com/,https://t.me/ProjectSerum,Zane,https://t.me/ztackett
6187,S,SRM,"Serum (SRM) is a cryptocurrency launched in 2020. Serum has a current supply of 1,092,844,982 with 133,231,781 in circulation. The last known price of Serum is 4.19670865 USD and is up 5.80 over the last 24 hours. It is currently trading on 100 active market(s) with $104,850,340.77 traded over the last 24 hours. More information can be found at https://projectserum.com/.",https://projectserum.com/,https://t.me/ProjectSerum,Dan,https://t.me/matuszewski
6187,S,SRM,"Serum (SRM) is a cryptocurrency launched in 2020. Serum has a current supply of 1,092,844,982 with 133,231,781 in circulation. The last known price of Serum is 4.19670865 USD and is up 5.80 over the last 24 hours. It is currently trading on 100 active market(s) with $104,850,340.77 traded over the last 24 hours. More information can be found at https://projectserum.com/.",https://projectserum.com/,https://t.me/ProjectSerum,Dan,https://t.me/danf_gc
6187,S,SRM,"Serum (SRM) is a cryptocurrency launched in 2020. Serum has a current supply of 1,092,844,982 with 133,231,781 in circulation. The last known price of Serum is 4.19670865 USD and is up 5.80 over the last 24 hours. It is currently trading on 100 active market(s) with $104,850,340.77 traded over the last 24 hours. More information can be found at https://projectserum.com/.",https://projectserum.com/,https://t.me/ProjectSerum,Ash,https://t.me/ashftx
6187,S,SRM,"Serum (SRM) is a cryptocurrency launched in 2020. Serum has a current supply of 1,092,844,982 with 133,231,781 in circulation. The last known price of Serum is 4.19670865 USD and is up 5.80 over the last 24 hours. It is currently trading on 100 active market(s) with $104,850,340.77 traded over the last 24 hours. More information can be found at https://projectserum.com/.",https://projectserum.com/,https://t.me/ProjectSerum,David,https://t.me/dmaftx
6187,S,SRM,"Serum (SRM) is a cryptocurrency launched in 2020. Serum has a current supply of 1,092,844,982 with 133,231,781 in circulation. The last known price of Serum is 4.19670865 USD and is up 5.80 over the last 24 hours. It is currently trading on 100 active market(s) with $104,850,340.77 traded over the last 24 hours. More information can be found at https://projectserum.com/.",https://projectserum.com/,https://t.me/ProjectSerum,Agnes zh,https://t.me/agneszheng
