5,P,PPC,"Peercoin (PPC) is a cryptocurrency . Users are able to generate PPC through the process of mining. Peercoin has a current supply of 27,274,597.41390335. The last known price of Peercoin is 0.79453911 USD and is up 7.34 over the last 24 hours. It is currently trading on 10 active market(s) with $14,780.79 traded over the last 24 hours. More information can be found at http://www.peercoin.net.",http://www.peercoin.net,https://t.me/peercoin,Willy,https://t.me/bananenwilly
9461,X,XWG,"X World Games (XWG) is a cryptocurrency launched in 2021and operates on the Binance Smart Chain (BEP20) platform. X World Games has a current supply of 10,000,000,000 with 257,000,000 in circulation. The last known price of X World Games is 0.12877829 USD and is up 5.49 over the last 24 hours. It is currently trading on 8 active market(s) with $3,643,983.31 traded over the last 24 hours. More information can be found at https://xwg.games/.",https://xwg.games/,https://t.me/xworldgames,LukasD 🌻🐝,https://t.me/Lukas_D
9461,X,XWG,"X World Games (XWG) is a cryptocurrency launched in 2021and operates on the Binance Smart Chain (BEP20) platform. X World Games has a current supply of 10,000,000,000 with 257,000,000 in circulation. The last known price of X World Games is 0.12877829 USD and is up 5.49 over the last 24 hours. It is currently trading on 8 active market(s) with $3,643,983.31 traded over the last 24 hours. More information can be found at https://xwg.games/.",https://xwg.games/,https://t.me/xworldgames,Sanjay,https://t.me/Eldrago101
9461,X,XWG,"X World Games (XWG) is a cryptocurrency launched in 2021and operates on the Binance Smart Chain (BEP20) platform. X World Games has a current supply of 10,000,000,000 with 257,000,000 in circulation. The last known price of X World Games is 0.12877829 USD and is up 5.49 over the last 24 hours. It is currently trading on 8 active market(s) with $3,643,983.31 traded over the last 24 hours. More information can be found at https://xwg.games/.",https://xwg.games/,https://t.me/xworldgames,Eric,https://t.me/ericyzhu
9461,X,XWG,"X World Games (XWG) is a cryptocurrency launched in 2021and operates on the Binance Smart Chain (BEP20) platform. X World Games has a current supply of 10,000,000,000 with 257,000,000 in circulation. The last known price of X World Games is 0.12877829 USD and is up 5.49 over the last 24 hours. It is currently trading on 8 active market(s) with $3,643,983.31 traded over the last 24 hours. More information can be found at https://xwg.games/.",https://xwg.games/,https://t.me/xworldgames,David,https://t.me/davidlangdon
9461,X,XWG,"X World Games (XWG) is a cryptocurrency launched in 2021and operates on the Binance Smart Chain (BEP20) platform. X World Games has a current supply of 10,000,000,000 with 257,000,000 in circulation. The last known price of X World Games is 0.12877829 USD and is up 5.49 over the last 24 hours. It is currently trading on 8 active market(s) with $3,643,983.31 traded over the last 24 hours. More information can be found at https://xwg.games/.",https://xwg.games/,https://t.me/xworldgames,Edwin | X World Games,https://t.me/edwin_xwg
9461,X,XWG,"X World Games (XWG) is a cryptocurrency launched in 2021and operates on the Binance Smart Chain (BEP20) platform. X World Games has a current supply of 10,000,000,000 with 257,000,000 in circulation. The last known price of X World Games is 0.12877829 USD and is up 5.49 over the last 24 hours. It is currently trading on 8 active market(s) with $3,643,983.31 traded over the last 24 hours. More information can be found at https://xwg.games/.",https://xwg.games/,https://t.me/xworldgames,0x21 | Never DM first,https://t.me/ox21_labs
9461,X,XWG,"X World Games (XWG) is a cryptocurrency launched in 2021and operates on the Binance Smart Chain (BEP20) platform. X World Games has a current supply of 10,000,000,000 with 257,000,000 in circulation. The last known price of X World Games is 0.12877829 USD and is up 5.49 over the last 24 hours. It is currently trading on 8 active market(s) with $3,643,983.31 traded over the last 24 hours. More information can be found at https://xwg.games/.",https://xwg.games/,https://t.me/xworldgames,KEN N,https://t.me/knmkt
9530,F,FARA,"FaraLand (FARA) is a cryptocurrency launched in 2021and operates on the Binance Smart Chain (BEP20) platform. FaraLand has a current supply of 99,957,304 with 17,514,620.62512418 in circulation. The last known price of FaraLand is 1.79962255 USD and is down -9.52 over the last 24 hours. It is currently trading on 11 active market(s) with $2,487,133.41 traded over the last 24 hours. More information can be found at https://faraland.io/.",https://faraland.io/,https://t.me/faraland_official,Ba Sumo -,https://t.me/ba_sumo
9530,F,FARA,"FaraLand (FARA) is a cryptocurrency launched in 2021and operates on the Binance Smart Chain (BEP20) platform. FaraLand has a current supply of 99,957,304 with 17,514,620.62512418 in circulation. The last known price of FaraLand is 1.79962255 USD and is down -9.52 over the last 24 hours. It is currently trading on 11 active market(s) with $2,487,133.41 traded over the last 24 hours. More information can be found at https://faraland.io/.",https://faraland.io/,https://t.me/faraland_official,Skunk | Faraland,https://t.me/skunk666
9530,F,FARA,"FaraLand (FARA) is a cryptocurrency launched in 2021and operates on the Binance Smart Chain (BEP20) platform. FaraLand has a current supply of 99,957,304 with 17,514,620.62512418 in circulation. The last known price of FaraLand is 1.79962255 USD and is down -9.52 over the last 24 hours. It is currently trading on 11 active market(s) with $2,487,133.41 traded over the last 24 hours. More information can be found at https://faraland.io/.",https://faraland.io/,https://t.me/faraland_official,Fuumi,https://t.me/Fuumin14
