5,P,PPC,"Peercoin (PPC) is a cryptocurrency . Users are able to generate PPC through the process of mining. Peercoin has a current supply of 27,274,597.41390335. The last known price of Peercoin is 0.79453911 USD and is up 7.34 over the last 24 hours. It is currently trading on 10 active market(s) with $14,780.79 traded over the last 24 hours. More information can be found at http://www.peercoin.net.",http://www.peercoin.net,https://t.me/peercoin,Willy,https://t.me/bananenwilly
5589,D,DXD,"DXdao (DXD) is a cryptocurrency launched in 2020and operates on the Ethereum platform. DXdao has a current supply of 148,977 with 49,320 in circulation. The last known price of DXdao is 736.42337178 USD and is down -2.03 over the last 24 hours. It is currently trading on 10 active market(s) with $164,040.56 traded over the last 24 hours. More information can be found at https://dxdao.eth.link.",https://dxdao.eth.link,https://t.me/dxDAO,Ingamar,https://t.me/Ingalandia
5589,D,DXD,"DXdao (DXD) is a cryptocurrency launched in 2020and operates on the Ethereum platform. DXdao has a current supply of 148,977 with 49,320 in circulation. The last known price of DXdao is 736.42337178 USD and is down -2.03 over the last 24 hours. It is currently trading on 10 active market(s) with $164,040.56 traded over the last 24 hours. More information can be found at https://dxdao.eth.link.",https://dxdao.eth.link,https://t.me/dxDAO,Chen,https://t.me/Che_gev
5589,D,DXD,"DXdao (DXD) is a cryptocurrency launched in 2020and operates on the Ethereum platform. DXdao has a current supply of 148,977 with 49,320 in circulation. The last known price of DXdao is 736.42337178 USD and is down -2.03 over the last 24 hours. It is currently trading on 10 active market(s) with $164,040.56 traded over the last 24 hours. More information can be found at https://dxdao.eth.link.",https://dxdao.eth.link,https://t.me/dxDAO,Y,https://t.me/ykplayer8
5589,D,DXD,"DXdao (DXD) is a cryptocurrency launched in 2020and operates on the Ethereum platform. DXdao has a current supply of 148,977 with 49,320 in circulation. The last known price of DXdao is 736.42337178 USD and is down -2.03 over the last 24 hours. It is currently trading on 10 active market(s) with $164,040.56 traded over the last 24 hours. More information can be found at https://dxdao.eth.link.",https://dxdao.eth.link,https://t.me/dxDAO,Matt Finestone,https://t.me/mattfin
5601,x,STAKE,"xDai (STAKE) is a cryptocurrency launched in 2020and operates on the Ethereum platform. xDai has a current supply of 8,417,794.14373842 with 7,433,722.75473775 in circulation. The last known price of xDai is 12.78576877 USD and is up 6.85 over the last 24 hours. It is currently trading on 24 active market(s) with $1,610,597.38 traded over the last 24 hours. More information can be found at http://xdaichain.com/.",http://xdaichain.com/,https://t.me/xdaistable,Strong,https://t.me/fatsiujeng
5601,x,STAKE,"xDai (STAKE) is a cryptocurrency launched in 2020and operates on the Ethereum platform. xDai has a current supply of 8,417,794.14373842 with 7,433,722.75473775 in circulation. The last known price of xDai is 12.78576877 USD and is up 6.85 over the last 24 hours. It is currently trading on 24 active market(s) with $1,610,597.38 traded over the last 24 hours. More information can be found at http://xdaichain.com/.",http://xdaichain.com/,https://t.me/xdaistable,Reimar,https://t.me/xdaiadict
5604,S,SCRT,"Secret (SCRT) is a cryptocurrency launched in 2020. Secret has a current supply of 190,165,060 with 149,815,729 in circulation. The last known price of Secret is 5.00479666 USD and is up 15.49 over the last 24 hours. It is currently trading on 19 active market(s) with $10,735,209.81 traded over the last 24 hours. More information can be found at https://scrt.network.",https://scrt.network,https://t.me/scrtcommunity,Orageux101,https://t.me/Orageux101
5604,S,SCRT,"Secret (SCRT) is a cryptocurrency launched in 2020. Secret has a current supply of 190,165,060 with 149,815,729 in circulation. The last known price of Secret is 5.00479666 USD and is up 15.49 over the last 24 hours. It is currently trading on 19 active market(s) with $10,735,209.81 traded over the last 24 hours. More information can be found at https://scrt.network.",https://scrt.network,https://t.me/scrtcommunity,reversesigh*cosmos,https://t.me/reversesigh
5604,S,SCRT,"Secret (SCRT) is a cryptocurrency launched in 2020. Secret has a current supply of 190,165,060 with 149,815,729 in circulation. The last known price of Secret is 5.00479666 USD and is up 15.49 over the last 24 hours. It is currently trading on 19 active market(s) with $10,735,209.81 traded over the last 24 hours. More information can be found at https://scrt.network.",https://scrt.network,https://t.me/scrtcommunity,Vlad,https://t.me/vladc1
5604,S,SCRT,"Secret (SCRT) is a cryptocurrency launched in 2020. Secret has a current supply of 190,165,060 with 149,815,729 in circulation. The last known price of Secret is 5.00479666 USD and is up 15.49 over the last 24 hours. It is currently trading on 19 active market(s) with $10,735,209.81 traded over the last 24 hours. More information can be found at https://scrt.network.",https://scrt.network,https://t.me/scrtcommunity,Stefan | 𝕊001 | DMs broken,https://t.me/Dumdidum2050
