5,P,PPC,"Peercoin (PPC) is a cryptocurrency . Users are able to generate PPC through the process of mining. Peercoin has a current supply of 27,274,597.41390335. The last known price of Peercoin is 0.79453911 USD and is up 7.34 over the last 24 hours. It is currently trading on 10 active market(s) with $14,780.79 traded over the last 24 hours. More information can be found at http://www.peercoin.net.",http://www.peercoin.net,https://t.me/peercoin,Willy,https://t.me/bananenwilly
5631,O,ORN,"Orion Protocol (ORN) is a cryptocurrency and operates on the Ethereum platform. Orion Protocol has a current supply of 100,000,000 with 32,695,000 in circulation. The last known price of Orion Protocol is 6.06290449 USD and is up 8.02 over the last 24 hours. It is currently trading on 23 active market(s) with $10,805,731.70 traded over the last 24 hours. More information can be found at https://www.orionprotocol.io/orn.",https://www.orionprotocol.io/orn,https://t.me/orionprotocol,Kal,https://t.me/blockchain_kal
5631,O,ORN,"Orion Protocol (ORN) is a cryptocurrency and operates on the Ethereum platform. Orion Protocol has a current supply of 100,000,000 with 32,695,000 in circulation. The last known price of Orion Protocol is 6.06290449 USD and is up 8.02 over the last 24 hours. It is currently trading on 23 active market(s) with $10,805,731.70 traded over the last 24 hours. More information can be found at https://www.orionprotocol.io/orn.",https://www.orionprotocol.io/orn,https://t.me/orionprotocol,Alexey,https://t.me/koloale
5647,K,KDA,"Kadena (KDA) is a cryptocurrency . Users are able to generate KDA through the process of mining. Kadena has a current supply of 1,000,000,000 with 160,986,383.48437 in circulation. The last known price of Kadena is 11.67958611 USD and is up 12.47 over the last 24 hours. It is currently trading on 13 active market(s) with $73,799,895.64 traded over the last 24 hours. More information can be found at http://kadena.io/.",http://kadena.io/,https://t.me/kadena_io,Ronny,https://t.me/r0nnybums
5647,K,KDA,"Kadena (KDA) is a cryptocurrency . Users are able to generate KDA through the process of mining. Kadena has a current supply of 1,000,000,000 with 160,986,383.48437 in circulation. The last known price of Kadena is 11.67958611 USD and is up 12.47 over the last 24 hours. It is currently trading on 13 active market(s) with $73,799,895.64 traded over the last 24 hours. More information can be found at http://kadena.io/.",http://kadena.io/,https://t.me/kadena_io,Fabian ⛓️🕸️,https://t.me/fabifighter
5647,K,KDA,"Kadena (KDA) is a cryptocurrency . Users are able to generate KDA through the process of mining. Kadena has a current supply of 1,000,000,000 with 160,986,383.48437 in circulation. The last known price of Kadena is 11.67958611 USD and is up 12.47 over the last 24 hours. It is currently trading on 13 active market(s) with $73,799,895.64 traded over the last 24 hours. More information can be found at http://kadena.io/.",http://kadena.io/,https://t.me/kadena_io,TestyCaLLs (NO DM's),https://t.me/TestyCaLLs
5647,K,KDA,"Kadena (KDA) is a cryptocurrency . Users are able to generate KDA through the process of mining. Kadena has a current supply of 1,000,000,000 with 160,986,383.48437 in circulation. The last known price of Kadena is 11.67958611 USD and is up 12.47 over the last 24 hours. It is currently trading on 13 active market(s) with $73,799,895.64 traded over the last 24 hours. More information can be found at http://kadena.io/.",http://kadena.io/,https://t.me/kadena_io,unique-username,https://t.me/anon
5647,K,KDA,"Kadena (KDA) is a cryptocurrency . Users are able to generate KDA through the process of mining. Kadena has a current supply of 1,000,000,000 with 160,986,383.48437 in circulation. The last known price of Kadena is 11.67958611 USD and is up 12.47 over the last 24 hours. It is currently trading on 13 active market(s) with $73,799,895.64 traded over the last 24 hours. More information can be found at http://kadena.io/.",http://kadena.io/,https://t.me/kadena_io,Voortex⛓🕸,https://t.me/vires_in_numeris1
5647,K,KDA,"Kadena (KDA) is a cryptocurrency . Users are able to generate KDA through the process of mining. Kadena has a current supply of 1,000,000,000 with 160,986,383.48437 in circulation. The last known price of Kadena is 11.67958611 USD and is up 12.47 over the last 24 hours. It is currently trading on 13 active market(s) with $73,799,895.64 traded over the last 24 hours. More information can be found at http://kadena.io/.",http://kadena.io/,https://t.me/kadena_io,Thanos,https://t.me/Thanos8912
5647,K,KDA,"Kadena (KDA) is a cryptocurrency . Users are able to generate KDA through the process of mining. Kadena has a current supply of 1,000,000,000 with 160,986,383.48437 in circulation. The last known price of Kadena is 11.67958611 USD and is up 12.47 over the last 24 hours. It is currently trading on 13 active market(s) with $73,799,895.64 traded over the last 24 hours. More information can be found at http://kadena.io/.",http://kadena.io/,https://t.me/kadena_io,Robin ⛓️ 🕸️,https://t.me/SurvivalSiggi
5647,K,KDA,"Kadena (KDA) is a cryptocurrency . Users are able to generate KDA through the process of mining. Kadena has a current supply of 1,000,000,000 with 160,986,383.48437 in circulation. The last known price of Kadena is 11.67958611 USD and is up 12.47 over the last 24 hours. It is currently trading on 13 active market(s) with $73,799,895.64 traded over the last 24 hours. More information can be found at http://kadena.io/.",http://kadena.io/,https://t.me/kadena_io,Jeffrey,https://t.me/anon
5647,K,KDA,"Kadena (KDA) is a cryptocurrency . Users are able to generate KDA through the process of mining. Kadena has a current supply of 1,000,000,000 with 160,986,383.48437 in circulation. The last known price of Kadena is 11.67958611 USD and is up 12.47 over the last 24 hours. It is currently trading on 13 active market(s) with $73,799,895.64 traded over the last 24 hours. More information can be found at http://kadena.io/.",http://kadena.io/,https://t.me/kadena_io,koltaviy,https://t.me/koltaviy
5647,K,KDA,"Kadena (KDA) is a cryptocurrency . Users are able to generate KDA through the process of mining. Kadena has a current supply of 1,000,000,000 with 160,986,383.48437 in circulation. The last known price of Kadena is 11.67958611 USD and is up 12.47 over the last 24 hours. It is currently trading on 13 active market(s) with $73,799,895.64 traded over the last 24 hours. More information can be found at http://kadena.io/.",http://kadena.io/,https://t.me/kadena_io,SirLensALot,https://t.me/SirLensALot
5647,K,KDA,"Kadena (KDA) is a cryptocurrency . Users are able to generate KDA through the process of mining. Kadena has a current supply of 1,000,000,000 with 160,986,383.48437 in circulation. The last known price of Kadena is 11.67958611 USD and is up 12.47 over the last 24 hours. It is currently trading on 13 active market(s) with $73,799,895.64 traded over the last 24 hours. More information can be found at http://kadena.io/.",http://kadena.io/,https://t.me/kadena_io,Francesco,https://t.me/fmelp
5647,K,KDA,"Kadena (KDA) is a cryptocurrency . Users are able to generate KDA through the process of mining. Kadena has a current supply of 1,000,000,000 with 160,986,383.48437 in circulation. The last known price of Kadena is 11.67958611 USD and is up 12.47 over the last 24 hours. It is currently trading on 13 active market(s) with $73,799,895.64 traded over the last 24 hours. More information can be found at http://kadena.io/.",http://kadena.io/,https://t.me/kadena_io,Will | Kadena,https://t.me/wjmartino
5647,K,KDA,"Kadena (KDA) is a cryptocurrency . Users are able to generate KDA through the process of mining. Kadena has a current supply of 1,000,000,000 with 160,986,383.48437 in circulation. The last known price of Kadena is 11.67958611 USD and is up 12.47 over the last 24 hours. It is currently trading on 13 active market(s) with $73,799,895.64 traded over the last 24 hours. More information can be found at http://kadena.io/.",http://kadena.io/,https://t.me/kadena_io,emily,https://t.me/emilypi
5647,K,KDA,"Kadena (KDA) is a cryptocurrency . Users are able to generate KDA through the process of mining. Kadena has a current supply of 1,000,000,000 with 160,986,383.48437 in circulation. The last known price of Kadena is 11.67958611 USD and is up 12.47 over the last 24 hours. It is currently trading on 13 active market(s) with $73,799,895.64 traded over the last 24 hours. More information can be found at http://kadena.io/.",http://kadena.io/,https://t.me/kadena_io,Sonny | Does Not PM/DM First,https://t.me/Bowtiesarecool
5647,K,KDA,"Kadena (KDA) is a cryptocurrency . Users are able to generate KDA through the process of mining. Kadena has a current supply of 1,000,000,000 with 160,986,383.48437 in circulation. The last known price of Kadena is 11.67958611 USD and is up 12.47 over the last 24 hours. It is currently trading on 13 active market(s) with $73,799,895.64 traded over the last 24 hours. More information can be found at http://kadena.io/.",http://kadena.io/,https://t.me/kadena_io,Tony,https://t.me/hi_tonyp
5647,K,KDA,"Kadena (KDA) is a cryptocurrency . Users are able to generate KDA through the process of mining. Kadena has a current supply of 1,000,000,000 with 160,986,383.48437 in circulation. The last known price of Kadena is 11.67958611 USD and is up 12.47 over the last 24 hours. It is currently trading on 13 active market(s) with $73,799,895.64 traded over the last 24 hours. More information can be found at http://kadena.io/.",http://kadena.io/,https://t.me/kadena_io,romerojr__,https://t.me/miguelromerojr
