5,P,PPC,"Peercoin (PPC) is a cryptocurrency . Users are able to generate PPC through the process of mining. Peercoin has a current supply of 27,274,597.41390335. The last known price of Peercoin is 0.79453911 USD and is up 7.34 over the last 24 hours. It is currently trading on 10 active market(s) with $14,780.79 traded over the last 24 hours. More information can be found at http://www.peercoin.net.",http://www.peercoin.net,https://t.me/peercoin,Willy,https://t.me/bananenwilly
4121,S,SAPP,"Sapphire (SAPP) is a cryptocurrency launched in 2019. Sapphire has a current supply of 555,719,404.5221562 with 537,572,915.5229884 in circulation. The last known price of Sapphire is 0.45428488 USD and is up 6.82 over the last 24 hours. It is currently trading on 4 active market(s) with $1,270,798.97 traded over the last 24 hours. More information can be found at https://sappcoin.com/.",https://sappcoin.com/,https://t.me/sapphirecore,Pedro @ DECENOMY,https://t.me/pedro_at_decenomy
4134,A,AKRO,"Akropolis (AKRO) is a cryptocurrency and operates on the Ethereum platform. Akropolis has a current supply of 4,000,000,000 with 3,481,910,213.9550266 in circulation. The last known price of Akropolis is 0.02350532 USD and is up 9.09 over the last 24 hours. It is currently trading on 48 active market(s) with $10,448,282.43 traded over the last 24 hours. More information can be found at https://akropolis.io/.",https://akropolis.io/,https://t.me/akropolis_official,Fred.D,https://t.me/freddy00000
4134,A,AKRO,"Akropolis (AKRO) is a cryptocurrency and operates on the Ethereum platform. Akropolis has a current supply of 4,000,000,000 with 3,481,910,213.9550266 in circulation. The last known price of Akropolis is 0.02350532 USD and is up 9.09 over the last 24 hours. It is currently trading on 48 active market(s) with $10,448,282.43 traded over the last 24 hours. More information can be found at https://akropolis.io/.",https://akropolis.io/,https://t.me/akropolis_official,Manali,https://t.me/manali777
4134,A,AKRO,"Akropolis (AKRO) is a cryptocurrency and operates on the Ethereum platform. Akropolis has a current supply of 4,000,000,000 with 3,481,910,213.9550266 in circulation. The last known price of Akropolis is 0.02350532 USD and is up 9.09 over the last 24 hours. It is currently trading on 48 active market(s) with $10,448,282.43 traded over the last 24 hours. More information can be found at https://akropolis.io/.",https://akropolis.io/,https://t.me/akropolis_official,Veer,https://t.me/veersinghD
4134,A,AKRO,"Akropolis (AKRO) is a cryptocurrency and operates on the Ethereum platform. Akropolis has a current supply of 4,000,000,000 with 3,481,910,213.9550266 in circulation. The last known price of Akropolis is 0.02350532 USD and is up 9.09 over the last 24 hours. It is currently trading on 48 active market(s) with $10,448,282.43 traded over the last 24 hours. More information can be found at https://akropolis.io/.",https://akropolis.io/,https://t.me/akropolis_official,ELaw,https://t.me/wwwlaw
4134,A,AKRO,"Akropolis (AKRO) is a cryptocurrency and operates on the Ethereum platform. Akropolis has a current supply of 4,000,000,000 with 3,481,910,213.9550266 in circulation. The last known price of Akropolis is 0.02350532 USD and is up 9.09 over the last 24 hours. It is currently trading on 48 active market(s) with $10,448,282.43 traded over the last 24 hours. More information can be found at https://akropolis.io/.",https://akropolis.io/,https://t.me/akropolis_official,Alex.eth,https://t.me/Alex_eth
4134,A,AKRO,"Akropolis (AKRO) is a cryptocurrency and operates on the Ethereum platform. Akropolis has a current supply of 4,000,000,000 with 3,481,910,213.9550266 in circulation. The last known price of Akropolis is 0.02350532 USD and is up 9.09 over the last 24 hours. It is currently trading on 48 active market(s) with $10,448,282.43 traded over the last 24 hours. More information can be found at https://akropolis.io/.",https://akropolis.io/,https://t.me/akropolis_official,Wbe4ever,https://t.me/wbever
4134,A,AKRO,"Akropolis (AKRO) is a cryptocurrency and operates on the Ethereum platform. Akropolis has a current supply of 4,000,000,000 with 3,481,910,213.9550266 in circulation. The last known price of Akropolis is 0.02350532 USD and is up 9.09 over the last 24 hours. It is currently trading on 48 active market(s) with $10,448,282.43 traded over the last 24 hours. More information can be found at https://akropolis.io/.",https://akropolis.io/,https://t.me/akropolis_official,Victor,https://t.me/victordymov
4134,A,AKRO,"Akropolis (AKRO) is a cryptocurrency and operates on the Ethereum platform. Akropolis has a current supply of 4,000,000,000 with 3,481,910,213.9550266 in circulation. The last known price of Akropolis is 0.02350532 USD and is up 9.09 over the last 24 hours. It is currently trading on 48 active market(s) with $10,448,282.43 traded over the last 24 hours. More information can be found at https://akropolis.io/.",https://akropolis.io/,https://t.me/akropolis_official,Yana,https://t.me/Sidzuka
4134,A,AKRO,"Akropolis (AKRO) is a cryptocurrency and operates on the Ethereum platform. Akropolis has a current supply of 4,000,000,000 with 3,481,910,213.9550266 in circulation. The last known price of Akropolis is 0.02350532 USD and is up 9.09 over the last 24 hours. It is currently trading on 48 active market(s) with $10,448,282.43 traded over the last 24 hours. More information can be found at https://akropolis.io/.",https://akropolis.io/,https://t.me/akropolis_official,Jack,https://t.me/Jackblackiswack
