5,P,PPC,"Peercoin (PPC) is a cryptocurrency . Users are able to generate PPC through the process of mining. Peercoin has a current supply of 27,274,597.41390335. The last known price of Peercoin is 0.79453911 USD and is up 7.34 over the last 24 hours. It is currently trading on 10 active market(s) with $14,780.79 traded over the last 24 hours. More information can be found at http://www.peercoin.net.",http://www.peercoin.net,https://t.me/peercoin,Willy,https://t.me/bananenwilly
2081,A,AMB,"Ambrosus (AMB) is a cryptocurrency . Ambrosus has a current supply of 769,873,000 with 535,727,067 in circulation. The last known price of Ambrosus is 0.0388075 USD and is up 4.11 over the last 24 hours. It is currently trading on 8 active market(s) with $440,745.17 traded over the last 24 hours. More information can be found at https://ambrosus.io/.",https://ambrosus.io/,https://t.me/Ambrosus,Tsukuyomi,https://t.me/Ukemochi
2081,A,AMB,"Ambrosus (AMB) is a cryptocurrency . Ambrosus has a current supply of 769,873,000 with 535,727,067 in circulation. The last known price of Ambrosus is 0.0388075 USD and is up 4.11 over the last 24 hours. It is currently trading on 8 active market(s) with $440,745.17 traded over the last 24 hours. More information can be found at https://ambrosus.io/.",https://ambrosus.io/,https://t.me/Ambrosus,Nik,https://t.me/nik_zz
2081,A,AMB,"Ambrosus (AMB) is a cryptocurrency . Ambrosus has a current supply of 769,873,000 with 535,727,067 in circulation. The last known price of Ambrosus is 0.0388075 USD and is up 4.11 over the last 24 hours. It is currently trading on 8 active market(s) with $440,745.17 traded over the last 24 hours. More information can be found at https://ambrosus.io/.",https://ambrosus.io/,https://t.me/Ambrosus,nejimakiya,https://t.me/nejimakiya
2081,A,AMB,"Ambrosus (AMB) is a cryptocurrency . Ambrosus has a current supply of 769,873,000 with 535,727,067 in circulation. The last known price of Ambrosus is 0.0388075 USD and is up 4.11 over the last 24 hours. It is currently trading on 8 active market(s) with $440,745.17 traded over the last 24 hours. More information can be found at https://ambrosus.io/.",https://ambrosus.io/,https://t.me/Ambrosus,Kate,https://t.me/katrinaakatee
2081,A,AMB,"Ambrosus (AMB) is a cryptocurrency . Ambrosus has a current supply of 769,873,000 with 535,727,067 in circulation. The last known price of Ambrosus is 0.0388075 USD and is up 4.11 over the last 24 hours. It is currently trading on 8 active market(s) with $440,745.17 traded over the last 24 hours. More information can be found at https://ambrosus.io/.",https://ambrosus.io/,https://t.me/Ambrosus,christmasvin,https://t.me/janitor
2081,A,AMB,"Ambrosus (AMB) is a cryptocurrency . Ambrosus has a current supply of 769,873,000 with 535,727,067 in circulation. The last known price of Ambrosus is 0.0388075 USD and is up 4.11 over the last 24 hours. It is currently trading on 8 active market(s) with $440,745.17 traded over the last 24 hours. More information can be found at https://ambrosus.io/.",https://ambrosus.io/,https://t.me/Ambrosus,Dmytrø,https://t.me/dk1775
2083,B,BTG,"Bitcoin Gold (BTG) is a cryptocurrency . Users are able to generate BTG through the process of mining. Bitcoin Gold has a current supply of 17,513,923.589. The last known price of Bitcoin Gold is 47.88345194 USD and is up 5.35 over the last 24 hours. It is currently trading on 61 active market(s) with $55,632,655.12 traded over the last 24 hours. More information can be found at https://bitcoingold.org/.",https://bitcoingold.org/,https://t.me/BitcoinGoldHQ,"Edward ""I never DM""",https://t.me/MentalNomad
2083,B,BTG,"Bitcoin Gold (BTG) is a cryptocurrency . Users are able to generate BTG through the process of mining. Bitcoin Gold has a current supply of 17,513,923.589. The last known price of Bitcoin Gold is 47.88345194 USD and is up 5.35 over the last 24 hours. It is currently trading on 61 active market(s) with $55,632,655.12 traded over the last 24 hours. More information can be found at https://bitcoingold.org/.",https://bitcoingold.org/,https://t.me/BitcoinGoldHQ,Richard,https://t.me/btgafrica
2083,B,BTG,"Bitcoin Gold (BTG) is a cryptocurrency . Users are able to generate BTG through the process of mining. Bitcoin Gold has a current supply of 17,513,923.589. The last known price of Bitcoin Gold is 47.88345194 USD and is up 5.35 over the last 24 hours. It is currently trading on 61 active market(s) with $55,632,655.12 traded over the last 24 hours. More information can be found at https://bitcoingold.org/.",https://bitcoingold.org/,https://t.me/BitcoinGoldHQ,Blackbox,https://t.me/BlackboxBTG
2083,B,BTG,"Bitcoin Gold (BTG) is a cryptocurrency . Users are able to generate BTG through the process of mining. Bitcoin Gold has a current supply of 17,513,923.589. The last known price of Bitcoin Gold is 47.88345194 USD and is up 5.35 over the last 24 hours. It is currently trading on 61 active market(s) with $55,632,655.12 traded over the last 24 hours. More information can be found at https://bitcoingold.org/.",https://bitcoingold.org/,https://t.me/BitcoinGoldHQ,Sach,https://t.me/pokrer
