5,P,PPC,"Peercoin (PPC) is a cryptocurrency . Users are able to generate PPC through the process of mining. Peercoin has a current supply of 27,274,597.41390335. The last known price of Peercoin is 0.79453911 USD and is up 7.34 over the last 24 hours. It is currently trading on 10 active market(s) with $14,780.79 traded over the last 24 hours. More information can be found at http://www.peercoin.net.",http://www.peercoin.net,https://t.me/peercoin,Willy,https://t.me/bananenwilly
3936,G,GNY,"GNY (GNY) is a cryptocurrency and operates on the Ethereum platform. GNY has a current supply of 400,000,000 with 192,376,657 in circulation. The last known price of GNY is 0.23847992 USD and is down -0.10 over the last 24 hours. It is currently trading on 5 active market(s) with $24,753.36 traded over the last 24 hours. More information can be found at https://www.gny.io/.",https://www.gny.io/,https://t.me/GNYioBlockchain,Ric_ML_Flair,https://t.me/Ric_ML_Flair
3936,G,GNY,"GNY (GNY) is a cryptocurrency and operates on the Ethereum platform. GNY has a current supply of 400,000,000 with 192,376,657 in circulation. The last known price of GNY is 0.23847992 USD and is down -0.10 over the last 24 hours. It is currently trading on 5 active market(s) with $24,753.36 traded over the last 24 hours. More information can be found at https://www.gny.io/.",https://www.gny.io/,https://t.me/GNYioBlockchain,Zachary,https://t.me/MagicWishDirector
3936,G,GNY,"GNY (GNY) is a cryptocurrency and operates on the Ethereum platform. GNY has a current supply of 400,000,000 with 192,376,657 in circulation. The last known price of GNY is 0.23847992 USD and is down -0.10 over the last 24 hours. It is currently trading on 5 active market(s) with $24,753.36 traded over the last 24 hours. More information can be found at https://www.gny.io/.",https://www.gny.io/,https://t.me/GNYioBlockchain,Cosmas,https://t.me/cosmaswong
3978,C,CHR,"Chromia (CHR) is a cryptocurrency and operates on the Ethereum platform. Chromia has a current supply of 471,970,667.472656 with 567,369,439 in circulation. The last known price of Chromia is 0.651244 USD and is up 8.62 over the last 24 hours. It is currently trading on 53 active market(s) with $184,819,568.76 traded over the last 24 hours. More information can be found at https://chromia.com/.",https://chromia.com/,https://t.me/hellochromia,adrianeCM,https://t.me/AdrianeCM
3978,C,CHR,"Chromia (CHR) is a cryptocurrency and operates on the Ethereum platform. Chromia has a current supply of 471,970,667.472656 with 567,369,439 in circulation. The last known price of Chromia is 0.651244 USD and is up 8.62 over the last 24 hours. It is currently trading on 53 active market(s) with $184,819,568.76 traded over the last 24 hours. More information can be found at https://chromia.com/.",https://chromia.com/,https://t.me/hellochromia,Max,https://t.me/mab1014
3978,C,CHR,"Chromia (CHR) is a cryptocurrency and operates on the Ethereum platform. Chromia has a current supply of 471,970,667.472656 with 567,369,439 in circulation. The last known price of Chromia is 0.651244 USD and is up 8.62 over the last 24 hours. It is currently trading on 53 active market(s) with $184,819,568.76 traded over the last 24 hours. More information can be found at https://chromia.com/.",https://chromia.com/,https://t.me/hellochromia,Azeem,https://t.me/azm077
3978,C,CHR,"Chromia (CHR) is a cryptocurrency and operates on the Ethereum platform. Chromia has a current supply of 471,970,667.472656 with 567,369,439 in circulation. The last known price of Chromia is 0.651244 USD and is up 8.62 over the last 24 hours. It is currently trading on 53 active market(s) with $184,819,568.76 traded over the last 24 hours. More information can be found at https://chromia.com/.",https://chromia.com/,https://t.me/hellochromia,Becks Admin,https://t.me/Becksadmin
3978,C,CHR,"Chromia (CHR) is a cryptocurrency and operates on the Ethereum platform. Chromia has a current supply of 471,970,667.472656 with 567,369,439 in circulation. The last known price of Chromia is 0.651244 USD and is up 8.62 over the last 24 hours. It is currently trading on 53 active market(s) with $184,819,568.76 traded over the last 24 hours. More information can be found at https://chromia.com/.",https://chromia.com/,https://t.me/hellochromia,PatSu,https://t.me/cryptopatsu
3978,C,CHR,"Chromia (CHR) is a cryptocurrency and operates on the Ethereum platform. Chromia has a current supply of 471,970,667.472656 with 567,369,439 in circulation. The last known price of Chromia is 0.651244 USD and is up 8.62 over the last 24 hours. It is currently trading on 53 active market(s) with $184,819,568.76 traded over the last 24 hours. More information can be found at https://chromia.com/.",https://chromia.com/,https://t.me/hellochromia,Gus,https://t.me/gus_cw
3978,C,CHR,"Chromia (CHR) is a cryptocurrency and operates on the Ethereum platform. Chromia has a current supply of 471,970,667.472656 with 567,369,439 in circulation. The last known price of Chromia is 0.651244 USD and is up 8.62 over the last 24 hours. It is currently trading on 53 active market(s) with $184,819,568.76 traded over the last 24 hours. More information can be found at https://chromia.com/.",https://chromia.com/,https://t.me/hellochromia,Nh,https://t.me/ndhhere
3978,C,CHR,"Chromia (CHR) is a cryptocurrency and operates on the Ethereum platform. Chromia has a current supply of 471,970,667.472656 with 567,369,439 in circulation. The last known price of Chromia is 0.651244 USD and is up 8.62 over the last 24 hours. It is currently trading on 53 active market(s) with $184,819,568.76 traded over the last 24 hours. More information can be found at https://chromia.com/.",https://chromia.com/,https://t.me/hellochromia,Or,https://t.me/OrChromia
3978,C,CHR,"Chromia (CHR) is a cryptocurrency and operates on the Ethereum platform. Chromia has a current supply of 471,970,667.472656 with 567,369,439 in circulation. The last known price of Chromia is 0.651244 USD and is up 8.62 over the last 24 hours. It is currently trading on 53 active market(s) with $184,819,568.76 traded over the last 24 hours. More information can be found at https://chromia.com/.",https://chromia.com/,https://t.me/hellochromia,Keerthan,https://t.me/therealkeerthan
3978,C,CHR,"Chromia (CHR) is a cryptocurrency and operates on the Ethereum platform. Chromia has a current supply of 471,970,667.472656 with 567,369,439 in circulation. The last known price of Chromia is 0.651244 USD and is up 8.62 over the last 24 hours. It is currently trading on 53 active market(s) with $184,819,568.76 traded over the last 24 hours. More information can be found at https://chromia.com/.",https://chromia.com/,https://t.me/hellochromia,Serge,https://t.me/SergeLubkin
3978,C,CHR,"Chromia (CHR) is a cryptocurrency and operates on the Ethereum platform. Chromia has a current supply of 471,970,667.472656 with 567,369,439 in circulation. The last known price of Chromia is 0.651244 USD and is up 8.62 over the last 24 hours. It is currently trading on 53 active market(s) with $184,819,568.76 traded over the last 24 hours. More information can be found at https://chromia.com/.",https://chromia.com/,https://t.me/hellochromia,Alex,https://t.me/alex_mizrahi
3978,C,CHR,"Chromia (CHR) is a cryptocurrency and operates on the Ethereum platform. Chromia has a current supply of 471,970,667.472656 with 567,369,439 in circulation. The last known price of Chromia is 0.651244 USD and is up 8.62 over the last 24 hours. It is currently trading on 53 active market(s) with $184,819,568.76 traded over the last 24 hours. More information can be found at https://chromia.com/.",https://chromia.com/,https://t.me/hellochromia,Henrik,https://t.me/henrik_hjelte
3992,C,COTI,"COTI (COTI) is a cryptocurrency launched in 2019. COTI has a current supply of 2,000,000,000 with 868,672,118.03 in circulation. The last known price of COTI is 0.36405559 USD and is up 13.43 over the last 24 hours. It is currently trading on 52 active market(s) with $71,387,550.88 traded over the last 24 hours. More information can be found at https://coti.io/.",https://coti.io/,https://t.me/COTInetwork,lidar,https://t.me/Lidar_14
3992,C,COTI,"COTI (COTI) is a cryptocurrency launched in 2019. COTI has a current supply of 2,000,000,000 with 868,672,118.03 in circulation. The last known price of COTI is 0.36405559 USD and is up 13.43 over the last 24 hours. It is currently trading on 52 active market(s) with $71,387,550.88 traded over the last 24 hours. More information can be found at https://coti.io/.",https://coti.io/,https://t.me/COTInetwork,Prince Pratap Singh 🇮🇳,https://t.me/Prince_Pratap
3992,C,COTI,"COTI (COTI) is a cryptocurrency launched in 2019. COTI has a current supply of 2,000,000,000 with 868,672,118.03 in circulation. The last known price of COTI is 0.36405559 USD and is up 13.43 over the last 24 hours. It is currently trading on 52 active market(s) with $71,387,550.88 traded over the last 24 hours. More information can be found at https://coti.io/.",https://coti.io/,https://t.me/COTInetwork,Yair,https://t.me/yairtesta
3992,C,COTI,"COTI (COTI) is a cryptocurrency launched in 2019. COTI has a current supply of 2,000,000,000 with 868,672,118.03 in circulation. The last known price of COTI is 0.36405559 USD and is up 13.43 over the last 24 hours. It is currently trading on 52 active market(s) with $71,387,550.88 traded over the last 24 hours. More information can be found at https://coti.io/.",https://coti.io/,https://t.me/COTInetwork,Dor,https://t.me/DorB2000
