5,P,PPC,"Peercoin (PPC) is a cryptocurrency . Users are able to generate PPC through the process of mining. Peercoin has a current supply of 27,274,597.41390335. The last known price of Peercoin is 0.79453911 USD and is up 7.34 over the last 24 hours. It is currently trading on 10 active market(s) with $14,780.79 traded over the last 24 hours. More information can be found at http://www.peercoin.net.",http://www.peercoin.net,https://t.me/peercoin,Willy,https://t.me/bananenwilly
9291,T,CAPS,"Ternoa (CAPS) is a cryptocurrency launched in 2020and operates on the Ethereum platform. Ternoa has a current supply of 2,500,000,000 with 406,181,572.83870965 in circulation. The last known price of Ternoa is 0.10917617 USD and is up 2.50 over the last 24 hours. It is currently trading on 9 active market(s) with $1,217,603.45 traded over the last 24 hours. More information can be found at https://www.ternoa.com/.",https://www.ternoa.com/,https://t.me/ternoadiscussions,Guillaume,https://t.me/guillaume_ternoa
9291,T,CAPS,"Ternoa (CAPS) is a cryptocurrency launched in 2020and operates on the Ethereum platform. Ternoa has a current supply of 2,500,000,000 with 406,181,572.83870965 in circulation. The last known price of Ternoa is 0.10917617 USD and is up 2.50 over the last 24 hours. It is currently trading on 9 active market(s) with $1,217,603.45 traded over the last 24 hours. More information can be found at https://www.ternoa.com/.",https://www.ternoa.com/,https://t.me/ternoadiscussions,Xavier_Ternoa,https://t.me/xavier_ternoa
9291,T,CAPS,"Ternoa (CAPS) is a cryptocurrency launched in 2020and operates on the Ethereum platform. Ternoa has a current supply of 2,500,000,000 with 406,181,572.83870965 in circulation. The last known price of Ternoa is 0.10917617 USD and is up 2.50 over the last 24 hours. It is currently trading on 9 active market(s) with $1,217,603.45 traded over the last 24 hours. More information can be found at https://www.ternoa.com/.",https://www.ternoa.com/,https://t.me/ternoadiscussions,Micka,https://t.me/micka64
9308,V,PYR,"Vulcan Forged PYR (PYR) is a cryptocurrency launched in 2021and operates on the Ethereum platform. Vulcan Forged PYR has a current supply of 50,000,000 with 18,997,700 in circulation. The last known price of Vulcan Forged PYR is 29.09266023 USD and is down -2.03 over the last 24 hours. It is currently trading on 25 active market(s) with $108,789,021.53 traded over the last 24 hours. More information can be found at https://vulcanforged.com/.",https://vulcanforged.com/,https://t.me/VeriArti,Nikhil,https://t.me/nsethi
9308,V,PYR,"Vulcan Forged PYR (PYR) is a cryptocurrency launched in 2021and operates on the Ethereum platform. Vulcan Forged PYR has a current supply of 50,000,000 with 18,997,700 in circulation. The last known price of Vulcan Forged PYR is 29.09266023 USD and is down -2.03 over the last 24 hours. It is currently trading on 25 active market(s) with $108,789,021.53 traded over the last 24 hours. More information can be found at https://vulcanforged.com/.",https://vulcanforged.com/,https://t.me/VeriArti,Zoom,https://t.me/ZooM_777
9308,V,PYR,"Vulcan Forged PYR (PYR) is a cryptocurrency launched in 2021and operates on the Ethereum platform. Vulcan Forged PYR has a current supply of 50,000,000 with 18,997,700 in circulation. The last known price of Vulcan Forged PYR is 29.09266023 USD and is down -2.03 over the last 24 hours. It is currently trading on 25 active market(s) with $108,789,021.53 traded over the last 24 hours. More information can be found at https://vulcanforged.com/.",https://vulcanforged.com/,https://t.me/VeriArti,Tanka |WILL NEVER DM FIRST|,https://t.me/absolutetanka
9308,V,PYR,"Vulcan Forged PYR (PYR) is a cryptocurrency launched in 2021and operates on the Ethereum platform. Vulcan Forged PYR has a current supply of 50,000,000 with 18,997,700 in circulation. The last known price of Vulcan Forged PYR is 29.09266023 USD and is down -2.03 over the last 24 hours. It is currently trading on 25 active market(s) with $108,789,021.53 traded over the last 24 hours. More information can be found at https://vulcanforged.com/.",https://vulcanforged.com/,https://t.me/VeriArti,C.F. (will not DM you first),https://t.me/Cryptofandito
9308,V,PYR,"Vulcan Forged PYR (PYR) is a cryptocurrency launched in 2021and operates on the Ethereum platform. Vulcan Forged PYR has a current supply of 50,000,000 with 18,997,700 in circulation. The last known price of Vulcan Forged PYR is 29.09266023 USD and is down -2.03 over the last 24 hours. It is currently trading on 25 active market(s) with $108,789,021.53 traded over the last 24 hours. More information can be found at https://vulcanforged.com/.",https://vulcanforged.com/,https://t.me/VeriArti,Toby on $PYR (will never PM you first),https://t.me/Neusspray
9308,V,PYR,"Vulcan Forged PYR (PYR) is a cryptocurrency launched in 2021and operates on the Ethereum platform. Vulcan Forged PYR has a current supply of 50,000,000 with 18,997,700 in circulation. The last known price of Vulcan Forged PYR is 29.09266023 USD and is down -2.03 over the last 24 hours. It is currently trading on 25 active market(s) with $108,789,021.53 traded over the last 24 hours. More information can be found at https://vulcanforged.com/.",https://vulcanforged.com/,https://t.me/VeriArti,Neswulf,https://t.me/Neswulf
9308,V,PYR,"Vulcan Forged PYR (PYR) is a cryptocurrency launched in 2021and operates on the Ethereum platform. Vulcan Forged PYR has a current supply of 50,000,000 with 18,997,700 in circulation. The last known price of Vulcan Forged PYR is 29.09266023 USD and is down -2.03 over the last 24 hours. It is currently trading on 25 active market(s) with $108,789,021.53 traded over the last 24 hours. More information can be found at https://vulcanforged.com/.",https://vulcanforged.com/,https://t.me/VeriArti,Bakugo (つ▀پ▀)つ,https://t.me/bakugoXRP
