5,P,PPC,"Peercoin (PPC) is a cryptocurrency . Users are able to generate PPC through the process of mining. Peercoin has a current supply of 27,274,597.41390335. The last known price of Peercoin is 0.79453911 USD and is up 7.34 over the last 24 hours. It is currently trading on 10 active market(s) with $14,780.79 traded over the last 24 hours. More information can be found at http://www.peercoin.net.",http://www.peercoin.net,https://t.me/peercoin,Willy,https://t.me/bananenwilly
8025,M,mQQQ,"Mirrored Invesco QQQ Trust (mQQQ) is a cryptocurrency launched in 2020and operates on the Ethereum platform. Mirrored Invesco QQQ Trust has a current supply of 55,579.070381. The last known price of Mirrored Invesco QQQ Trust is 392.17423078 USD and is up 2.81 over the last 24 hours. It is currently trading on 1 active market(s) with $120,388.77 traded over the last 24 hours. More information can be found at https://mirror.finance.",https://mirror.finance,https://t.me/mirror_protocol,Sarah,https://t.me/sarahkim_ukr
8025,M,mQQQ,"Mirrored Invesco QQQ Trust (mQQQ) is a cryptocurrency launched in 2020and operates on the Ethereum platform. Mirrored Invesco QQQ Trust has a current supply of 55,579.070381. The last known price of Mirrored Invesco QQQ Trust is 392.17423078 USD and is up 2.81 over the last 24 hours. It is currently trading on 1 active market(s) with $120,388.77 traded over the last 24 hours. More information can be found at https://mirror.finance.",https://mirror.finance,https://t.me/mirror_protocol,Sihyeok | Stanford,https://t.me/sihyeok
8025,M,mQQQ,"Mirrored Invesco QQQ Trust (mQQQ) is a cryptocurrency launched in 2020and operates on the Ethereum platform. Mirrored Invesco QQQ Trust has a current supply of 55,579.070381. The last known price of Mirrored Invesco QQQ Trust is 392.17423078 USD and is up 2.81 over the last 24 hours. It is currently trading on 1 active market(s) with $120,388.77 traded over the last 24 hours. More information can be found at https://mirror.finance.",https://mirror.finance,https://t.me/mirror_protocol,Do,https://t.me/dokwon
8034,B,BIOT,"BioPassport Token (BIOT) is a cryptocurrency launched in 2020and operates on the Ethereum platform. BioPassport Token has a current supply of 8,800,000,000 with 1,755,103,460 in circulation. The last known price of BioPassport Token is 0.06032817 USD and is up 1.89 over the last 24 hours. It is currently trading on 5 active market(s) with $10,688,230.99 traded over the last 24 hours. More information can be found at https://biopassport.io.",https://biopassport.io,https://t.me/biopassportofficial,Jenny,https://t.me/Seeuou
8034,B,BIOT,"BioPassport Token (BIOT) is a cryptocurrency launched in 2020and operates on the Ethereum platform. BioPassport Token has a current supply of 8,800,000,000 with 1,755,103,460 in circulation. The last known price of BioPassport Token is 0.06032817 USD and is up 1.89 over the last 24 hours. It is currently trading on 5 active market(s) with $10,688,230.99 traded over the last 24 hours. More information can be found at https://biopassport.io.",https://biopassport.io,https://t.me/biopassportofficial,BioPassport,https://t.me/biopassport1
8037,T,TVK,"Terra Virtua Kolect (TVK) is a cryptocurrency launched in 2020and operates on the Ethereum platform. Terra Virtua Kolect has a current supply of 1,200,000,000 with 615,331,891.8 in circulation. The last known price of Terra Virtua Kolect is 0.26127647 USD and is up 7.53 over the last 24 hours. It is currently trading on 28 active market(s) with $27,260,975.82 traded over the last 24 hours. More information can be found at https://terravirtua.io/.",https://terravirtua.io/,https://t.me/TerraVirtua,Sapphire (Never Dm First),https://t.me/youradmin247
8037,T,TVK,"Terra Virtua Kolect (TVK) is a cryptocurrency launched in 2020and operates on the Ethereum platform. Terra Virtua Kolect has a current supply of 1,200,000,000 with 615,331,891.8 in circulation. The last known price of Terra Virtua Kolect is 0.26127647 USD and is up 7.53 over the last 24 hours. It is currently trading on 28 active market(s) with $27,260,975.82 traded over the last 24 hours. More information can be found at https://terravirtua.io/.",https://terravirtua.io/,https://t.me/TerraVirtua,Udbovc,https://t.me/Nejcurbancic
8037,T,TVK,"Terra Virtua Kolect (TVK) is a cryptocurrency launched in 2020and operates on the Ethereum platform. Terra Virtua Kolect has a current supply of 1,200,000,000 with 615,331,891.8 in circulation. The last known price of Terra Virtua Kolect is 0.26127647 USD and is up 7.53 over the last 24 hours. It is currently trading on 28 active market(s) with $27,260,975.82 traded over the last 24 hours. More information can be found at https://terravirtua.io/.",https://terravirtua.io/,https://t.me/TerraVirtua,RMC,https://t.me/dubbelosix
8037,T,TVK,"Terra Virtua Kolect (TVK) is a cryptocurrency launched in 2020and operates on the Ethereum platform. Terra Virtua Kolect has a current supply of 1,200,000,000 with 615,331,891.8 in circulation. The last known price of Terra Virtua Kolect is 0.26127647 USD and is up 7.53 over the last 24 hours. It is currently trading on 28 active market(s) with $27,260,975.82 traded over the last 24 hours. More information can be found at https://terravirtua.io/.",https://terravirtua.io/,https://t.me/TerraVirtua,Tishran,https://t.me/Tishran88
8037,T,TVK,"Terra Virtua Kolect (TVK) is a cryptocurrency launched in 2020and operates on the Ethereum platform. Terra Virtua Kolect has a current supply of 1,200,000,000 with 615,331,891.8 in circulation. The last known price of Terra Virtua Kolect is 0.26127647 USD and is up 7.53 over the last 24 hours. It is currently trading on 28 active market(s) with $27,260,975.82 traded over the last 24 hours. More information can be found at https://terravirtua.io/.",https://terravirtua.io/,https://t.me/TerraVirtua,Gary,https://t.me/gbracey
8037,T,TVK,"Terra Virtua Kolect (TVK) is a cryptocurrency launched in 2020and operates on the Ethereum platform. Terra Virtua Kolect has a current supply of 1,200,000,000 with 615,331,891.8 in circulation. The last known price of Terra Virtua Kolect is 0.26127647 USD and is up 7.53 over the last 24 hours. It is currently trading on 28 active market(s) with $27,260,975.82 traded over the last 24 hours. More information can be found at https://terravirtua.io/.",https://terravirtua.io/,https://t.me/TerraVirtua,Inc,https://t.me/IncogSen
8037,T,TVK,"Terra Virtua Kolect (TVK) is a cryptocurrency launched in 2020and operates on the Ethereum platform. Terra Virtua Kolect has a current supply of 1,200,000,000 with 615,331,891.8 in circulation. The last known price of Terra Virtua Kolect is 0.26127647 USD and is up 7.53 over the last 24 hours. It is currently trading on 28 active market(s) with $27,260,975.82 traded over the last 24 hours. More information can be found at https://terravirtua.io/.",https://terravirtua.io/,https://t.me/TerraVirtua,TyRioN,https://t.me/BioZ_21
8037,T,TVK,"Terra Virtua Kolect (TVK) is a cryptocurrency launched in 2020and operates on the Ethereum platform. Terra Virtua Kolect has a current supply of 1,200,000,000 with 615,331,891.8 in circulation. The last known price of Terra Virtua Kolect is 0.26127647 USD and is up 7.53 over the last 24 hours. It is currently trading on 28 active market(s) with $27,260,975.82 traded over the last 24 hours. More information can be found at https://terravirtua.io/.",https://terravirtua.io/,https://t.me/TerraVirtua,Erc,https://t.me/ErcT89
