5,P,PPC,"Peercoin (PPC) is a cryptocurrency . Users are able to generate PPC through the process of mining. Peercoin has a current supply of 27,274,597.41390335. The last known price of Peercoin is 0.79453911 USD and is up 7.34 over the last 24 hours. It is currently trading on 10 active market(s) with $14,780.79 traded over the last 24 hours. More information can be found at http://www.peercoin.net.",http://www.peercoin.net,https://t.me/peercoin,Willy,https://t.me/bananenwilly
7463,R,RAMP,"RAMP (RAMP) is a cryptocurrency launched in 2020and operates on the Ethereum platform. RAMP has a current supply of 1,000,000,000 with 405,909,080.2756136 in circulation. The last known price of RAMP is 0.23464445 USD and is up 7.34 over the last 24 hours. It is currently trading on 21 active market(s) with $16,678,432.13 traded over the last 24 hours. More information can be found at https://rampdefi.com/.",https://rampdefi.com/,https://t.me/rampdefiofficial,zr | RD,https://t.me/zrong
7486,R,RGT,"Rari Governance Token (RGT) is a cryptocurrency and operates on the Ethereum platform. Rari Governance Token has a current supply of 12,500,000 with 11,255,482.06780347 in circulation. The last known price of Rari Governance Token is 24.28592694 USD and is up 5.53 over the last 24 hours. It is currently trading on 20 active market(s) with $4,685,214.85 traded over the last 24 hours. More information can be found at http://rari.capital/.",http://rari.capital/,https://t.me/RariCapitalChat,Justin,https://t.me/JustinTylerYu
7486,R,RGT,"Rari Governance Token (RGT) is a cryptocurrency and operates on the Ethereum platform. Rari Governance Token has a current supply of 12,500,000 with 11,255,482.06780347 in circulation. The last known price of Rari Governance Token is 24.28592694 USD and is up 5.53 over the last 24 hours. It is currently trading on 20 active market(s) with $4,685,214.85 traded over the last 24 hours. More information can be found at http://rari.capital/.",http://rari.capital/,https://t.me/RariCapitalChat,David,https://t.me/davidlucid
7486,R,RGT,"Rari Governance Token (RGT) is a cryptocurrency and operates on the Ethereum platform. Rari Governance Token has a current supply of 12,500,000 with 11,255,482.06780347 in circulation. The last known price of Rari Governance Token is 24.28592694 USD and is up 5.53 over the last 24 hours. It is currently trading on 20 active market(s) with $4,685,214.85 traded over the last 24 hours. More information can be found at http://rari.capital/.",http://rari.capital/,https://t.me/RariCapitalChat,Jai,https://t.me/jbhav
7486,R,RGT,"Rari Governance Token (RGT) is a cryptocurrency and operates on the Ethereum platform. Rari Governance Token has a current supply of 12,500,000 with 11,255,482.06780347 in circulation. The last known price of Rari Governance Token is 24.28592694 USD and is up 5.53 over the last 24 hours. It is currently trading on 20 active market(s) with $4,685,214.85 traded over the last 24 hours. More information can be found at http://rari.capital/.",http://rari.capital/,https://t.me/RariCapitalChat,Jack,https://t.me/jacklipstone
7497,M,POND,"Marlin (POND) is a cryptocurrency launched in 2020and operates on the Ethereum platform. Marlin has a current supply of 3,184,000,001 with 736,908,424.429 in circulation. The last known price of Marlin is 0.0801463 USD and is up 6.49 over the last 24 hours. It is currently trading on 30 active market(s) with $25,506,266.51 traded over the last 24 hours. More information can be found at https://www.marlin.pro/.",https://www.marlin.pro/,https://t.me/marlinprotocol,Zerø,https://t.me/Zeroblocks
7497,M,POND,"Marlin (POND) is a cryptocurrency launched in 2020and operates on the Ethereum platform. Marlin has a current supply of 3,184,000,001 with 736,908,424.429 in circulation. The last known price of Marlin is 0.0801463 USD and is up 6.49 over the last 24 hours. It is currently trading on 30 active market(s) with $25,506,266.51 traded over the last 24 hours. More information can be found at https://www.marlin.pro/.",https://www.marlin.pro/,https://t.me/marlinprotocol,Akash,https://t.me/akash_e
7497,M,POND,"Marlin (POND) is a cryptocurrency launched in 2020and operates on the Ethereum platform. Marlin has a current supply of 3,184,000,001 with 736,908,424.429 in circulation. The last known price of Marlin is 0.0801463 USD and is up 6.49 over the last 24 hours. It is currently trading on 30 active market(s) with $25,506,266.51 traded over the last 24 hours. More information can be found at https://www.marlin.pro/.",https://www.marlin.pro/,https://t.me/marlinprotocol,Gee || Marlin Aid || 🐟🐟,https://t.me/DcyphereD
7497,M,POND,"Marlin (POND) is a cryptocurrency launched in 2020and operates on the Ethereum platform. Marlin has a current supply of 3,184,000,001 with 736,908,424.429 in circulation. The last known price of Marlin is 0.0801463 USD and is up 6.49 over the last 24 hours. It is currently trading on 30 active market(s) with $25,506,266.51 traded over the last 24 hours. More information can be found at https://www.marlin.pro/.",https://www.marlin.pro/,https://t.me/marlinprotocol,Shabbir,https://t.me/shabbirs
7497,M,POND,"Marlin (POND) is a cryptocurrency launched in 2020and operates on the Ethereum platform. Marlin has a current supply of 3,184,000,001 with 736,908,424.429 in circulation. The last known price of Marlin is 0.0801463 USD and is up 6.49 over the last 24 hours. It is currently trading on 30 active market(s) with $25,506,266.51 traded over the last 24 hours. More information can be found at https://www.marlin.pro/.",https://www.marlin.pro/,https://t.me/marlinprotocol,Fidelis+ | Marlin,https://t.me/Nileke
7497,M,POND,"Marlin (POND) is a cryptocurrency launched in 2020and operates on the Ethereum platform. Marlin has a current supply of 3,184,000,001 with 736,908,424.429 in circulation. The last known price of Marlin is 0.0801463 USD and is up 6.49 over the last 24 hours. It is currently trading on 30 active market(s) with $25,506,266.51 traded over the last 24 hours. More information can be found at https://www.marlin.pro/.",https://www.marlin.pro/,https://t.me/marlinprotocol,Tully,https://t.me/HouseTully
7497,M,POND,"Marlin (POND) is a cryptocurrency launched in 2020and operates on the Ethereum platform. Marlin has a current supply of 3,184,000,001 with 736,908,424.429 in circulation. The last known price of Marlin is 0.0801463 USD and is up 6.49 over the last 24 hours. It is currently trading on 30 active market(s) with $25,506,266.51 traded over the last 24 hours. More information can be found at https://www.marlin.pro/.",https://www.marlin.pro/,https://t.me/marlinprotocol,Drizzle,https://t.me/DrizzleMeThere
7497,M,POND,"Marlin (POND) is a cryptocurrency launched in 2020and operates on the Ethereum platform. Marlin has a current supply of 3,184,000,001 with 736,908,424.429 in circulation. The last known price of Marlin is 0.0801463 USD and is up 6.49 over the last 24 hours. It is currently trading on 30 active market(s) with $25,506,266.51 traded over the last 24 hours. More information can be found at https://www.marlin.pro/.",https://www.marlin.pro/,https://t.me/marlinprotocol,Marlin,https://t.me/marlinchat
